ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;74;0;11340;0;0;0;11340;0;0.0074;0.005663;;13521;13523;175551;195406;13521;13525;13527;173514;199848;13525
2;19;22500;22500;3124;0;5040;1260;5;0;5040;1255;0.13884444444444444;0.002516888888888889;;562888;598403;85820;217458;570345;562890;599272;83986;1149902;570238
3;18;26250;26250;880;0;4320;0;-8;0;4320;8;0.033523809523809525;0.002157333333333333;;158599;164271;40830;788339;158601;158599;185989;38986;1837550;158603
4;17;35000;35000;3734;0;3240;540;-104;0;3240;644;0.10668571428571429;0.0016179999999999999;;672691;1290997;175551;955103;741243;672692;1293855;173514;3266118;745519
5;16;37800;37800;2818;0;3000;1620;-61;0;3000;1681;0.07455026455026455;0.0014981481481481482;;507691;1288047;31822;1636002;633695;507692;1287816;30002;3940982;640128
6;15;42000;42000;1112;0;2700;300;-93;0;2700;393;0.026476190476190476;0.0013483333333333333;;200486;1497580;175551;2178989;284279;200467;983838;173514;4356742;249159
7;14;45000;45000;2034;0;2520;1260;271;0;2520;989;0.0452;0.0012584444444444444;;366556;1088646;747749;2387749;480871;366555;1088238;745756;4446557;449636
8;13;47250;47250;452;0;2400;0;-125;0;2400;125;0.009566137566137566;0.0011985185185185185;;81551;86467;40834;2762632;81551;81550;1371453;38990;5023346;94559
9;12;63000;63000;2048;0;1800;780;-190;0;1800;970;0.032507936507936507;0.000898888888888889;;369091;1664946;175834;2852566;465618;369072;2593713;174026;7143337;570671
10;11;64800;64800;8561;0;1750;4151;265;0;1750;3886;0.1321141975308642;0.0008739197530864197;;1542132;4550702;31565;3231816;2640104;1542133;4733511;29537;6719673;2666360
11;10;65625;65625;59;0;1728;47;5;0;1728;42;0.0008990476190476191;0.0008629333333333332;;10806;3026283;18334;5566651;33882;10818;1305296;61018;8703343;17035
12;9;70000;70000;2718;0;1620;1109;86;0;1620;1023;0.03882857142857143;0.0008089999999999999;;489683;4068506;879959;5617269;941579;489669;2469768;878028;8104766;734058
13;8;70875;70875;6490;0;1600;3254;539;0;1600;2715;0.09156966490299824;0.0007990123456790123;;1169121;7816014;18055;6102883;2776996;1169105;5933643;16018;7720429;2095458
14;7;72000;72000;1440;0;1575;755;77;0;1575;678;0.02;0.0007865277777777777;;259508;7932996;175565;9977251;720540;259509;2849803;173537;8694827;460455
15;6;75000;75000;8198;6;1512;4319;954;0;1512;3365;0.10930666666666666;0.0007550666666666667;;1476803;11015223;175555;10250097;4704383;1476803;7542852;173518;8441480;2664499
16;5;75600;75600;2169;96;1500;1275;412;0;1500;863;0.02869047619047619;0.0007490740740740741;;390846;11796550;548839;22474054;2255813;390848;2464878;569634;10346202;642045
17;4;81000;81000;2438;243;1400;1402;501;0;1400;901;0.030098765432098766;0.0006991358024691359;;439262;16414023;175565;37805761;2887266;439264;3934048;173537;11455003;811012
18;3;84375;84375;553;275;1344;373;176;0;1344;197;0.006554074074074074;0.0006711703703703703;;99715;24195025;18379;67360582;1042740;99745;5170481;139356;12125888;191546
19;2;90000;90000;1667;567;1260;1088;464;0;1260;624;0.01852222222222222;0.0006292222222222222;;300374;40038074;1146310;80277667;5105199;300376;6358675;1475744;12238140;534492
20;1;100000;100000;1202;876;1134;769;326;0;1134;443;0.01202;0.0005663;;216666;96053698;636408;160548248;8255942;216669;8537553;642709;13618527;536835
;;113400000;;;;;24302;;;;20802;0.9633581834215167;0.026358917901234572;0.9897171013227513
;;;;;;;0.14402106822483746;;;;;
