ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;2166;0;5670;0;0;0;5670;0;0.2166;0.005663;;390323;405783;175551;194178;390816;390324;409507;173514;195610;390827
2;19;15750;15750;249;0;3600;0;0;0;3600;0;0.015809523809523808;0.003595555555555556;;45018;45024;40561;593040;45018;45026;45028;38533;594370;45026
3;18;20000;20000;206;0;2835;0;0;0;2835;0;0.0103;0.0028315;;37283;37287;574609;646050;37283;37291;43990;572600;918067;37291
4;17;25200;25200;973;0;2250;180;-5;0;2250;185;0.03861111111111111;0.0022472222222222225;;175346;684848;31822;691389;210473;175348;683439;30002;1776307;196960
5;16;26250;26250;39;0;2160;0;0;0;2160;0;0.0014857142857142857;0.002157333333333333;;7210;7216;40551;875016;7210;7214;7220;38514;1839842;7215
6;15;30240;30240;1284;0;1875;360;2;0;1875;358;0.04246031746031746;0.0018726851851851853;;231460;758949;9951;890413;283240;231442;759687;7914;1979143;282511
7;14;42000;42000;1862;0;1350;210;-124;0;1350;334;0.044333333333333336;0.0013483333333333333;;335495;1039279;175820;1130303;389642;335482;1277971;173987;4210614;420626
8;13;45000;45000;1973;0;1260;495;-61;0;1260;556;0.04384444444444444;0.0012584444444444444;;355476;844444;175555;1474287;407356;355457;1247499;173518;4118243;452132
9;12;47250;47250;3387;0;1200;1010;60;0;1200;950;0.07168253968253968;0.0011985185185185185;;610236;1983033;94854;1838320;929344;610217;1547281;92986;4404149;893618
10;11;50400;50400;260;0;1125;45;-26;0;1125;71;0.005158730158730159;0.0011236111111111113;;46990;502227;216756;2863911;53874;46994;836187;214428;6256878;57785
11;10;54000;54000;1316;0;1050;139;-208;0;1050;347;0.024370370370370372;0.0010487037037037038;;237206;1922003;175555;2977718;301280;237188;1284748;173518;5863923;339063
12;9;56250;56250;31;0;1008;24;6;0;1008;18;0.0005511111111111112;0.0010067555555555556;;5782;10398;40565;3220095;5782;5786;455133;38537;6849745;7081
13;8;56700;56700;2011;0;1000;535;-20;0;1000;555;0.0354673721340388;0.0009987654320987654;;362420;1741548;13555;3243694;557342;362407;1786732;11518;6463899;567265
14;7;63000;63000;365;0;900;64;-23;0;900;87;0.0057936507936507935;0.000898888888888889;;65894;534755;229747;3619308;85393;65898;1023382;228168;7036447;98721
15;6;65625;65625;2373;0;864;638;-75;0;864;713;0.03616;0.0008629333333333332;;427569;3749118;18326;3668177;843432;427568;3798648;55386;7244946;810062
16;5;70875;70875;626;0;800;134;-57;0;800;191;0.008832451499118165;0.0007990123456790123;;112882;1266959;18065;4574262;166686;112886;1593090;16037;8535006;200901
17;4;75000;75000;2984;0;756;835;82;0;756;753;0.039786666666666665;0.0007550666666666667;;537571;4240919;175826;4883390;1066152;537560;4040817;358699;9404588;1024004
18;3;81000;81000;8415;0;700;2640;540;0;700;2100;0.10388888888888889;0.0006991358024691359;;1919140;7175970;175555;5436321;3867509;1918612;6181381;173518;8380561;3044468
19;2;84000;84000;9412;2;675;3197;950;0;675;2247;0.11204761904761905;0.0006741666666666667;;2145151;13554353;520483;10815944;6264127;2122652;6525427;518563;8743303;3283830
20;1;100000;100000;10093;450;567;3040;850;0;567;2190;0.10093;0.0005663;;2221390;27307282;620882;25370745;15650404;2220886;13275690;619102;12573051;4464207
;;56700000;;;;;13546;;;;11655;0.9581138447971781;0.03160593209876544;0.9897197768959435
;;;;;;;0.13959840543333826;;;;;
