ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;72;0;5670;0;0;0;5670;0;0.0072;0.005663;;13164;13166;175557;192499;13164;13168;13170;173531;195631;13168
2;19;22500;22500;1121;0;2520;0;-40;0;2520;40;0.04982222222222222;0.002516888888888889;;202118;211693;86291;213532;202119;202118;231870;83950;1564136;202626
3;18;25200;25200;2294;0;2250;630;-8;0;2250;638;0.09103174603174603;0.0022472222222222225;;413375;634732;32402;423298;435983;413358;635114;30054;1628581;433567
4;17;28350;28350;871;0;2000;30;-118;0;2000;148;0.03072310405643739;0.0019975308641975308;;156984;372891;5393;844758;158066;156984;399684;12876;2576801;162542
5;16;30240;30240;3801;0;1875;1140;104;0;1875;1036;0.12569444444444444;0.0018726851851851853;;684744;1523221;10281;1010041;758325;684727;937293;8426;2175368;732277
6;15;33750;33750;520;0;1680;55;-46;0;1680;101;0.015407407407407408;0.001677925925925926;;93791;820229;40836;1703159;101457;93795;824051;39019;3317045;103635
7;14;35000;35000;3687;0;1620;1270;253;0;1620;1017;0.10534285714285714;0.0016179999999999999;;664225;2306338;175826;1805418;928903;664208;2200978;174027;3170862;844503
8;13;37800;37800;182;0;1500;60;0;0;1500;60;0.004814814814814815;0.0014981481481481482;;32948;249165;32406;2507498;36742;32947;271066;66058;3585355;37142
9;12;39375;39375;1607;0;1440;400;-146;0;1440;546;0.04081269841269841;0.0014382222222222222;;289594;1584865;18385;2557229;359689;289582;1823828;16567;3470573;392962
10;11;45000;45000;6919;0;1260;2535;729;0;1260;1806;0.15375555555555556;0.0012584444444444444;;1246453;3723260;387455;2855309;2016240;1246319;3312534;385184;3500551;1645454
11;10;45360;45360;1514;0;1250;659;243;0;1250;416;0.03337742504409171;0.001248456790123457;;272836;4435478;10806;4348271;523932;272836;2109085;37243;5102789;355475
12;9;50000;50000;19;0;1134;19;3;0;1134;16;0.00038;0.0011326;;3623;219141;197352;4637173;4501;3627;195755;195317;5769989;3771
13;8;50400;50400;3948;0;1125;1653;693;0;1125;960;0.07833333333333334;0.0011236111111111113;;711206;5198260;454755;4641675;1463086;711196;2609784;597517;5222508;938411
14;7;56700;56700;2522;5;1000;988;387;0;1000;601;0.04447971781305115;0.0009987654320987654;;454408;5628221;180568;7835281;1165378;454395;4449271;324347;7216536;763059
15;6;70000;70000;4264;10;810;1496;552;0;810;944;0.06091428571428571;0.0008089999999999999;;768208;7791062;871521;13603517;2580234;768195;5274254;1067296;8386127;1265717
16;5;78750;78750;2443;25;720;689;158;0;720;531;0.031022222222222222;0.0007191111111111111;;440165;12072465;340434;16127404;1903602;440166;7123530;1534819;9975942;905635
17;4;84000;84000;3564;105;675;1162;318;0;675;844;0.04242857142857143;0.0006741666666666667;;642094;16141514;175840;23858624;4753223;642072;7647894;1855822;10541862;1750073
18;3;87500;87500;77;100;648;43;16;0;648;27;0.00088;0.0006472;;14035;11488518;85840;48238395;220469;14065;6986453;883803;12803914;39324
19;2;94500;94500;3740;440;600;1102;452;0;600;650;0.03957671957671958;0.0005992592592592592;;673742;31737740;136942;48326474;11048666;673745;9588867;568784;13519511;2175075
20;1;100000;100000;343;492;567;104;14;0;567;90;0.00343;0.0005663;;61907;113350225;899473;226080762;5533039;61937;7991923;894411;14699180;267041
;;56700000;;;;;14035;;;;10471;0.9594271252204587;0.03030653827160494;0.9897336634920636
;;;;;;;0.2539365871036694;;;;;
