ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;26250;26250;1204;0;4320;0;0;0;4320;0;0.04586666666666667;0.0015314285714285714;;217061;224178;40571;195238;217061;217062;224714;38511;195596;217063
2;19;30240;30240;1008;0;3750;120;0;0;3750;120;0.03333333333333333;0.0013293650793650795;;181769;413431;9981;420274;188533;181770;413344;7930;420736;188515
3;18;40000;40000;2051;0;2835;465;0;0;2835;465;0.051275;0.0010049999999999998;;369634;795531;175571;609265;407032;369635;795014;173511;608940;406958
4;17;60000;60000;2255;0;1890;255;0;0;1890;255;0.03758333333333334;0.00067;;406354;833297;175571;986987;436724;406355;833484;173511;986748;436655
5;16;63000;63000;1362;0;1800;90;0;0;1800;90;0.021619047619047618;0.0006380952380952382;;245502;633153;175571;1401540;259550;245503;632481;173511;1401349;259534
6;15;67500;67500;392;0;1680;0;0;0;1680;0;0.005807407407407408;0.0005955555555555556;;70756;70899;85571;1655438;70756;70760;70901;83511;1655298;70763
7;14;70000;70000;2249;0;1620;150;60;0;1620;90;0.03212857142857143;0.0005742857142857142;;405259;602324;175571;1734501;419099;405247;602509;173512;1734456;416092
8;13;75000;75000;3198;0;1512;456;20;0;1512;436;0.04264;0.000536;;576197;1388438;175575;2148130;648976;576197;1387008;173515;2148173;648290
9;12;90720;90720;1767;0;1250;196;-17;0;1250;213;0.01947751322751323;0.0004431216931216931;;318400;1935656;200806;2725670;385594;318380;1934472;198791;3837831;390909
10;11;94500;94500;3518;0;1200;388;-65;0;1200;453;0.03722751322751323;0.0004253968253968254;;633808;2358552;85575;3051922;774601;633798;2248415;83515;4977686;781803
11;10;113400;113400;17520;0;1000;2830;122;0;1000;2708;0.1544973544973545;0.0003544973544973545;;3155808;6588697;31575;3706710;4522578;3160078;5955233;29515;4074521;4292133
12;9;118125;118125;14820;0;960;2411;190;0;960;2221;0.12546031746031747;0.0003403174603174603;;2669578;10195151;18075;7301706;4638969;2669579;5568401;16015;7300211;3734170
13;8;129600;129600;3036;0;875;433;-17;0;875;450;0.023425925925925926;0.00031018518518518515;;547039;10104679;31575;10592777;918240;547028;5547188;29515;10591387;844069
14;7;135000;135000;2644;0;840;347;55;0;840;292;0.019585185185185185;0.0002977777777777778;;476371;9913865;255504;12017547;852216;476358;6295255;253487;12015638;696155
15;6;168750;168750;282;0;672;32;-1;0;672;33;0.001671111111111111;0.00023822222222222222;;50933;1710807;40575;12565584;78003;50955;5086509;38515;12560391;89029
16;5;175000;175000;8554;0;648;1026;18;0;648;1008;0.04888;0.00022971428571428573;;1540874;13208328;175575;12644081;3557909;1540854;13104638;173515;12641381;3521026
17;4;189000;189000;1305;0;600;166;10;0;600;156;0.006904761904761905;0.0002126984126984127;;235228;8087758;1073508;15795264;466605;235216;7757009;1071550;15788618;424978
18;3;200000;200000;1124;0;567;112;8;0;567;104;0.00562;0.000201;;202656;11426117;554083;16038792;456116;202644;9921195;552083;16032238;433879
19;2;540000;540000;33133;0;210;1533;-62;0;210;1595;0.06135740740740741;7.444444444444444e-05;;7592863;27462488;1157090;16273603;19454662;7590778;32447332;1155341;29442080;20313148
20;1;810000;810000;93507;0;140;2950;61;0;140;2889;0.11544074074074075;4.9629629629629625e-05;;46401727;89639697;741506;39366642;71495368;46385884;75960856;739553;39351506;60429967
;;113400000;;;;;13960;;;;13578;0.8898011904761903;0.010056735449735453;0.8998579259259257
;;;;;;;0.027363896848137535;;;;;
