ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;20000;20000;1659;0;5670;0;0;0;5670;0;0.08295;0.0009830000000000001;;299584;307471;3647;27792;299642;299520;309051;3640;28508;300361
2;19;28350;28350;5358;0;4000;1000;0;0;4000;1000;0.188994708994709;0.0006934744268077602;;965933;1284511;8281;483744;1043945;965927;1286331;7323;483921;1044801
3;18;33750;33750;3154;0;3360;940;0;0;3360;940;0.09345185185185186;0.0005825185185185186;;568954;1858460;5363;1423120;734435;568864;1859614;4396;1422750;735040
4;17;47250;47250;1194;0;2400;120;0;0;2400;120;0.02526984126984127;0.0004160846560846561;;215922;1104010;5363;1999347;236675;215866;1104717;4411;2000731;236985
5;16;52500;52500;986;0;2160;110;4;0;2160;106;0.01878095238095238;0.0003744761904761905;;178471;2265632;4210;2176131;227080;178415;2047941;3640;2176371;226259
6;15;56250;56250;3200;0;2016;788;130;0;2016;658;0.05688888888888889;0.00034951111111111114;;577236;2659623;4536;2357509;797865;577179;2660834;3647;2357828;780829
7;14;56700;56700;1451;0;2000;450;186;0;2000;264;0.025590828924162257;0.0003467372134038801;;262179;1916862;992395;2939829;360856;262123;1155696;992212;2938356;318249
8;13;60000;60000;1706;0;1890;322;64;0;1890;258;0.028433333333333335;0.0003276666666666667;;308079;2892988;307884;3118698;449996;308023;2133709;307703;3119422;421176
9;12;65625;65625;1545;0;1728;330;11;0;1728;319;0.023542857142857143;0.0002995809523809524;;279094;3390576;27043;3510436;450628;279038;2939117;26152;3581382;437848
10;11;72000;72000;2632;0;1575;487;18;0;1575;469;0.036555555555555556;0.0002730555555555556;;474882;4002824;4543;4018632;702129;474824;3410170;3640;4018784;689595
11;10;129600;129600;1748;0;875;224;-13;0;875;237;0.013487654320987655;0.00015169753086419755;;315644;3709806;40543;4487788;493743;315588;3710709;39652;9948430;524064
12;9;135000;135000;689;0;840;79;-12;0;840;91;0.005103703703703704;0.00014562962962962964;;124890;2664558;577452;4823175;176438;124833;2665303;577269;11590573;193569
13;8;140000;140000;156;0;810;13;-11;0;810;24;0.0011142857142857144;0.00014042857142857143;;28874;2151957;307940;4949886;42974;28885;2151694;307758;14226797;51105
14;7;141750;141750;6154;0;800;846;-21;0;800;867;0.04341446208112875;0.00013869488536155205;;1109297;5250491;1239260;4982459;1789353;1109240;5388077;1238964;11660440;1851507
15;6;150000;150000;3725;0;756;524;-49;0;756;573;0.024833333333333332;0.0001310666666666667;;671739;6678381;4543;7934899;1294632;671682;6678472;3652;11475393;1376000
16;5;157500;157500;6658;0;720;1025;-72;0;720;1097;0.04227301587301587;0.00012482539682539683;;1200026;6944350;187134;8780723;2655412;1199970;5705157;186952;12978713;2765227
17;4;162000;162000;5361;0;700;843;-20;0;700;863;0.03309259259259259;0.00012135802469135803;;966427;10105043;4543;10242660;2386378;966391;7154936;3652;12438820;2190407
18;3;189000;189000;6765;0;600;1026;4;0;600;1022;0.035793650793650794;0.00010402116402116403;;1219287;10692213;224499;15285013;3236274;1219231;7183357;224297;17040031;2993974
19;2;196875;196875;21485;4;576;3576;358;0;576;3218;0.10913015873015873;9.986031746031747e-05;;6221168;24272177;310347;17704762;15903938;6220624;18219284;310252;17700925;10888406
20;1;540000;540000;1260;0;210;80;-1;0;210;81;0.0023333333333333335;3.640740740740741e-05;;227805;25322517;1323782;50369199;1385616;227749;25320795;1323427;50366897;1385512
;;113400000;;;;;12783;;;;12207;0.8910350088183422;0.005840094885361553;0.8968751037037037
;;;;;;;0.045059845106782445;;;;;
