ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;15750;15750;1466;0;7200;0;0;0;7200;0;0.09307936507936508;0.0025523809523809527;;264219;268700;40557;197059;264219;264220;268458;38531;197710;264220
2;19;25200;25200;255;0;4500;0;0;0;4500;0;0.01011904761904762;0.0015952380952380953;;46089;46095;31557;469828;46089;46097;46099;29531;470333;46097
3;18;33750;33750;262;0;3360;0;0;0;3360;0;0.007762962962962963;0.001191111111111111;;47347;47490;40557;523964;47347;47355;47492;38531;524578;47355
4;17;40000;40000;2191;0;2835;765;-30;0;2835;795;0.054775;0.0010049999999999998;;394828;792552;175557;574470;439953;394829;793132;173531;790615;443917
5;16;42000;42000;3188;0;2700;570;210;0;2700;360;0.0759047619047619;0.0009571428571428571;;574414;1268957;175557;977499;617984;574416;912230;173531;977357;586299
6;15;45000;45000;1957;0;2520;585;0;0;2520;585;0.04348888888888889;0.0008933333333333334;;352602;632277;175557;1560174;387336;352603;632396;173531;1560138;387240
7;14;56700;56700;3186;0;2000;980;0;0;2000;980;0.05619047619047619;0.000708994708994709;;574040;2276276;13557;1919405;735590;574043;2274819;11532;1919338;735359
8;13;65625;65625;1296;0;1728;198;-4;0;1728;202;0.019748571428571428;0.0006125714285714285;;233613;2517567;18071;2511924;285943;233621;2515799;16054;2513516;286698
9;12;81000;81000;2840;0;1400;593;-14;0;1400;607;0.03506172839506173;0.0004962962962962963;;511652;2430885;175561;2753892;639767;511654;2429053;173535;3243188;637821
10;11;94500;94500;8109;0;1200;2060;-10;0;1200;2070;0.08580952380952381;0.0004253968253968254;;1460770;4047557;358553;3551128;2027640;1460771;4046285;356566;3552422;2000574
11;10;113400;113400;3762;0;1000;847;-89;0;1000;936;0.033174603174603176;0.0003544973544973545;;677705;3143827;615481;5084846;1011685;677705;3142073;613146;5081626;1040677
12;9;131250;131250;6749;0;864;1549;-37;0;864;1586;0.05142095238095238;0.00030628571428571423;;1215736;6201162;283466;6044546;2290656;1215715;6517113;281467;10396332;2318812
13;8;135000;135000;9552;0;840;1907;-236;0;840;2143;0.07075555555555556;0.0002977777777777778;;1720631;9826059;593762;7334400;3455626;1720632;6140412;591900;7333154;3275043
14;7;141750;141750;8886;0;800;1636;98;0;800;1538;0.06268783068783068;0.00028359788359788357;;1600621;12193383;313496;11338543;2904548;1600612;6270861;311482;11336877;2407819
15;6;157500;157500;12785;0;720;2817;214;0;720;2603;0.08117460317460318;0.00025523809523809527;;2362240;15193454;358497;13538035;6256822;2302929;8983002;356510;13533751;4466532
16;5;168750;168750;3081;0;672;579;-11;0;672;590;0.01825777777777778;0.00023822222222222222;;555137;16614969;98027;19936226;1509777;555156;8583439;140017;18455468;1168393
17;4;175000;175000;223;0;648;56;15;0;648;41;0.0012742857142857143;0.00022971428571428573;;40343;5856104;175561;22444290;164995;40347;4664041;173535;19023379;82339
18;3;196875;196875;9350;8;576;1616;155;0;576;1461;0.047492063492063495;0.0002041904761904762;;1684269;24948203;305958;22492794;5726517;1684269;12234133;303965;21407054;4151842
19;2;590625;590625;1797;0;192;128;-2;0;192;130;0.0030425396825396827;6.806349206349206e-05;;323789;15167273;2336334;45086792;1560602;323770;18640566;2333644;45072092;1796820
20;1;648000;648000;23215;0;175;1255;3;0;175;1252;0.03582561728395062;6.203703703703704e-05;;6218637;51688328;696555;45399775;25455756;6215743;51669658;694557;45383782;24926167
;;113400000;;;;;18141;;;;17879;0.8870461552028218;0.012737089947089946;0.8997832451499118
;;;;;;;0.01444242324017419;;;;;
