ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;146;0;11340;0;0;0;11340;0;0.0146;0.0019660000000000003;;27110;28278;4129;29050;27163;27045;28027;3640;28508;27891
2;19;20000;20000;218;0;5670;0;0;0;5670;0;0.0109;0.0009830000000000001;;40106;40111;35323;59712;40106;40016;40054;35114;59775;40016
3;18;25200;25200;2685;0;4500;900;0;0;4500;900;0.10654761904761904;0.0007801587301587302;;484419;571229;5357;228836;495309;484361;572550;4385;450492;496060
4;17;26250;26250;2677;0;4320;1440;200;0;4320;1240;0.10198095238095238;0.000748952380952381;;482974;1055796;4536;590187;539823;482916;568123;3640;590208;499483
5;16;28350;28350;1884;0;4000;650;70;0;4000;580;0.06645502645502646;0.0006934744268077602;;340153;1398278;6240;1210677;377217;340184;914197;5241;1210492;364358
6;15;42000;42000;581;0;2700;10;0;0;2700;10;0.013833333333333333;0.00046809523809523816;;105442;453432;4536;1419465;106138;105385;453283;3646;1419477;106451
7;14;60000;60000;514;0;1890;20;0;0;1890;20;0.008566666666666667;0.0003276666666666667;;93389;442167;79480;1528163;96695;93332;442105;79163;1528174;96483
8;13;70000;70000;494;0;1620;10;0;0;1620;10;0.007057142857142857;0.00028085714285714286;;89785;437832;35324;1624864;91520;89728;437683;35107;1624875;91463
9;12;90720;90720;9710;0;1250;2790;-1;0;1250;2791;0.1070326278659612;0.00021671075837742504;;1749733;3502056;11743;1717943;2442187;1749676;3503203;10852;1717949;2442788
10;11;100000;100000;2734;0;1134;565;1;0;1134;564;0.02734;0.0001966;;493242;3900256;79422;3508237;772999;493184;3899606;79106;3508229;772312
11;10;112500;112500;326;0;1008;63;-3;0;1008;66;0.0028977777777777778;0.00017475555555555557;;59542;3122227;4543;4080676;94600;59485;3121579;3652;4115555;95932
12;9;129600;129600;818;0;875;59;-39;0;875;98;0.006311728395061728;0.00015169753086419755;;148112;822353;5307;4132235;160126;148055;3348658;4408;5600944;190300
13;8;140000;140000;12815;0;810;2769;58;0;810;2711;0.09153571428571429;0.00014042857142857143;;2343595;7880374;173718;4283260;3995102;2343443;7876608;173383;4279534;3965590
14;7;141750;141750;2764;0;800;594;20;0;800;574;0.019499118165784833;0.00013869488536155205;;498631;7723644;349624;8150417;967721;498574;4197106;349397;8146621;796608
15;6;162000;162000;4779;0;700;863;-59;0;700;922;0.0295;0.00012135802469135803;;861576;9461838;4543;8665279;1680295;861520;8347117;3652;9480540;1736138
16;5;168750;168750;2101;0;672;388;-4;0;672;392;0.01245037037037037;0.00011650370370370371;;379291;8738027;49543;11057220;822672;379233;7870961;48652;13857415;791387
17;4;181440;181440;19315;0;625;3758;227;0;625;3531;0.10645392416225749;0.00010835537918871252;;4273914;15305431;1803725;11439515;7198521;4272932;11852800;1803388;11435401;6345194
18;3;189000;189000;4991;0;600;878;27;0;600;851;0.026407407407407407;0.00010402116402116403;;899841;16051179;4543;19958645;2207148;899785;8613663;3652;19421825;1809104
19;2;196875;196875;3491;0;576;644;13;0;576;631;0.017732063492063493;9.986031746031747e-05;;629613;19781684;27043;21277162;1923095;629556;15124823;26152;20363432;1679939
20;1;700000;700000;77591;0;162;4369;2;0;162;4367;0.11084428571428571;2.808571428571429e-05;;42907020;73846710;3999621;22086310;63110725;42901835;73836579;3998981;22080677;63096923
;;113400000;;;;;20770;;;;20258;0.8879457583774251;0.007845276190476192;0.8957910345679012
;;;;;;;0.024650938854116514;;;;;
