ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;127;0;11340;0;0;0;11340;0;0.0127;0.004019999999999999;;23058;23060;175571;195604;23058;23062;23064;173511;195607;23062
2;19;15750;15750;643;0;7200;0;0;0;7200;0;0.04082539682539683;0.0025523809523809527;;115942;115948;40571;227214;115942;115950;115952;38511;227116;115950
3;18;28350;28350;3246;0;4000;1880;0;0;4000;1880;0.1144973544973545;0.001417989417989418;;584852;755310;4571;351150;614934;584834;755468;12217;351246;614722
4;17;39375;39375;2748;0;2880;1000;-40;0;2880;1040;0.0697904761904762;0.001020952380952381;;495094;1137005;18071;944174;571420;495095;1136912;16011;944218;571537
5;16;47250;47250;3987;0;2400;1140;180;0;2400;960;0.08438095238095238;0.0008507936507936508;;718353;1268604;165218;1447476;768317;718351;763625;163201;1447606;733307
6;15;56250;56250;1732;0;2016;292;-88;0;2016;380;0.03079111111111111;0.0007146666666666666;;312086;1456354;40571;2209959;348948;312072;1455273;38511;2423095;355661
7;14;56700;56700;3405;0;2000;1164;192;0;2000;972;0.06005291005291005;0.000708994708994709;;613466;1840614;607289;2530367;716709;613463;1287791;605288;2530207;673319
8;13;65625;65625;3215;0;1728;1085;-28;0;1728;1113;0.04899047619047619;0.0006125714285714285;;579270;3056217;18075;3281680;803606;579257;2734850;16015;3280607;795612
9;12;75000;75000;161;0;1512;68;4;0;1512;64;0.0021466666666666665;0.000536;;29174;1519921;175575;3908195;39815;29178;1519129;173515;3906110;39744
10;11;87500;87500;8093;0;1296;2776;60;0;1296;2716;0.09249142857142857;0.00045942857142857146;;1457897;4725989;85575;3945914;2409774;1457898;4606490;83515;3943904;2388833
11;10;105000;105000;1443;0;1080;256;-56;0;1080;312;0.013742857142857143;0.00038285714285714285;;260050;1352717;175575;6173559;344117;260053;2598331;173515;6171153;374704
12;9;118125;118125;8157;0;960;2340;101;0;960;2239;0.06905396825396826;0.0003403174603174603;;1469423;7743724;522337;6442222;2680763;1469425;7475102;520316;6439904;2649504
13;8;129600;129600;1889;0;875;376;-51;0;875;427;0.014575617283950617;0.00031018518518518515;;340345;5760807;31575;8468768;625307;340344;5542434;29515;9156591;658318
14;7;131250;131250;4264;0;864;1093;65;0;864;1028;0.03248761904761905;0.00030628571428571423;;768214;6340570;629173;9708948;1474516;768215;3949757;627177;9686446;1322980
15;6;140000;140000;3537;0;810;767;14;0;810;753;0.025264285714285715;0.0002871428571428571;;637223;8832601;207318;12768686;1434281;637214;7035327;205268;12761017;1353496
16;5;181440;181440;2111;0;625;407;-20;0;625;427;0.011634700176366843;0.00022156084656084656;;380424;10187524;38785;13450173;991919;380410;9832293;36734;16180333;1026000
17;4;189000;189000;2951;0;600;641;83;0;600;558;0.015613756613756614;0.0002126984126984127;;531621;10169838;1027838;13893516;1351197;531610;9777306;1025925;14198540;1319189
18;3;196875;196875;13453;0;576;2612;53;0;576;2559;0.06833269841269841;0.0002041904761904762;;2584768;16281604;1111028;15090917;7978515;2584193;14026071;1109075;15081827;7094530
19;2;200000;200000;6189;0;567;1156;11;0;567;1145;0.030945;0.000201;;1114943;20106852;207318;29291227;4256747;1114944;13002096;205268;22765136;3395586
20;1;453600;453600;20892;0;250;1915;-2;0;250;1917;0.046058201058201055;8.862433862433862e-05;;4598870;42979659;1284527;30739733;22007518;4596741;42961966;1282185;30400016;21946707
;;113400000;;;;;20968;;;;20490;0.8843754761904763;0.015448640211640214;0.8998241164021165
;;;;;;;0.022796642502861505;;;;;
