ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;18900;18900;994;0;6000;0;0;0;6000;0;0.052592592592592594;0.002126984126984127;;179253;187488;13561;197419;179253;179254;188085;11533;197689;179254
2;19;20000;20000;686;0;5670;0;0;0;5670;0;0.0343;0.0020099999999999996;;123677;123683;175551;385228;123677;123685;123687;173514;385395;123685
3;18;25200;25200;413;0;4500;0;0;0;4500;0;0.01638888888888889;0.0015952380952380953;;74530;79839;31551;516881;74530;74538;79716;29514;517157;74538
4;17;26250;26250;656;0;4320;0;0;0;4320;0;0.02499047619047619;0.0015314285714285714;;118271;118414;40546;599580;118271;118279;118416;38514;599962;118279
5;16;35000;35000;3613;0;3240;1080;0;0;3240;1080;0.10322857142857143;0.0011485714285714285;;650914;1070706;175551;726076;708366;650916;1070487;173505;726564;708221
6;15;39375;39375;4792;0;2880;2040;210;0;2880;1830;0.1217015873015873;0.001020952380952381;;863242;1947692;18051;1385138;1043626;863244;1283493;16014;1385712;965539
7;14;42000;42000;446;0;2700;90;0;0;2700;90;0.010619047619047618;0.0009571428571428571;;80480;279910;175551;2261091;83659;80488;279874;173515;2259672;83657
8;13;45000;45000;228;0;2520;30;0;0;2520;30;0.005066666666666666;0.0008933333333333334;;41227;234535;175555;2350130;41230;41231;234262;173509;2348761;41235
9;12;52500;52500;2438;0;2160;1110;6;0;2160;1104;0.04643809523809524;0.0007657142857142857;;439265;853858;212931;2399890;516392;439264;853353;210946;2398520;515887
10;11;56250;56250;3709;0;2016;1506;-8;0;2016;1514;0.06593777777777778;0.0007146666666666666;;668182;2692325;40555;2847514;940301;668167;2640798;38518;2845770;929048
11;10;56700;56700;443;0;2000;143;24;0;2000;119;0.007813051146384479;0.000708994708994709;;79936;1632032;202543;3715119;90467;79940;217243;200189;3714264;83163
12;9;70000;70000;1074;0;1620;411;9;0;1620;402;0.015342857142857142;0.0005742857142857142;;193635;1352039;835597;3940442;255249;193634;1340266;833591;3940348;255243
13;8;72000;72000;4058;0;1575;1648;-13;0;1575;1661;0.05636111111111111;0.0005583333333333333;;731111;4530213;175555;4142862;1340259;731099;4509346;173518;4142855;1310965
14;7;75000;75000;156;0;1512;27;-1;0;1512;28;0.00208;0.000536;;28273;310090;175555;5097961;29899;28277;884174;173518;5095654;30740
15;6;90720;90720;6046;0;1250;2315;3;0;1250;2312;0.06664462081128748;0.0004431216931216931;;1089198;5924908;9955;5121340;2201287;1089206;5921510;7918;5117458;2195715
16;5;94500;94500;167;0;1200;31;-4;0;1200;35;0.0017671957671957673;0.0004253968253968254;;30262;3057103;273733;6242044;39549;30236;2020874;271735;6214819;37606
17;4;129600;129600;12635;0;875;3656;0;0;875;3656;0.09749228395061728;0.00031018518518518515;;2276051;10404785;31555;6281058;5659119;2276052;10403369;29509;6280099;5666799
18;3;135000;135000;5515;0;840;1542;44;0;840;1498;0.040851851851851854;0.0002977777777777778;;993496;11827941;226050;12324623;2795819;993479;6988124;224081;12317753;2303028
19;2;196875;196875;14032;0;576;2911;25;0;576;2886;0.07127365079365079;0.0002041904761904762;;2582407;19575763;890637;17872377;9590958;2582026;18116405;888619;17864342;9234068
20;1;945000;945000;39754;0;120;1854;-2;0;120;1856;0.042067724867724865;4.2539682539682536e-05;;34861148;67981282;4078561;34807544;50378654;34845534;67952176;4076205;34792911;50348869
;;113400000;;;;;20394;;;;20101;0.8829580511463844;0.016864857142857143;0.8998229082892415
;;;;;;;0.01436697067765029;;;;;
