ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;18900;18900;2606;0;6000;0;0;0;6000;0;0.13788359788359789;0.002126984126984127;;469526;480102;13551;196309;469526;469527;480029;11514;197689;469527
2;19;20000;20000;712;0;5670;0;0;0;5670;0;0.0356;0.0020099999999999996;;128356;135519;175551;674374;128358;128360;135980;173514;675667;128360
3;18;25200;25200;470;0;4500;60;-60;0;4500;120;0.01865079365079365;0.0015952380952380953;;84798;227990;31551;810865;85647;84806;227990;29514;812240;87882
4;17;26250;26250;2561;0;4320;1260;330;0;4320;930;0.09756190476190477;0.0015314285714285714;;461427;1179468;40551;903830;544608;461435;1099011;38514;905313;534114
5;16;50400;50400;1921;0;2250;420;0;0;2250;420;0.038115079365079366;0.0007976190476190477;;346102;967642;125273;1373351;399337;346090;966744;123298;1374921;399258
6;15;56250;56250;4277;0;2016;1456;-4;0;2016;1460;0.07603555555555555;0.0007146666666666666;;770541;2325739;40551;1727777;1085475;770543;2325847;38514;2382869;1074163
7;14;60000;60000;2669;0;1890;834;83;0;1890;751;0.04448333333333333;0.00067;;480859;2679796;312669;2506577;764919;480846;1894973;310695;2508293;688294
8;13;64800;64800;78;0;1750;1;-8;0;1750;9;0.0012037037037037038;0.0006203703703703703;;14231;14375;31555;2996357;14231;14235;496340;29518;3285628;14302
9;12;67500;67500;1511;0;1680;287;2;0;1680;285;0.022385185185185185;0.0005955555555555556;;272306;1862764;85555;3018890;347369;272293;1682128;83518;3020359;343897
10;11;72000;72000;5297;0;1575;1847;212;0;1575;1635;0.07356944444444445;0.0005583333333333333;;954253;4086548;175555;3305842;1581779;954241;3303600;173518;3304532;1508024
11;10;84375;84375;5425;0;1344;1673;55;0;1344;1618;0.0642962962962963;0.00047644444444444443;;977305;4494098;18055;5462046;1688167;977312;4491889;16018;6317195;1637164
12;9;94500;94500;134;0;1200;16;-2;0;1200;18;0.001417989417989418;0.0004253968253968254;;24312;1150002;563893;6452483;30862;24316;1438130;561897;7956003;30270
13;8;101250;101250;879;0;1120;163;-33;0;1120;196;0.008681481481481481;0.000397037037037037;;158408;3158348;40555;6481807;243665;158412;3158717;38518;6821485;265187
14;7;108000;108000;1454;0;1050;277;-67;0;1050;344;0.013462962962962963;0.00037222222222222225;;262039;3748837;175555;6652703;453766;262041;4073446;173518;8660138;510519
15;6;118125;118125;5249;0;960;1276;17;0;960;1259;0.044435978835978836;0.0003403174603174603;;945624;6248725;18055;7547638;2004063;945625;6945272;16018;7521074;2045224
16;5;126000;126000;7887;0;900;2111;56;0;900;2055;0.06259523809523809;0.0003190476190476191;;1420703;9725450;269283;8504885;3643331;1420706;7780184;267289;8498363;3344272
17;4;150000;150000;1898;0;756;399;-42;0;756;441;0.012653333333333334;0.000268;;341960;6921374;175555;13064351;833182;341959;7792206;173518;16056134;922530
18;3;162000;162000;14147;1;700;3299;274;0;700;3025;0.08732716049382716;0.00024814814814814816;;3030985;18171851;175555;16545882;8955044;3030559;14802700;173518;15552119;7539502
19;2;168000;168000;7433;12;675;1699;138;0;675;1561;0.04424404761904762;0.00023928571428571429;;1338983;23749510;175555;37410526;6195218;1338985;10035877;173518;19666329;3889943
20;1;450000;450000;369;0;252;28;1;0;252;27;0.00082;8.933333333333333e-05;;66608;7748266;1307246;53611589;238151;66602;7744937;1305330;53598298;238073
;;113400000;;;;;17106;;;;16154;0.8854230864197531;0.014395428571428573;0.8998185149911817
;;;;;;;0.05565298725593359;;;;;
