ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;35000;35000;162;0;3240;0;0;0;3240;0;0.004628571428571429;0.0011485714285714285;;29365;29367;175571;195312;29365;29369;29371;173511;195610;29369
2;19;40000;40000;504;0;2835;0;0;0;2835;0;0.0126;0.0010049999999999998;;90918;90924;175571;232646;90918;90926;90928;173511;233367;90926
3;18;52500;52500;581;0;2160;0;-8;0;2160;8;0.011066666666666667;0.0007657142857142857;;104773;104916;85571;331701;104773;104777;208830;83511;1983717;104779
4;17;54000;54000;4902;0;2100;561;124;0;2100;437;0.09077777777777778;0.0007444444444444445;;883047;1107902;175571;444833;908814;883049;1030555;173511;1362433;898971
5;16;60000;60000;2426;0;1890;45;25;0;1890;20;0.040433333333333335;0.00067;;437106;560358;175571;1336295;439926;437105;480234;173511;2222551;438282
6;15;64800;64800;856;0;1750;0;-21;0;1750;21;0.013209876543209877;0.0006203703703703703;;154277;160328;31571;1781732;154278;154281;705850;29511;2986410;155719
7;14;65625;65625;9488;0;1728;1481;349;0;1728;1132;0.1445790476190476;0.0006125714285714285;;1709114;3479675;18071;1937445;2021744;1709102;3203769;16012;2172763;1934268
8;13;70000;70000;4501;0;1620;447;183;0;1620;264;0.0643;0.0005742857142857142;;810847;4269178;213862;3661012;1083450;810847;1981561;211845;3651420;908293
9;12;75600;75600;273;0;1500;28;0;0;1500;28;0.003611111111111111;0.0005317460317460317;;49336;3265650;31585;4485843;72135;49340;3263955;29534;4486128;66187
10;11;78750;78750;9439;0;1440;1495;370;0;1440;1125;0.11986031746031746;0.0005104761904761905;;1700291;6083553;40575;4545400;2318763;1700279;3365352;38515;4544112;1986452
11;10;81000;81000;5280;0;1400;939;264;0;1400;675;0.06518518518518518;0.0004962962962962963;;951191;7047842;175575;6271557;1539283;951180;4209357;173515;6252978;1262862
12;9;84000;84000;433;0;1350;48;9;0;1350;39;0.005154761904761905;0.00047857142857142857;;78134;5117257;175575;7268408;115458;78138;2402254;173515;7255088;96254
13;8;100800;100800;959;0;1125;97;-3;0;1125;100;0.00951388888888889;0.00039880952380952383;;172807;4436994;31575;7341273;247088;172811;4348492;29515;8335455;262475
14;7;113400;113400;10105;0;1000;1639;151;0;1000;1488;0.08910934744268077;0.0003544973544973545;;1820282;9296875;31575;7627447;3520463;1820262;9013844;29515;7627657;3471150
15;6;135000;135000;462;0;840;71;3;0;840;68;0.0034222222222222223;0.0002977777777777778;;83345;5413497;175575;9471271;165229;83327;5641419;173515;9467252;178200
16;5;150000;150000;9817;0;756;1380;60;0;756;1320;0.06544666666666667;0.000268;;1768326;12055276;175575;9678923;4250720;1768334;11960511;173515;9741960;3963336
17;4;181440;181440;4824;0;625;599;16;0;625;583;0.026587301587301587;0.00022156084656084656;;868998;14742430;9975;18648832;2306626;868988;14647019;7915;18461393;2267785
18;3;189000;189000;2676;0;600;335;-8;0;600;343;0.014158730158730159;0.0002126984126984127;;482116;12916505;175575;22981202;1151852;482104;9688814;173515;19495143;1244875
19;2;196875;196875;17194;4;576;2148;143;0;576;2005;0.08733460317460318;0.0002041904761904762;;3097124;25884111;1736530;23622506;11423552;3097127;16638932;1734509;20886272;9034991
20;1;756000;756000;14157;0;150;567;-2;0;150;569;0.018726190476190476;5.3174603174603176e-05;;2613117;40452742;1706612;53379010;16714943;2612664;40443296;1705083;53367426;16707472
;;113400000;;;;;11880;;;;10225;0.8897055996472664;0.010168756613756613;0.899874356261023
;;;;;;;0.1393097643097643;;;;;
