ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;20000;20000;170;0;5670;0;0;0;5670;0;0.0085;0.0009830000000000001;;31428;32542;4300;26548;31488;31363;32345;3640;26394;32209
2;19;37800;37800;6394;0;3000;900;-30;0;3000;930;0.16915343915343917;0.0005201058201058201;;1152506;1201912;6309;188835;1165769;1152416;1203429;5236;299974;1167034
3;18;39375;39375;2773;0;2880;420;120;0;2880;300;0.07042539682539682;0.0004993015873015873;;500261;1707805;5357;1217028;553086;500205;546751;4392;1217422;505013
4;17;45000;45000;1687;0;2520;60;-2;0;2520;62;0.03748888888888889;0.0004368888888888889;;304662;349874;3876;1720477;305425;304606;350345;3640;1720866;305779
5;16;47250;47250;2820;0;2400;570;339;0;2400;231;0.059682539682539684;0.0004160846560846561;;508712;1057504;49536;2028382;569856;508654;555102;48640;2028769;513574
6;15;60480;60480;335;0;1875;0;-6;0;1875;6;0.005539021164021164;0.00032506613756613757;;61154;65275;11760;2575111;61157;61100;612648;10867;3693082;62193
7;14;64800;64800;8;0;1750;0;-4;0;1750;4;0.0001234567901234568;0.0003033950617283951;;2303;3360;5354;2639516;2303;2246;43396;4397;4341202;2246
8;13;70000;70000;8757;0;1620;1926;-17;0;1620;1943;0.1251;0.00028085714285714286;;1578085;4195985;4543;2606240;2183278;1578029;4192760;3652;2606729;2260058
9;12;70875;70875;6944;0;1600;1863;424;0;1600;1439;0.0979753086419753;0.0002773897707231041;;1251504;5489701;27043;4230998;1978534;1251444;3279967;26152;4232337;1690350
10;11;75600;75600;3851;0;1500;916;247;0;1500;669;0.05093915343915344;0.0002600529100529101;;694417;4524274;1197067;5485969;1157211;694360;1765886;1196884;5487304;854107
11;10;81000;81000;2802;0;1400;551;50;0;1400;501;0.03459259259259259;0.00024271604938271607;;505482;4586364;4543;6189124;791244;505424;3367964;3645;6185241;692274
12;9;84375;84375;2674;0;1344;575;14;0;1344;561;0.03169185185185185;0.00023300740740740743;;482424;7191321;27043;6748115;942856;482372;6680770;26152;6714386;907213
13;8;94500;94500;2512;0;1200;596;122;0;1200;474;0.026582010582010582;0.00020804232804232805;;453275;6436220;607401;9724529;922276;453217;4172382;607251;9205489;725199
14;7;100000;100000;2447;0;1134;538;5;0;1134;533;0.02447;0.0001966;;441579;8758027;39727;10173418;983756;441521;8278913;39545;10174595;951831
15;6;100800;100800;358;0;1125;72;1;0;1125;71;0.0035515873015873017;0.00019503968253968256;;65305;5732045;4543;10624631;148261;65248;5731534;3652;10597305;122849
16;5;120000;120000;6065;0;945;1336;20;0;945;1316;0.050541666666666665;0.00016383333333333335;;1093283;11414643;39784;10693511;3071798;1093226;10762977;39601;10691043;2991192
17;4;135000;135000;4348;0;840;940;46;0;840;894;0.03220740740740741;0.00014562962962962964;;783988;12204788;313369;11901130;2876132;783932;9468063;313200;11898555;2407007
18;3;175000;175000;6043;1;648;1032;-7;0;648;1039;0.034531428571428574;0.00011234285714285716;;1089322;17188418;4543;23651771;4087470;1089265;13265055;3666;19796260;4035056
19;2;200000;200000;4710;2;567;754;48;0;567;706;0.02355;9.83e-05;;849135;21263051;485979;37364056;4006540;849093;13021843;485683;23122511;3366515
20;1;590625;590625;2518;0;192;127;0;0;192;127;0.004263280423280423;3.3286772486772485e-05;;454363;20399697;1364770;47399857;2430400;454305;20398680;1364443;47408373;2430176
;;113400000;;;;;13176;;;;11806;0.8909090299823634;0.005930940035273369;0.8968399700176368
;;;;;;;0.10397692774741955;;;;;
