ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;22500;22500;2882;0;5040;0;0;0;5040;0;0.1280888888888889;0.0017866666666666669;;519217;527849;85551;195140;519217;519218;528606;83514;195610;519220
2;19;25200;25200;994;0;4500;180;0;0;4500;180;0.03944444444444444;0.0015952380952380953;;179118;713143;31551;723012;199772;179118;713061;29514;723337;199747
3;18;30240;30240;132;0;3750;0;0;0;3750;0;0.004365079365079365;0.0013293650793650795;;23955;29259;9951;910244;23955;23959;29139;7914;910653;23963
4;17;37800;37800;831;0;3000;30;8;0;3000;22;0.021984126984126984;0.0010634920634920635;;149772;682489;31551;942219;154593;149776;682068;29514;1229498;152024
5;16;39375;39375;199;0;2880;0;-45;0;2880;45;0.005053968253968254;0.001020952380952381;;36008;41313;18051;1100219;36008;36012;265858;16014;1133526;38665
6;15;40000;40000;4782;0;2835;1729;454;0;2835;1275;0.11955;0.0010049999999999998;;861440;1830793;175551;1144422;1015002;861442;1780758;173514;1145075;989452
7;14;50000;50000;35;0;2268;33;0;0;2268;33;0.0007;0.000804;;6496;199104;175546;2014235;6530;6500;198693;173506;2014976;6537
8;13;56700;56700;968;0;2000;270;4;0;2000;266;0.017072310405643738;0.000708994708994709;;174439;1639372;13555;2029574;212633;174443;1638031;11518;2018798;212562
9;12;72000;72000;927;0;1575;54;-18;0;1575;72;0.012875;0.0005583333333333333;;167061;699591;175555;2214823;170125;167065;890957;173509;2722086;172295
10;11;75600;75600;1889;0;1500;455;37;0;1500;418;0.024986772486772488;0.0005317460317460317;;340340;1936488;378722;2388077;464762;340343;1830447;376794;3021132;461471
11;10;84000;84000;4818;0;1350;1224;-58;0;1350;1282;0.05735714285714286;0.00047857142857142857;;867912;3408645;175555;2737056;1207074;867901;2910081;173518;3619859;1211634
12;9;84375;84375;5720;0;1344;1568;53;0;1344;1515;0.0677925925925926;0.00047644444444444443;;1030398;4483003;18055;3617457;1580386;1030383;3556301;16018;3866689;1450946
13;8;90720;90720;7069;0;1250;2067;208;0;1250;1859;0.0779210758377425;0.0004431216931216931;;1273460;6492175;43023;5387945;2259454;1273445;5590523;41016;5362811;1966618
14;7;118125;118125;551;0;960;24;-48;0;960;72;0.0046645502645502645;0.0003403174603174603;;99367;2256426;63266;6707200;110276;99371;4123946;61270;9327271;143902
15;6;120000;120000;2894;0;945;736;26;0;945;710;0.024116666666666668;0.000335;;521371;5279893;1046096;6815267;954534;521359;5276885;1044100;9102535;966627
16;5;131250;131250;20298;0;864;4832;69;0;864;4763;0.15465142857142858;0.00030628571428571423;;4380978;13383364;40555;8959067;8586569;4240562;12669872;38518;8957848;7961355
17;4;168000;168000;5362;0;675;1125;38;0;675;1087;0.03191666666666667;0.00023928571428571429;;965956;13868102;1052843;14531800;3060053;965937;12855954;1050918;14526100;2905173
18;3;168750;168750;1155;0;672;212;10;0;672;202;0.006844444444444445;0.00023822222222222222;;208221;10089932;1080457;20330152;558877;208219;10085595;1078475;17810583;547080
19;2;196875;196875;9661;2;576;1541;-24;0;576;1565;0.04907174603174603;0.0002041904761904762;;1740249;17946172;63152;21584285;5160401;1740251;11560469;61156;21467851;4662555
20;1;810000;810000;30659;0;140;1409;1;0;140;1408;0.037850617283950616;4.9629629629629625e-05;;8301016;62588818;703587;42117421;36633738;8297364;62565107;701591;42105614;36430403
;;113400000;;;;;17489;;;;16774;0.8863075220458554;0.013514857142857144;0.8998223791887126
;;;;;;;0.04088284064268969;;;;;
