ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;18900;18900;831;0;6000;0;0;0;6000;0;0.04396825396825397;0.002126984126984127;;149776;149778;13551;198514;149776;149780;155038;11514;246468;149780
2;19;20000;20000;1422;0;5670;300;270;0;5670;30;0.0711;0.0020099999999999996;;256291;425826;175551;356976;264108;256298;420917;173514;358080;256300
3;18;22500;22500;646;0;5040;30;0;0;5040;30;0.02871111111111111;0.0017866666666666669;;116473;286426;85551;621250;116475;116477;286315;83514;622458;116477
4;17;26250;26250;454;0;4320;36;0;0;4320;36;0.017295238095238096;0.0015314285714285714;;81908;82051;40551;745885;81908;81916;82053;38514;747200;81916
5;16;42000;42000;849;0;2700;0;0;0;2700;0;0.020214285714285716;0.0009571428571428571;;153019;153162;175551;835894;153019;153023;153164;173514;837284;153023
6;15;52500;52500;259;0;2160;0;-8;0;2160;8;0.004933333333333333;0.0007657142857142857;;46820;51435;176384;997198;46820;46828;315899;174390;1370481;47321
7;14;54000;54000;739;0;2100;60;-12;0;2100;72;0.013685185185185186;0.0007444444444444445;;133214;533868;175551;1052230;138526;133218;533374;173515;1498841;139188
8;13;56250;56250;2785;0;2016;876;56;0;2016;820;0.04951111111111111;0.0007146666666666666;;501752;1240603;40555;1193834;587714;501739;1098876;38518;1459562;581578
9;12;56700;56700;4526;0;2000;1676;240;0;2000;1436;0.07982363315696649;0.000708994708994709;;815372;2132738;172305;1704023;1027181;815373;1480873;170329;1705673;954526
10;11;65625;65625;498;0;1728;112;0;0;1728;112;0.007588571428571429;0.0006125714285714285;;89830;1642882;18055;2527903;112138;89834;1641287;16018;2529618;111161
11;10;75000;75000;236;0;1512;46;-36;0;1512;82;0.0031466666666666665;0.000536;;42672;1446201;175555;2626269;52550;42676;1444926;173518;2777885;57040
12;9;78750;78750;1798;0;1440;248;-31;0;1440;279;0.022831746031746033;0.0005104761904761905;;323965;1749725;131335;2677548;378837;323956;1748871;129341;3428417;383948
13;8;100000;100000;20268;0;1134;6042;275;0;1134;5767;0.20268;0.000402;;4209190;6996195;440577;3009906;5559522;4208391;6993804;438580;3011896;5473407
14;7;131250;131250;1651;0;864;294;-64;0;864;358;0.01257904761904762;0.00030628571428571423;;297516;6364360;230864;7925075;505061;297525;6725901;228934;11621567;538022
15;6;135000;135000;1077;0;840;172;-60;0;840;232;0.007977777777777778;0.0002977777777777778;;194178;7159276;300919;8231327;304149;194178;7510291;298906;12473739;370398
16;5;151200;151200;26588;0;750;5940;94;0;750;5846;0.17584656084656083;0.00026587301587301587;;5605591;15915140;190167;8564203;10383049;5603567;15644220;188182;8562997;10056112
17;4;157500;157500;4992;0;720;976;34;0;720;942;0.031695238095238096;0.00025523809523809527;;899232;16777296;691757;16870526;2465658;899368;8106848;690137;16532391;1844236
18;3;189000;189000;4491;0;600;792;-20;0;600;812;0.023761904761904762;0.0002126984126984127;;809065;17002745;334090;17941919;2143926;809048;8584754;332115;17936413;1860138
19;2;200000;200000;2819;0;567;453;34;0;567;419;0.014095;0.000201;;507873;18605785;4871335;26319121;1495157;507860;9984031;4854881;19022623;1047832
20;1;810000;810000;43192;0;140;2029;5;0;140;2024;0.05332345679012346;4.9629629629629625e-05;;29423169;62953347;647697;26838098;48073946;29409513;62929757;645919;26829532;47820716
;;113400000;;;;;20082;;;;19305;0.8847681216931216;0.014995592592592593;0.8997637142857142
;;;;;;;0.038691365401852404;;;;;
