ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;18900;18900;115;0;6000;0;0;0;6000;0;0.006084656084656085;0.0010402116402116403;;21534;22721;4536;170589;21590;21469;22451;3640;169709;22315
2;19;25200;25200;504;0;4500;0;0;0;4500;0;0.02;0.0007801587301587302;;91582;92698;5363;178590;91582;91492;92474;4397;178489;91516
3;18;26250;26250;1483;0;4320;360;120;0;4320;240;0.0564952380952381;0.000748952380952381;;267942;396376;6238;149656;272598;267886;302879;5235;150853;269304
4;17;45000;45000;303;0;2520;0;0;0;2520;0;0.006733333333333333;0.0004368888888888889;;55411;56522;4110;420725;55411;55354;56298;3640;421923;55547
5;16;50400;50400;312;0;2250;60;0;0;2250;60;0.006190476190476191;0.0003900793650793651;;57026;332691;101026;479206;61105;56969;332543;100860;798174;61053
6;15;52500;52500;931;0;2160;240;20;0;2160;220;0.017733333333333334;0.0003744761904761905;;168380;357541;277254;539361;180480;168387;297379;277034;1154579;176864
7;14;60000;60000;8;0;1890;0;0;0;1890;0;0.00013333333333333334;0.0003276666666666667;;2303;3279;4536;711120;2303;2246;4368;3640;2348858;2246
8;13;60480;60480;3300;0;1875;465;-55;0;1875;520;0.054563492063492064;0.00032506613756613757;;595239;1144387;11743;716655;639309;595182;1143996;10852;1609640;643039
9;12;64800;64800;734;0;1750;15;-57;0;1750;72;0.01132716049382716;0.0003033950617283951;;132982;198563;4543;1345121;133010;132925;584250;3645;3007096;137737
10;11;67500;67500;12876;0;1680;3475;905;0;1680;2570;0.19075555555555557;0.0002912592592592593;;2319989;3708727;63975;1444577;2747883;2320020;3568035;63789;1444858;2621604
11;10;75000;75000;1190;0;1512;205;-33;0;1512;238;0.015866666666666668;0.0002621333333333334;;215191;1415886;4543;3791998;242418;215135;1415786;3652;4985929;244431
12;9;87500;87500;1783;0;1296;346;-42;0;1296;388;0.020377142857142858;0.0002246857142857143;;321934;4030347;4543;4009913;405879;321878;4031036;3652;6885609;443589
13;8;100800;100800;6395;0;1125;1420;105;0;1125;1315;0.06344246031746031;0.00019503968253968256;;1152681;5416523;162410;4352517;1726609;1152624;5090488;162201;8152756;1737377
14;7;105000;105000;23087;0;1080;5374;474;0;1080;4900;0.21987619047619048;0.00018723809523809524;;4283609;10234582;449227;5883978;6852600;4283379;8378839;448931;5883709;6049705
15;6;126000;126000;3007;0;900;495;-30;0;900;525;0.023865079365079363;0.00015603174603174603;;542488;8724139;100040;10776629;923704;542431;4442360;99850;10776617;789580
16;5;150000;150000;4271;0;756;680;-37;0;756;717;0.028473333333333333;0.0001310666666666667;;770133;11635847;224132;12057022;1489568;770077;11089452;223959;12052460;1568572
17;4;157500;157500;4398;0;720;855;22;0;720;833;0.027923809523809524;0.00012482539682539683;;792981;7222592;539434;15780950;1587427;792925;4851958;539194;15776340;1377203
18;3;168750;168750;972;0;672;148;26;0;672;122;0.00576;0.00011650370370370371;;175762;10845440;49567;16993427;433630;175765;7768747;48652;16664753;354032
19;2;472500;472500;11422;0;240;715;7;0;240;708;0.024173544973544972;4.1608465608465614e-05;;2058128;18841258;3825795;17202114;6334107;2058072;20281906;3824974;30463234;7399828
20;1;590625;590625;53317;0;192;2510;-11;0;192;2521;0.09027216931216932;3.3286772486772485e-05;;32190363;58487436;27043;32385619;44757488;32186258;54024838;26166;32383191;41656827
;;113400000;;;;;17363;;;;15949;0.890046975308642;0.006490573897707233;0.8965375492063492
;;;;;;;0.08143753959569199;;;;;
