ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;20000;20000;134;0;2835;0;0;0;2835;0;0.0067;0.0020099999999999996;;24316;24318;175551;192493;24316;24320;24322;173514;191701;24320
2;19;30240;30240;565;0;1875;0;0;0;1875;0;0.018683862433862435;0.0013293650793650795;;101900;101906;9951;224679;101900;101908;101910;7914;224446;101908
3;18;39375;39375;2563;0;1440;180;-5;0;1440;185;0.06509206349206349;0.001020952380952381;;461791;611837;18051;334111;471079;461792;611672;16014;528188;471170
4;17;45360;45360;6313;0;1250;592;31;0;1250;561;0.13917548500881835;0.0008862433862433862;;1137262;1655712;10796;803468;1222196;1137264;1658658;8409;804632;1212098
5;16;50000;50000;1604;0;1134;104;2;0;1134;102;0.03208;0.000804;;289056;2068501;175551;1947875;345475;289057;2067321;173514;1944723;343284
6;15;65625;65625;1603;0;864;110;-6;0;864;116;0.024426666666666666;0.0006125714285714285;;288863;1887278;18051;2244550;344109;288851;1886883;16014;3471334;345154
7;14;67500;67500;87;0;840;0;-1;0;840;1;0.001288888888888889;0.0005955555555555556;;15863;16006;85551;2541074;15863;15867;16008;83515;4174238;15869
8;13;70875;70875;2714;0;800;240;9;0;800;231;0.038292768959435626;0.0005671957671957671;;488969;2389153;18055;2564519;560620;488976;2090764;16018;3890406;560316
9;12;78750;78750;14;0;720;0;0;0;720;0;0.00017777777777777779;0.0005104761904761905;;2722;2865;511439;3076684;2722;2726;2866;509443;5710056;2729
10;11;101250;101250;6409;0;560;486;-12;0;560;498;0.06329876543209877;0.000397037037037037;;1154535;3529465;40555;3087873;1565162;1154537;3528317;38518;9047094;1551870
11;10;105000;105000;6042;0;540;472;-19;0;540;491;0.057542857142857146;0.00038285714285714285;;1088472;4630947;175555;4285942;1563476;1088475;3658816;173518;9433777;1490500
12;9;126000;126000;4897;0;450;350;8;0;450;342;0.038865079365079366;0.0003190476190476191;;882140;3949503;175555;5383012;1208377;882129;4667872;173518;12372976;1259551
13;8;131250;131250;505;0;432;37;-16;0;432;53;0.0038476190476190476;0.00030628571428571423;;91088;1390054;338742;6372858;116610;91092;2736554;336744;14058850;141112
14;7;140000;140000;4911;0;405;331;-13;0;405;344;0.03507857142857143;0.0002871428571428571;;884658;5523172;208570;6485595;1362852;884646;4968802;206576;14740387;1418851
15;6;141750;141750;1146;0;400;85;5;0;400;80;0.008084656084656085;0.00028359788359788357;;206599;3178856;538971;7891221;321890;206587;3822173;537008;14992743;311610
16;5;150000;150000;3716;0;378;234;-31;0;378;265;0.024773333333333335;0.000268;;669439;5642942;473765;8091914;1194515;669428;5065867;471767;17143829;1178139
17;4;151200;151200;36252;0;375;2925;258;0;375;2667;0.23976190476190476;0.00026587301587301587;;8656496;18104745;142374;10222109;14105849;8654786;14265101;140351;10217893;11036298
18;3;157500;157500;121;0;360;9;-4;0;360;13;0.0007682539682539682;0.00025523809523809527;;21983;1209952;568625;22778910;31772;21987;1209141;566744;19854918;30055
19;2;162000;162000;14506;8;350;1220;154;0;350;1066;0.08954320987654321;0.00024814814814814816;;2612938;25164280;175555;22809387;9418021;2612939;10061404;173509;19896564;4751009
20;1;787500;787500;769;0;72;10;0;0;72;10;0.0009765079365079365;5.104761904761905e-05;;138620;4715056;1000366;52558409;271377;138628;4713307;998887;52548479;271291
;;56700000;;;;;7385;;;;7025;0.8884582716049383;0.011400634920634922;0.8998589065255732
;;;;;;;0.04874746106973595;;;;;
