ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;15750;15750;35;0;7200;0;0;0;7200;0;0.0022222222222222222;0.0025523809523809527;;6500;6502;40571;196699;6500;6504;6506;38511;197686;6504
2;19;26250;26250;6049;0;4320;1440;0;0;4320;1440;0.23043809523809525;0.0015314285714285714;;1089747;1120013;40566;211742;1097922;1089749;1121824;38511;212630;1097763
3;18;35000;35000;560;0;3240;0;0;0;3240;0;0.016;0.0011485714285714285;;100999;101005;175571;1309488;100999;101007;101009;173511;1310439;101007
4;17;45000;45000;192;0;2520;0;0;0;2520;0;0.004266666666666667;0.0008933333333333334;;34750;41097;175571;1418571;34750;34758;41434;173511;1419617;34758
5;16;45360;45360;1536;0;2500;220;40;0;2500;180;0.033862433862433865;0.0008862433862433862;;276816;1496476;9971;1461598;315882;276817;1496308;7911;1462730;315172
6;15;47250;47250;93;0;2400;0;0;0;2400;0;0.0019682539682539684;0.0008507936507936508;;16934;16934;55772;1746616;16934;16942;16942;53783;1747853;16942
7;14;56700;56700;264;0;2000;20;0;0;2000;20;0.004656084656084656;0.000708994708994709;;47721;96142;13571;1771795;47734;47725;95728;11512;1773145;47742
8;13;60480;60480;1490;0;1875;315;-1;0;1875;316;0.024636243386243387;0.0006646825396825397;;268537;1543885;9975;1825803;325499;268539;1544408;7915;1876719;325347
9;12;64800;64800;729;0;1750;65;-12;0;1750;77;0.01125;0.0006203703703703703;;131412;1235741;31575;2102881;136086;131416;1249167;29515;2103089;136829
10;11;65625;65625;1511;0;1728;211;22;0;1728;189;0.023024761904761906;0.0006125714285714285;;272293;1174087;18085;2234306;290668;272292;1041617;16034;2231662;287024
11;10;75600;75600;7357;0;1500;1950;219;0;1500;1731;0.09731481481481481;0.0005317460317460317;;1325292;3456396;31575;2514517;1789422;1325279;3177993;29515;2511963;1749535
12;9;87500;87500;6607;0;1296;1642;-47;0;1296;1689;0.07550857142857142;0.00045942857142857146;;1190177;4906625;85575;3867047;1646797;1190166;4625295;83515;3864214;1670951
13;8;90000;90000;6961;0;1260;1964;160;0;1260;1804;0.07734444444444444;0.0004466666666666667;;1253902;7241475;219423;6200846;2234815;1253884;4918549;217425;6184070;1949326
14;7;90720;90720;34;0;1250;10;2;0;1250;8;0.0003747795414462081;0.0004431216931216931;;6309;5882191;295993;7590915;19814;6313;291774;293969;7560210;6427
15;6;100800;100800;1047;0;1125;200;1;0;1125;199;0.010386904761904762;0.00039880952380952383;;188783;4706110;31575;7605750;323281;188772;3271399;29515;7579718;289778
16;5;108000;108000;5573;0;1050;1614;97;0;1050;1517;0.05160185185185185;0.00037222222222222225;;1003942;8422500;175575;7803134;2064468;1003952;6896696;173515;7802109;1847211
17;4;141750;141750;304;0;800;47;-14;0;800;61;0.002144620811287478;0.00028359788359788357;;54912;5984580;82228;9195789;123911;54916;5981912;80337;10948222;137047
18;3;150000;150000;2069;0;756;283;-19;0;756;302;0.013793333333333333;0.000268;;372858;4736066;175570;9230646;684087;372845;5738612;173515;9226500;718402
19;2;196875;196875;23258;0;576;4113;72;0;576;4041;0.11813587301587301;0.0002041904761904762;;5577110;19789776;299759;10801664;12341053;5575300;17808207;297762;10800683;12096972
20;1;810000;810000;70454;0;140;3101;5;0;140;3096;0.08698024691358025;4.9629629629629625e-05;;52211499;75825836;1483280;26048375;66641536;52145658;75799116;1481351;26037189;66292010
;;113400000;;;;;17195;;;;16670;0.8859102028218693;0.01392678306878307;0.8998369858906523
;;;;;;;0.030532131433556268;;;;;
