ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;15750;15750;997;0;7200;0;0;0;7200;0;0.0633015873015873;0.0025523809523809527;;179797;185930;40571;195460;179797;179798;186105;38511;195611;179798
2;19;20000;20000;3268;0;5670;1080;0;0;5670;1080;0.1634;0.0020099999999999996;;588813;788141;175571;383793;625487;588815;787961;173511;383844;625380
3;18;30240;30240;1275;0;3750;360;0;0;3750;360;0.042162698412698416;0.0013293650793650795;;229828;1028007;10713;980628;276979;229829;1027916;8406;980743;276933
4;17;37800;37800;667;0;3000;30;0;0;3000;30;0.017645502645502645;0.0010634920634920635;;120260;729199;31571;1218488;125731;120268;729094;29511;1218749;125728
5;16;60480;60480;1164;0;1875;225;0;0;1875;225;0.019246031746031747;0.0006646825396825397;;209855;1009857;248823;1347033;257055;209856;1010264;246790;1347380;257017
6;15;65625;65625;3338;0;1728;834;0;0;1728;834;0.050864761904761906;0.0006125714285714285;;601403;1991537;18071;1565144;804893;601394;1990247;16011;1565520;802047
7;14;70875;70875;1355;0;1600;208;3;0;1600;205;0.019118165784832452;0.0005671957671957671;;244209;1787218;18071;2173702;313421;244209;1785799;16012;2172627;310714
8;13;90720;90720;1120;0;1250;202;-3;0;1250;205;0.012345679012345678;0.0004431216931216931;;201925;1862466;249681;2426346;274055;201913;1862562;247357;4360024;272444
9;12;94500;94500;802;0;1200;80;8;0;1200;72;0.008486772486772487;0.0004253968253968254;;144553;1362933;274185;2636868;186278;144557;1362477;272164;4796312;178621
10;11;101250;101250;1071;0;1120;129;-59;0;1120;188;0.010577777777777778;0.000397037037037037;;193103;2408529;40575;2781623;247612;193089;2406841;38515;5853859;266495
11;10;108000;108000;14685;0;1050;3333;130;0;1050;3203;0.13597222222222222;0.00037222222222222225;;2837924;6509221;175575;3175252;4304269;2837502;6151862;173515;3645500;4226799
12;9;112500;112500;569;0;1008;92;-11;0;1008;103;0.005057777777777777;0.0003573333333333333;;102612;4435210;85575;7007441;173706;102618;2190575;83515;7155929;157828
13;8;118125;118125;2396;0;960;270;-47;0;960;317;0.020283597883597883;0.0003403174603174603;;431715;5869283;18075;7129475;688055;431717;5545559;16015;7117278;681843
14;7;120000;120000;10275;0;945;2205;288;0;945;1917;0.085625;0.000335;;1850884;9252451;773096;8171603;3681202;1850885;5112899;771096;8146584;2889926
15;6;135000;135000;3690;0;840;634;21;0;840;613;0.027333333333333334;0.0002977777777777778;;664763;8613129;175575;10225321;1008484;664750;3154297;173515;10197934;1051429
16;5;168000;168000;191;0;675;16;-4;0;675;20;0.001136904761904762;0.00023928571428571429;;34580;2499484;175575;10898914;50366;34584;2497282;173515;15114000;54822
17;4;180000;180000;24530;0;630;4387;537;0;630;3850;0.13627777777777778;0.00022333333333333336;;5644860;19252156;773151;10942341;11793388;5644085;14521928;771151;10939987;9351086
18;3;200000;200000;3695;0;567;631;43;0;567;588;0.018475;0.000201;;665664;12305339;773096;30178312;2458376;665653;12230045;771096;20408375;2147272
19;2;504000;504000;17066;0;225;1051;0;0;225;1051;0.03386111111111111;7.976190476190477e-05;;4244974;34583554;408335;30922428;15336250;4243549;34571961;406413;30913313;15324208
20;1;945000;945000;15223;0;120;532;0;0;120;532;0.016108994708994708;4.2539682539682536e-05;;3729315;28464325;1763874;56066226;10260308;3728035;28454604;1762444;56047898;10251224
;;113400000;;;;;16299;;;;15393;0.8872806966490301;0.012553814814814815;0.8998345114638449
;;;;;;;0.05558623228418921;;;;;
