ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;18900;18900;1954;0;6000;0;0;0;6000;0;0.10338624338624339;0.002126984126984127;;352058;361105;13571;195382;352058;352059;360799;11511;195607;352059
2;19;26250;26250;1237;0;4320;240;0;0;4320;240;0.047123809523809526;0.0015314285714285714;;222994;593555;40566;556114;242511;222995;593154;38511;556218;242479
3;18;33750;33750;3037;0;3360;480;0;0;3360;480;0.08998518518518518;0.001191111111111111;;547231;1152936;40571;787086;616647;547230;1152967;38502;787292;616533
4;17;39375;39375;373;0;2880;0;0;0;2880;0;0.009473015873015873;0.001020952380952381;;67339;67345;18071;1342346;67339;67343;67349;16011;1342660;67343
5;16;45360;45360;828;0;2500;40;18;0;2500;22;0.018253968253968255;0.0008862433862433862;;149228;714386;9971;1417765;153234;149236;713786;7911;1418192;153444
6;15;54000;54000;948;0;2100;160;5;0;2100;155;0.017555555555555557;0.0007444444444444445;;170835;333802;175571;1575277;172042;170843;333383;173511;1646594;172039
7;14;70000;70000;72;0;1620;0;0;0;1620;0;0.0010285714285714286;0.0005742857142857142;;13160;13166;175571;1754507;13160;13164;13305;173512;4505186;13164
8;13;70875;70875;503;0;1600;20;-8;0;1600;28;0.00709700176366843;0.0005671957671957671;;90731;253720;18075;1776022;92334;90739;650777;16015;4559137;93919
9;12;78750;78750;3517;0;1440;640;60;0;1440;580;0.04466031746031746;0.0005104761904761905;;633620;1207159;348969;1875315;759171;633608;1565237;347061;5334587;754145
10;11;84000;84000;3582;0;1350;780;11;0;1350;769;0.04264285714285714;0.00047857142857142857;;645314;1972188;175575;2517584;861872;645304;1986770;173515;5476966;855185
11;10;90000;90000;6915;0;1260;1515;-30;0;1260;1545;0.07683333333333334;0.0004466666666666667;;1245613;4522470;175575;3171446;1697927;1245605;2829705;173506;6169226;1610730
12;9;100000;100000;5230;0;1134;1317;35;0;1134;1282;0.0523;0.000402;;942198;4195017;175575;4799545;1501737;942187;3270242;173515;8291256;1467668
13;8;100800;100800;7887;0;1125;2149;201;0;1125;1948;0.07824404761904762;0.00039880952380952383;;1420701;7221619;31575;5984149;2653589;1420684;4286720;29515;8502897;2234825
14;7;113400;113400;19278;0;1000;5045;595;0;1000;4450;0.17;0.0003544973544973545;;3842115;12249125;392620;8583190;7794974;3841436;9738810;390595;8559073;5846136
15;6;129600;129600;2864;0;875;585;49;0;875;536;0.022098765432098766;0.00031018518518518515;;515951;12388624;31575;13531915;1049498;515952;6984063;29515;13407760;891948
16;5;141750;141750;1293;0;800;244;0;0;800;244;0.009121693121693121;0.00028359788359788357;;233052;11613650;230648;16046590;482721;233057;5707271;228640;14632880;432908
17;4;151200;151200;163;0;750;45;9;0;750;36;0.001078042328042328;0.00026587301587301587;;29531;4077431;392733;16288113;77468;29535;2170093;390708;14974401;65961
18;3;196875;196875;1448;0;576;236;4;0;576;232;0.007354920634920635;0.0002041904761904762;;260966;11971511;94556;16323364;776634;260954;11639181;92537;16320089;746362
19;2;600000;600000;40893;0;189;2455;-2;0;189;2457;0.068155;6.7e-05;;22613820;50348059;1127293;28278851;37227071;22606123;50093398;1125282;28268225;37135008
20;1;700000;700000;14735;0;162;734;1;0;162;733;0.02105;5.742857142857143e-05;;2654164;26851648;1149933;60512935;11108000;2654281;26843469;1148000;60489543;11043974
;;113400000;;;;;16685;;;;15737;0.887442328042328;0.012421941798941797;0.8998642698412699
;;;;;;;0.05681750074917591;;;;;
