ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;33750;33750;2664;0;3360;0;0;0;3360;0;0.07893333333333333;0.001191111111111111;;479964;489946;40571;195682;479966;479965;489685;38511;197079;479968
2;19;39375;39375;2036;0;2880;0;0;0;2880;0;0.05170793650793651;0.001020952380952381;;366931;376909;18071;683818;366932;366932;376736;16011;685122;366934
3;18;42000;42000;20;0;2700;0;0;0;2700;0;0.0004761904761904762;0.0009571428571428571;;3793;3799;175571;1058731;3793;3801;3803;173511;1060174;3801
4;17;50000;50000;63;0;2268;0;0;0;2268;0;0.00126;0.000804;;11528;11671;175571;1070150;11528;11532;11672;173502;1072635;11534
5;16;60480;60480;1101;0;1875;117;-11;0;1875;128;0.01820436507936508;0.0006646825396825397;;198497;691763;9971;1090011;212945;198495;691321;7902;2506396;213783
6;15;63000;63000;2577;0;1800;267;43;0;1800;224;0.0409047619047619;0.0006380952380952382;;464307;1190550;175571;1296782;506847;464290;983068;173511;2487262;502091
7;14;70875;70875;3115;0;1600;340;-40;0;1600;380;0.04395061728395062;0.0005671957671957671;;561265;1303173;18071;1762761;601398;561255;1457671;16012;4032209;611540
8;13;72000;72000;2010;0;1575;368;42;0;1575;326;0.027916666666666666;0.0005583333333333333;;362250;1826509;175575;2344391;454836;362238;1460495;173515;3861454;433972
9;12;81000;81000;418;0;1400;73;6;0;1400;67;0.005160493827160494;0.0004962962962962963;;75431;944456;175575;2715094;90949;75435;974048;173515;5650303;89233
10;11;84000;84000;2866;0;1350;485;111;0;1350;374;0.03411904761904762;0.00047857142857142857;;516320;1609431;188403;2798999;625900;516309;2197209;186386;6667665;624330
11;10;87500;87500;23192;0;1296;4824;826;0;1296;3998;0.26505142857142855;0.00045942857142857146;;4177473;7841056;85575;3308993;5921100;4177466;7218184;83515;3306390;5323515
12;9;94500;94500;2945;0;1200;428;68;0;1200;360;0.031164021164021165;0.0004253968253968254;;530534;7326310;85575;8404720;839501;530537;6226628;83515;8380860;696351
13;8;108000;108000;1399;0;1050;198;20;0;1050;178;0.012953703703703703;0.00037222222222222225;;252143;8275591;175575;8943952;424931;252131;7107779;173515;8942933;410422
14;7;112500;112500;7266;0;1008;1209;14;0;1008;1195;0.06458666666666667;0.0003573333333333333;;1308904;9481301;85575;9234519;2298264;1308891;9070111;83515;9224331;2227136
15;6;126000;126000;8733;0;900;1432;215;0;900;1217;0.06930952380952381;0.0003190476190476191;;1573082;11389215;661800;10555047;3282794;1573070;8715873;659908;10549124;2813430
16;5;151200;151200;2638;0;750;346;-3;0;750;349;0.017447089947089947;0.00026587301587301587;;475282;10017862;31575;14642991;1006674;475272;10181156;29515;14639688;1058312
17;4;168000;168000;86;0;675;18;1;0;675;17;0.0005119047619047619;0.00023928571428571429;;15676;2421578;714114;15216208;25242;15680;1827111;712195;15212454;24231
18;3;181440;181440;11307;0;625;1565;36;0;625;1529;0.062318121693121696;0.00022156084656084656;;2036771;17007590;217746;15240694;5916890;2036757;15076066;215722;15237052;5516380
19;2;504000;504000;24736;0;225;1442;-9;0;225;1451;0.04907936507936508;7.976190476190477e-05;;5523349;39406230;3168490;29737071;24645012;5522493;39397345;3167231;29726688;24744096
20;1;540000;540000;7897;0;210;418;12;0;210;406;0.014624074074074074;7.444444444444444e-05;;1422624;42290112;926333;58962306;7446112;1422506;29209216;924415;58942191;6652489
;;113400000;;;;;13530;;;;12199;0.8896793121693122;0.010190735449735451;0.8998700476190477
;;;;;;;0.0983739837398374;;;;;
