ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;311;0;11340;0;0;0;11340;0;0.0311;0.004019999999999999;;56174;56176;175551;194548;56174;56178;56180;173508;195610;56178
2;19;26250;26250;200;0;4320;0;0;0;4320;0;0.007619047619047619;0.0015314285714285714;;36195;36201;40551;259256;36195;36199;41782;38514;372278;36203
3;18;28350;28350;2884;0;4000;1161;180;0;4000;981;0.1017283950617284;0.001417989417989418;;519574;641575;4551;303453;538064;519575;638835;12223;304483;535864
4;17;30240;30240;1878;0;3750;733;100;0;3750;633;0.062103174603174605;0.0013293650793650795;;338367;990123;9951;831231;363146;338354;461310;7914;832368;348482
5;16;37800;37800;3001;0;3000;1348;-2;0;3000;1350;0.07939153439153439;0.0010634920634920635;;540748;662969;31551;1178105;567993;540756;662888;29514;1179088;567894
6;15;40000;40000;638;0;2835;360;0;0;2835;360;0.01595;0.0010049999999999998;;115041;1550192;240339;1726879;165409;115049;1551239;238344;1728151;164720
7;14;50400;50400;1954;0;2250;679;15;0;2250;664;0.03876984126984127;0.0007976190476190477;;352049;1078545;31561;1850314;371153;352039;1077760;29534;1851674;370358
8;13;52500;52500;11;0;2160;0;-4;0;2160;4;0.0002095238095238095;0.0007657142857142857;;2178;2321;130731;2280460;2178;2182;71020;128737;2281221;2186
9;12;56700;56700;2648;0;2000;1252;92;0;2000;1160;0.04670194003527337;0.000708994708994709;;477094;1074255;542272;2290995;607821;477074;1073711;540275;2389273;590190
10;11;60480;60480;6137;0;1875;2498;64;0;1875;2434;0.10147156084656085;0.0006646825396825397;;1105567;3000906;357446;2780635;1577779;1105555;2515793;355435;2781769;1483199
11;10;65625;65625;438;0;1728;48;-17;0;1728;65;0.006674285714285714;0.0006125714285714285;;79035;2277307;18055;3950685;86278;79038;2276102;16018;4338490;89997
12;9;70000;70000;2390;0;1620;635;-10;0;1620;645;0.03414285714285714;0.0005742857142857142;;430630;4118570;240401;4051414;684425;430628;4020046;238391;4272206;687352
13;8;72000;72000;64;0;1575;13;-6;0;1575;19;0.0008888888888888889;0.0005583333333333333;;11715;1100329;175555;4490546;13567;11719;613715;173518;4525306;12289
14;7;90720;90720;3677;0;1250;1252;92;0;1250;1160;0.04053130511463845;0.0004431216931216931;;662417;2461677;358337;4510929;1027072;662405;2461775;384129;5478601;990136
15;6;100800;100800;9852;0;1125;3140;-26;0;1125;3166;0.09773809523809524;0.00039880952380952383;;1843762;7091307;393126;6180928;3514774;1843357;6386285;391137;6181082;3341042
16;5;101250;101250;3543;0;1120;1113;-63;0;1120;1176;0.034992592592592596;0.000397037037037037;;638293;9070471;40555;8714738;1586181;638281;5506690;38518;9980953;1261363
17;4;108000;108000;9900;0;1050;3508;268;0;1050;3240;0.09166666666666666;0.00037222222222222225;;1852396;11035123;175555;9853478;5144457;1851975;7252901;173518;9852474;3887501
18;3;135000;135000;4322;0;840;1112;33;0;840;1079;0.032014814814814815;0.0002977777777777778;;778632;13305251;175555;16149115;2408495;778632;9206654;173518;15135009;2028696
19;2;196875;196875;8707;0;576;1729;11;0;576;1718;0.04422603174603175;0.0002041904761904762;;1568532;29962484;106501;18010626;7287360;1568536;19782475;104606;18003970;6916317
20;1;675000;675000;9843;0;168;605;0;0;168;605;0.014582222222222222;5.9555555555555554e-05;;1842144;39406668;963864;32349381;11361322;1841738;39393969;961874;32338512;11356288
;;113400000;;;;;21186;;;;20459;0.8825027777777779;0.017222190476190474;0.8997249682539683
;;;;;;;0.03431511375436609;;;;;
