ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;18900;18900;910;0;6000;0;0;0;6000;0;0.04814814814814815;0.002126984126984127;;164005;164150;13571;196477;164005;164009;168805;11511;197579;164009
2;19;20000;20000;1020;0;5670;300;270;0;5670;30;0.051;0.0020099999999999996;;183910;366728;175571;369174;192528;183910;364383;173502;370153;183930
3;18;39375;39375;218;0;2880;0;0;0;2880;0;0.005536507936507937;0.001020952380952381;;39442;39586;18071;561083;39442;39416;44788;16011;2162662;39446
4;17;45000;45000;3523;0;2520;390;-204;0;2520;594;0.0782888888888889;0.0008933333333333334;;634713;822697;175571;608606;661081;634694;1014395;173511;2156514;678254
5;16;45360;45360;921;0;2500;60;-15;0;2500;75;0.020304232804232804;0.0008862433862433862;;165973;412205;10807;1251621;169147;165947;542363;8383;2921382;171710
6;15;52500;52500;15792;0;2160;5351;1686;0;2160;3665;0.3008;0.0007657142857142857;;2844545;4482107;85571;1425797;3506796;2844543;3413952;83502;1427041;3189861
7;14;60000;60000;283;0;1890;37;2;0;1890;35;0.004716666666666667;0.00067;;51130;233928;368390;4656867;53132;51142;233270;366372;4655430;52529
8;13;60480;60480;2057;0;1875;615;10;0;1875;605;0.03401124338624339;0.0006646825396825397;;370681;4496769;10820;4714847;626848;370686;4302503;8410;4715119;610735
9;12;65625;65625;725;0;1728;180;17;0;1728;163;0.011047619047619047;0.0006125714285714285;;130698;1708296;18075;5099698;156700;130702;1707212;16006;5089939;152526
10;11;67500;67500;3615;0;1680;1273;178;0;1680;1095;0.05355555555555556;0.0005955555555555556;;651253;4955440;85575;5233583;1104828;651252;4629034;83515;5229289;1014578
11;10;70000;70000;692;0;1620;148;-6;0;1620;154;0.009885714285714286;0.0005742857142857142;;124748;2192067;175575;5908688;159614;124752;1530510;173515;5889132;152497
12;9;75600;75600;299;0;1500;62;-5;0;1500;67;0.003955026455026455;0.0005317460317460317;;54011;1540136;204474;6034687;70871;54015;914877;202485;6022662;65442
13;8;87500;87500;116;0;1296;22;-1;0;1296;23;0.0013257142857142858;0.00045942857142857146;;21082;669276;85575;6094809;23451;21086;662284;83515;6879517;22966
14;7;94500;94500;4600;0;1200;958;51;0;1200;907;0.04867724867724868;0.0004253968253968254;;828665;5258522;258421;6124619;1053011;828663;5093954;256432;6124244;1128371
15;6;113400;113400;1139;0;1000;289;0;0;1000;289;0.010044091710758377;0.0003544973544973545;;205334;2416601;204334;7146207;296798;205330;5571846;202336;8871790;340614
16;5;129600;129600;3412;0;875;725;-61;0;875;786;0.026327160493827162;0.00031018518518518515;;614714;6973672;31585;7601656;1300300;614702;6971317;29534;12525685;1488641
17;4;141750;141750;13078;0;800;2860;79;0;800;2781;0.09226102292768959;0.00028359788359788357;;2532796;13972315;40575;8225138;6665874;2532393;9229862;38515;8224640;6217395
18;3;151200;151200;9077;5;750;1951;186;0;750;1765;0.060033068783068785;0.00026587301587301587;;1635138;17533854;268194;18571576;6328933;1635139;8793739;266279;17454682;4177040
19;2;700000;700000;2671;0;162;124;-3;0;162;127;0.0038157142857142856;5.742857142857143e-05;;481232;19110770;533502;42725072;1879279;481220;19105278;531728;42712583;1973045
20;1;810000;810000;18245;0;140;815;3;0;140;812;0.022524691358024693;4.9629629629629625e-05;;3720772;36536263;1480434;43241277;23396283;3720023;30499145;1478535;43230814;23177763
;;113400000;;;;;16160;;;;13973;0.886258315696649;0.013558105820105823;0.8998164215167549
;;;;;;;0.1353341584158416;;;;;
