ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;15750;15750;397;0;7200;0;0;0;7200;0;0.025206349206349208;0.0012482539682539683;;72296;73437;4536;144473;72356;72231;73213;3640;143407;73077
2;19;18900;18900;729;0;6000;0;0;0;6000;0;0.03857142857142857;0.0010402116402116403;;132111;138015;21872;176382;132111;132024;138332;21640;373980;132024
3;18;20000;20000;3053;0;5670;1800;480;0;5670;1320;0.15265;0.0009830000000000001;;550767;772089;4536;241282;587943;550710;771595;3640;242188;574346
4;17;25200;25200;1298;0;4500;300;0;0;4500;300;0.05150793650793651;0.0007801587301587302;;234639;874521;40536;850432;268743;234583;874470;39640;849948;269058
5;16;26250;26250;1110;0;4320;600;120;0;4320;480;0.04228571428571429;0.000748952380952381;;200792;905483;4536;1032638;256606;200736;905800;3646;1033535;247085
6;15;28350;28350;103;0;4000;15;0;0;4000;15;0.0036331569664903;0.0006934744268077602;;19405;305126;13536;1236500;19425;19348;228828;12647;1237395;19374
7;14;40000;40000;5169;0;2835;2755;-24;0;2835;2779;0.129225;0.0004915000000000001;;931886;1621824;559200;1259086;1120882;931830;1621703;559017;1611804;1118196
8;13;42000;42000;5098;0;2700;2530;85;0;2700;2445;0.12138095238095238;0.00046809523809523816;;919102;3115325;3553;2194329;1320181;919046;2175512;3652;2195172;1191388
9;12;45000;45000;1256;0;2520;519;5;0;2520;514;0.027911111111111112;0.0004368888888888889;;227074;1946492;4543;3197154;289398;227018;867744;3652;3197467;269586
10;11;56700;56700;467;0;2000;161;-15;0;2000;176;0.008236331569664903;0.0003467372134038801;;84923;3029700;182322;3567968;147963;84866;3029454;182016;3661005;152799
11;10;60000;60000;60;0;1890;30;10;0;1890;20;0.001;0.0003276666666666667;;11662;463045;559346;4213379;14064;11613;253822;559144;4729343;13118
12;9;60480;60480;15;0;1875;0;-5;0;1875;5;0.000248015873015873;0.00032506613756613757;;3561;144614;11743;4228510;3561;3504;644670;10852;4334309;4523
13;8;64800;64800;5415;0;1750;3050;162;0;1750;2888;0.08356481481481481;0.0003033950617283951;;976171;5519021;4543;4235587;2002744;976115;5104733;3652;4236057;1969345
14;7;70000;70000;2238;0;1620;970;10;0;1620;960;0.031971428571428574;0.00028085714285714286;;403958;4915305;4543;5693583;762875;403900;4820311;3652;5694218;703015
15;6;72000;72000;1945;0;1575;920;120;0;1575;800;0.02701388888888889;0.0002730555555555556;;351090;5031283;4543;6181308;755557;351033;3790177;3652;6181551;650972
16;5;131250;131250;5441;0;864;1804;1;0;864;1803;0.041455238095238094;0.0001497904761904762;;980846;7354207;209479;6535976;2881514;980790;7352839;209277;10688010;2933970
17;4;141750;141750;605;0;800;125;-38;0;800;163;0.004268077601410934;0.00013869488536155205;;109760;9475200;149445;13519720;293696;109703;5733182;149146;13144532;368618
18;3;168000;168000;882;0;675;223;-11;0;675;234;0.00525;0.00011702380952380954;;159621;7024821;928047;13633109;474258;159564;7024422;927873;16058624;534222
19;2;181440;181440;14834;0;625;4106;36;0;625;4070;0.08175705467372134;0.00010835537918871252;;3450158;20645211;19814;14175125;12482054;3449821;20480335;19643;14175518;11698431
20;1;810000;810000;7022;0;140;482;-1;0;140;483;0.008669135802469136;2.4271604938271607e-05;;1265662;25316951;236039;21376115;9133898;1265605;25315232;235850;21375987;9139148
;;113400000;;;;;20390;;;;19455;0.8858056349206347;0.009285449206349208;0.8950910841269839
;;;;;;;0.045855811672388426;;;;;
