ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;15750;15750;147;0;7200;0;0;0;7200;0;0.009333333333333334;0.0025523809523809527;;26662;26664;40571;198460;26662;26666;26668;38511;199845;26666
2;19;20000;20000;134;0;5670;0;0;0;5670;0;0.0067;0.0020099999999999996;;24312;24318;175571;233651;24312;24320;24322;173511;234936;24320
3;18;22500;22500;89;0;5040;0;0;0;5040;0;0.003955555555555556;0.0017866666666666669;;16220;16226;85571;265933;16220;16228;16230;83511;267308;16228
4;17;26250;26250;372;0;4320;0;0;0;4320;0;0.014171428571428571;0.0015314285714285714;;67152;67295;40571;290168;67152;67160;67297;38511;291656;67160
5;16;33750;33750;2426;0;3360;600;0;0;3360;600;0.07188148148148148;0.001191111111111111;;437124;477215;40571;365558;443697;437125;476924;38511;367114;443630
6;15;35000;35000;1719;0;3240;510;124;0;3240;386;0.049114285714285714;0.0011485714285714285;;309753;801511;175571;810828;332138;309762;349164;173511;812470;314067
7;14;42000;42000;3908;0;2700;1440;30;0;2700;1410;0.09304761904761905;0.0009571428571428571;;704005;1299791;175571;1128907;771881;704008;1299078;173512;1130659;771637
8;13;52500;52500;1266;0;2160;339;-3;0;2160;342;0.024114285714285713;0.0007657142857142857;;228215;742712;161650;1841287;257341;228216;742240;159652;1969536;257257
9;12;54000;54000;535;0;2100;66;0;0;2100;66;0.009907407407407408;0.0007444444444444445;;96494;177514;175575;2077810;98358;96502;177209;173515;2134447;98400
10;11;65625;65625;1135;0;1728;192;6;0;1728;186;0.017295238095238096;0.0006125714285714285;;204634;527743;18920;2182809;213138;204616;957151;16510;4013858;214191
11;10;84000;84000;211;0;1350;136;15;0;1350;121;0.002511904761904762;0.00047857142857142857;;38167;361998;888732;2395866;48365;38175;865174;886734;7274737;51943
12;9;84375;84375;10587;0;1344;3600;-20;0;1344;3620;0.12547555555555556;0.00047644444444444443;;1907170;4181340;18075;2442507;2521669;1907171;4135497;16015;5272857;2494133
13;8;105000;105000;544;0;1080;36;-104;0;1080;140;0.005180952380952381;0.00038285714285714285;;98109;171154;808305;4464525;99437;98113;4023939;806522;8920961;137509
14;7;108000;108000;1086;0;1050;218;-44;0;1050;262;0.010055555555555555;0.00037222222222222225;;195804;4124843;281413;4571383;271323;195793;3818667;279402;9977629;291987
15;6;113400;113400;13013;0;1000;3740;66;0;1000;3674;0.11475308641975308;0.0003544973544973545;;2383585;7483418;31575;4775842;4014596;2381201;6833228;29515;8290279;3911219
16;5;140000;140000;12574;0;810;3012;-83;0;810;3095;0.08981428571428571;0.0002871428571428571;;2264950;10592196;527608;8847930;4440523;2264951;10007146;525695;15480767;4360950
17;4;157500;157500;934;0;720;176;-32;0;720;208;0.00593015873015873;0.00025523809523809527;;168319;7563533;460148;11630876;311038;168323;6403710;458501;18135245;289250
18;3;168750;168750;9636;0;672;1999;29;0;672;1970;0.05710222222222222;0.00023822222222222222;;1735764;11309821;2474058;11805237;3576299;1735763;11127552;2472252;16821953;3402385
19;2;175000;175000;30190;14;648;6291;348;0;648;5943;0.1725142857142857;0.00022971428571428573;;7301049;28345566;494290;14720153;17002426;7247232;15342985;492357;14714202;11445143
20;1;907200;907200;440;0;125;19;-2;0;125;21;0.0004850088183421517;4.431216931216931e-05;;79392;24881823;2673049;56566270;442147;79396;24874060;2669746;56543908;419792
;;113400000;;;;;22374;;;;22044;0.8833436507936508;0.01641925396825397;0.8997629047619048
;;;;;;;0.014749262536873156;;;;;
