ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;9;0;11340;0;0;0;11340;0;0.0009;0.004019999999999999;;1825;1827;175571;193181;1825;1829;1831;173505;193612;1829
2;19;22500;22500;788;0;5040;0;0;0;5040;0;0.035022222222222225;0.0017866666666666669;;142037;142043;85571;203533;142037;142045;142047;83505;203863;142045
3;18;26250;26250;583;0;4320;0;0;0;4320;0;0.02220952380952381;0.0015314285714285714;;105130;110657;40566;353683;105130;105138;110715;38511;354096;105138
4;17;28350;28350;126;0;4000;0;0;0;4000;0;0.0044444444444444444;0.001417989417989418;;22867;23010;4571;466840;22867;22875;23012;11511;467374;22875
5;16;42000;42000;4458;0;2700;2200;0;0;2700;2200;0.10614285714285714;0.0009571428571428571;;803130;1129738;175571;497786;854301;803132;1128548;173502;498504;853947
6;15;60480;60480;5414;0;1875;2170;-14;0;1875;2184;0.08951719576719577;0.0006646825396825397;;975322;2113590;9971;1309184;1163109;975323;2115945;7911;1310097;1164149
7;14;64800;64800;837;0;1750;125;-41;0;1750;166;0.012916666666666667;0.0006203703703703703;;150860;1186971;31571;2307951;161065;150868;1096216;29512;2525417;161485
8;13;65625;65625;3732;0;1728;1360;50;0;1728;1310;0.05686857142857143;0.0006125714285714285;;672334;2973644;18075;2461994;854383;672318;2812457;16015;2630422;833495
9;12;70000;70000;2990;0;1620;831;98;0;1620;733;0.04271428571428571;0.0005742857142857142;;538759;3352402;186060;3154830;669616;538635;1851995;184010;3152641;631000
10;11;70875;70875;3587;0;1600;1316;33;0;1600;1283;0.05061022927689594;0.0005671957671957671;;646218;4197801;18075;3702335;938760;646204;3471500;16015;4053226;868845
11;10;84000;84000;7371;0;1350;2857;144;0;1350;2713;0.08775;0.00047857142857142857;;1327815;4708823;987805;4524559;1947695;1327816;4009278;985786;4524158;1794004
12;9;90720;90720;781;0;1250;164;-29;0;1250;193;0.008608906525573192;0.0004431216931216931;;140779;4671622;9975;6029786;185429;140783;2095442;7915;6028230;173165
13;8;105000;105000;4148;0;1080;1106;-52;0;1080;1158;0.039504761904761904;0.00038285714285714285;;747315;3563481;289611;6179317;989346;747300;3544783;287622;6294698;1049604
14;7;120000;120000;18390;0;945;5187;52;0;945;5135;0.15325;0.000335;;3342461;10259058;186060;6943642;6766997;3341430;10304652;184010;6939652;6340586
15;6;126000;126000;800;0;900;254;33;0;900;221;0.006349206349206349;0.0003190476190476191;;144196;10434280;987802;14753630;468297;144200;3669671;985783;12571394;244061
16;5;129600;129600;249;0;875;66;-28;0;875;94;0.0019212962962962964;0.00031018518518518515;;45018;6119458;191825;14905648;88324;45022;2485429;189810;12724464;74348
17;4;135000;135000;8256;0;840;2208;120;0;840;2088;0.06115555555555555;0.0002977777777777778;;1487241;14935462;326430;14958678;4230936;1487241;7479483;324413;13616191;2961316
18;3;175000;175000;8076;0;648;1801;2;0;648;1799;0.04614857142857143;0.00022971428571428573;;1454832;18245799;175575;18975067;4727557;1454817;18181251;173515;18816942;4437789
19;2;600000;600000;16475;0;189;1047;-1;0;189;1048;0.027458333333333335;6.7e-05;;2997550;35016329;4664861;21547315;14013293;2996508;34998426;4752377;21536415;14680674
20;1;675000;675000;20698;0;168;1184;2;0;168;1182;0.030663703703703703;5.9555555555555554e-05;;4026703;53198692;1838464;56544558;24344235;4025453;39199520;1836107;56517299;21233499
;;113400000;;;;;23876;;;;23507;0.884156331569665;0.01567516402116402;0.899831495590829
;;;;;;;0.015454850058636288;;;;;
