ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;18900;18900;744;0;6000;0;0;0;6000;0;0.03936507936507937;0.002126984126984127;;134119;134121;13571;197221;134119;134123;141827;11502;665424;134123
2;19;20000;20000;3744;0;5670;900;870;0;5670;30;0.1872;0.0020099999999999996;;674493;830668;175571;339892;698331;674495;826782;173502;340194;676278
3;18;26250;26250;708;0;4320;120;0;0;4320;120;0.02697142857142857;0.0015314285714285714;;127642;279594;40571;1022483;131032;127646;280310;38511;1022868;131032
4;17;28350;28350;179;0;4000;160;0;0;4000;160;0.006313932980599647;0.001417989417989418;;32421;726470;4571;1158312;50919;32429;726249;20511;1158763;50910
5;16;40000;40000;27;0;2835;0;0;0;2835;0;0.000675;0.0010049999999999998;;5051;5051;858846;1198871;5051;5059;5059;856807;1199416;5059
6;15;56250;56250;0;0;2016;0;0;0;2016;0;0.0;0.0007146666666666666;;497;503;40571;1205288;497;504;510;38511;1797539;507
7;14;56700;56700;3455;0;2000;675;105;0;2000;570;0.0609347442680776;0.000708994708994709;;622468;1483058;198139;1212128;762890;622476;1473205;196204;1250074;762113
8;13;65625;65625;7845;0;1728;1845;98;0;1728;1747;0.11954285714285715;0.0006125714285714285;;1413136;3097373;18075;1848656;1907948;1413119;3089454;16015;1848153;1890494
9;12;67500;67500;1905;0;1680;350;40;0;1680;310;0.02822222222222222;0.0005955555555555556;;343235;3448384;85575;3278030;441693;343217;2006940;83515;3368766;393756
10;11;72000;72000;279;0;1575;67;0;0;1575;67;0.003875;0.0005583333333333333;;50407;1714096;175575;3761307;63430;50411;1713239;173515;4624611;63957
11;10;81000;81000;8800;0;1400;2920;275;0;1400;2645;0.10864197530864197;0.0004962962962962963;;1585158;6085062;175575;4507270;2750196;1585159;5525523;173515;4503888;2607124
12;9;105000;105000;673;0;1080;58;-21;0;1080;79;0.006409523809523809;0.00038285714285714285;;121331;2582927;312108;6311355;146582;121335;2567383;310072;6309008;155591
13;8;113400;113400;1462;0;1000;300;9;0;1000;291;0.012892416225749558;0.0003544973544973545;;263479;5350243;848099;6441220;491966;263470;5348652;846282;6438988;473361
14;7;118125;118125;2416;0;960;518;11;0;960;507;0.020452910052910053;0.0003403174603174603;;435333;4910927;18075;6713414;742472;435320;4909518;16015;6711290;758251
15;6;126000;126000;5732;0;900;1102;-52;0;900;1154;0.04549206349206349;0.0003190476190476191;;1032557;7855491;175575;7304632;2053570;1032546;7135126;173515;7302187;2026232
16;5;129600;129600;2496;0;875;480;-11;0;875;491;0.01925925925925926;0.00031018518518518515;;449739;7615664;31575;9044124;883615;449720;5568669;29515;9127577;810923
17;4;141750;141750;219;0;800;25;-15;0;800;40;0.001544973544973545;0.00028359788359788357;;39608;1613726;81978;9502934;51459;39616;1244301;79980;9501465;63655
18;3;162000;162000;11827;0;700;2512;219;0;700;2293;0.07300617283950617;0.00024814814814814816;;2130364;9918954;1770263;9692362;5202702;2130365;8860181;1768230;9690503;4559006
19;2;405000;405000;47833;0;280;4364;0;0;280;4364;0.11810617283950617;9.925925925925925e-05;;30091789;45971895;2168517;17970628;36717024;30082375;42294144;2166238;17965664;36508298
20;1;907200;907200;6157;0;125;255;-1;0;125;256;0.006786816578483245;4.431216931216931e-05;;1109172;43428805;1581507;55547663;4858637;1109181;43272609;1580069;55528619;4839217
;;113400000;;;;;16651;;;;15124;0.8856925485008819;0.014160042328042329;0.8998525908289242
;;;;;;;0.0917062038316017;;;;;
