ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;25200;25200;1290;0;4500;0;0;0;4500;0;0.05119047619047619;0.0015952380952380953;;232531;238973;31551;194552;232531;232532;239243;29514;195614;232533
2;19;39375;39375;1360;0;2880;0;0;0;2880;0;0.03453968253968254;0.001020952380952381;;245128;252168;18051;435657;245129;245129;252503;16014;1102002;245131
3;18;45360;45360;1909;0;2500;82;-8;0;2500;90;0.04208553791887125;0.0008862433862433862;;343949;604787;9951;688821;351993;343932;605999;7914;1827171;352982
4;17;47250;47250;710;0;2400;20;19;0;2400;1;0.015026455026455027;0.0008507936507936508;;127999;487462;40551;1041051;130422;127999;375050;38514;2032007;128003
5;16;50000;50000;1359;0;2268;228;-13;0;2268;241;0.02718;0.000804;;244940;848965;175551;1173415;272021;244939;850045;173514;2874438;273401
6;15;50400;50400;791;0;2250;140;61;0;2250;79;0.015694444444444445;0.0007976190476190477;;142581;499975;273063;1426593;158304;142585;401740;271084;2533110;151258
7;14;52500;52500;979;0;2160;57;-5;0;2160;62;0.01864761904761905;0.0007657142857142857;;176411;794036;85551;1577570;185015;176415;535630;83515;2737657;185001
8;13;54000;54000;1725;0;2100;146;15;0;2100;131;0.03194444444444444;0.0007444444444444445;;310811;928350;175555;1762485;327195;310814;929012;173518;3528935;327587
9;12;60480;60480;3499;0;1875;748;94;0;1875;654;0.05785383597883598;0.0006646825396825397;;630375;1868773;9965;2077848;735274;630376;1716694;7937;3708369;720277
10;11;64800;64800;14678;0;1750;4513;1175;0;1750;3338;0.22651234567901235;0.0006203703703703703;;2643892;5219639;31555;2734080;3638145;2643894;4092157;29518;2735410;3210630
11;10;65625;65625;240;0;1728;44;4;0;1728;40;0.003657142857142857;0.0006125714285714285;;43402;3404606;18055;5613507;53755;43407;1548355;16018;5610521;51976
12;9;67500;67500;5817;0;1680;1774;524;0;1680;1250;0.08617777777777778;0.0005955555555555556;;1047854;6561504;85555;5688767;1879084;1047842;2963208;83509;5661856;1328594
13;8;75600;75600;4600;0;1500;1152;291;0;1500;861;0.06084656084656084;0.0005317460317460317;;828662;6845142;272980;6748463;1269851;828663;2900653;270972;6717805;1018961
14;7;100800;100800;10583;0;1125;2796;62;0;1125;2734;0.10499007936507937;0.00039880952380952383;;1906337;10036809;425003;7851512;4382007;1906338;8345568;423068;7848952;4158672
15;6;101250;101250;504;0;1120;118;-4;0;1120;122;0.004977777777777778;0.000397037037037037;;90918;5510511;40555;17679877;181769;90922;5102566;38518;10886011;189432
16;5;112500;112500;3856;1;1008;1003;85;0;1008;918;0.03427555555555555;0.0003573333333333333;;694651;18162257;85555;17752733;2159216;694637;11042589;83518;11494452;1848645
17;4;140000;140000;4184;3;810;955;63;0;810;892;0.029885714285714286;0.0002871428571428571;;753795;15599783;175555;30029252;3029917;753796;12229920;173518;17477282;2768525
18;3;168000;168000;737;5;675;137;20;0;675;117;0.004386904761904762;0.00023928571428571429;;132831;9887157;175555;31582600;535400;132861;9689499;173518;20416148;447864
19;2;181440;181440;5977;4;625;1232;156;0;625;1076;0.03294201940035273;0.00022156084656084656;;1076778;20188499;1010503;32111373;7161052;1076779;17816197;1008595;20558012;5317032
20;1;504000;504000;2295;0;225;157;1;0;225;156;0.0045535714285714285;7.976190476190477e-05;;413548;13693037;2829472;46449449;2317319;413528;13291190;2825387;46456755;2228478
;;113400000;;;;;15302;;;;12762;0.8873679453262785;0.012470862433862437;0.8998388077601409
;;;;;;;0.16599137367664357;;;;;
