ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;15750;15750;282;0;7200;0;0;0;7200;0;0.017904761904761906;0.0025523809523809527;;50955;50957;40551;199550;50955;50959;50961;38514;199848;50959
2;19;33750;33750;958;0;3360;0;0;0;3360;0;0.028385185185185187;0.001191111111111111;;172641;178159;40551;259078;172641;172645;178145;38514;259237;172645
3;18;35000;35000;21;0;3240;0;0;0;3240;0;0.0006;0.0011485714285714285;;3980;3986;175551;439855;3980;3988;4125;173514;521023;3988
4;17;37800;37800;1889;0;3000;120;-30;0;3000;150;0.049973544973544975;0.0010634920634920635;;340362;527312;31551;451854;347232;340363;527009;29514;788792;348070
5;16;42000;42000;6499;0;2700;1944;613;0;2700;1331;0.15473809523809523;0.0009571428571428571;;1170735;1736927;175551;800443;1271633;1170737;1425835;173514;800795;1227153
6;15;45000;45000;1675;0;2520;300;-124;0;2520;424;0.03722222222222222;0.0008933333333333334;;301818;659748;175551;1979451;330062;301821;736382;173514;1979899;335722
7;14;45360;45360;437;0;2500;120;30;0;2500;90;0.009634038800705468;0.0008862433862433862;;78848;395108;10796;2290801;83860;78852;95934;8410;2290761;78857
8;13;50400;50400;4032;0;2250;1670;330;0;2250;1340;0.08;0.0007976190476190477;;726426;2586253;31555;2378117;848688;726426;1294554;29518;2378166;797008
9;12;54000;54000;610;0;2100;174;51;0;2100;123;0.011296296296296296;0.0007444444444444445;;109992;932152;175555;3177365;128653;109996;296632;173518;3176878;113379
10;11;56250;56250;2246;0;2016;894;41;0;2016;853;0.03992888888888889;0.0007146666666666666;;404720;3225930;40555;3294421;560663;404721;2480178;38518;3294598;545571
11;10;64800;64800;146;0;1750;39;-7;0;1750;46;0.0022530864197530865;0.0006203703703703703;;26471;889645;31555;3709125;30098;26475;770493;29518;3707848;29976
12;9;78750;78750;7870;0;1440;1993;52;0;1440;1941;0.09993650793650793;0.0005104761904761905;;1417643;4639931;100310;3744068;1997579;1417761;4584484;98287;3743870;1991878
13;8;94500;94500;1745;0;1200;332;-33;0;1200;365;0.018465608465608466;0.0004253968253968254;;314431;3525882;145283;5170420;467756;314419;3525025;143270;5170310;442946
14;7;105000;105000;2551;0;1080;598;-18;0;1080;616;0.024295238095238095;0.00038285714285714285;;459615;3523193;188702;5504115;700125;459613;3522945;186689;5500924;681037
15;6;113400;113400;3486;0;1000;1086;42;0;1000;1044;0.030740740740740742;0.0003544973544973545;;628032;6058276;381082;6031483;1297414;628035;5040613;379084;6029628;1231184
16;5;129600;129600;7574;0;875;1723;11;0;875;1712;0.05844135802469136;0.00031018518518518515;;1364365;7847031;67415;7225156;2820639;1364366;6889012;65408;7223402;2713792
17;4;140000;140000;3333;0;810;667;-80;0;810;747;0.023807142857142857;0.0002871428571428571;;600490;7075310;188533;11592449;1014397;600491;6134870;186520;11500750;1047760
18;3;141750;141750;5342;0;800;1239;83;0;800;1156;0.03768606701940035;0.00028359788359788357;;962369;7463376;100256;12219456;2185986;962350;6492218;98233;12212822;1908600
19;2;196875;196875;1165;0;576;179;-1;0;576;180;0.005917460317460318;0.0002041904761904762;;210030;5519124;18055;13413646;403235;210022;5516060;16018;13409715;405553
20;1;675000;675000;104103;0;168;5718;6;0;168;5712;0.15422666666666668;5.9555555555555554e-05;;62265795;82483870;1082790;13632617;74324592;62239646;82450618;1081044;13628774;74272576
;;113400000;;;;;18796;;;;17830;0.88545291005291;0.014387275132275133;0.8998401851851852
;;;;;;;0.05139391359863801;;;;;
