ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;20000;20000;1211;0;2835;0;0;0;2835;0;0.06055;0.0020099999999999996;;218319;227893;175551;193535;218319;218320;228868;173505;197181;218323
2;19;22500;22500;3004;0;2520;315;315;0;2520;0;0.1335111111111111;0.0017866666666666669;;541281;781647;85551;419869;571289;541283;554179;83514;420033;542980
3;18;28350;28350;2445;0;2000;365;5;0;2000;360;0.08624338624338625;0.001417989417989418;;440558;1232990;4551;967331;515201;440559;1232672;11514;965909;514545
4;17;39375;39375;2788;0;1440;290;0;0;1440;290;0.0708063492063492;0.001020952380952381;;502285;1747799;18051;1416905;572739;502286;1747955;16014;1416771;572643
5;16;42000;42000;3411;0;1350;566;37;0;1350;529;0.08121428571428571;0.0009571428571428571;;614551;1860441;175551;1928345;852812;614534;1859530;173514;1927706;815992
6;15;45360;45360;116;0;1250;6;-4;0;1250;10;0.0025573192239858908;0.0008862433862433862;;21082;1203975;9951;2557304;26135;21056;1203291;7914;2558135;25722
7;14;50400;50400;4832;0;1125;1022;139;0;1125;883;0.09587301587301587;0.0007976190476190477;;870451;3254100;31551;2582134;1306065;870453;2633102;29515;2582313;1262172
8;13;65625;65625;947;0;864;137;0;0;864;137;0.01443047619047619;0.0006125714285714285;;170648;2322532;18055;3468879;258092;170652;2322290;16018;4552103;255056
9;12;67500;67500;2546;0;840;459;2;0;840;457;0.03771851851851852;0.0005955555555555556;;458713;3948268;635604;3647998;785970;458712;3766760;633617;3647999;781497
10;11;75000;75000;3042;0;756;474;-31;0;756;505;0.04056;0.000536;;548126;4495951;175555;4900786;1066983;548135;3852182;173518;4965796;1101060
11;10;75600;75600;321;0;750;58;-1;0;750;59;0.004246031746031746;0.0005317460317460317;;57972;1952112;31555;5894416;114761;57976;2443398;29518;5890536;116657
12;9;78750;78750;6750;0;720;1221;162;0;720;1059;0.08571428571428572;0.0005104761904761905;;1215915;6447660;551983;5960344;2708579;1215921;4234239;549957;5956558;2279671
13;8;87500;87500;319;0;648;44;-9;0;648;53;0.0036457142857142855;0.00045942857142857146;;57615;4676278;85555;7723613;122722;57589;3319984;83518;7718455;128065
14;7;90000;90000;2300;0;630;421;53;0;630;368;0.025555555555555557;0.0004466666666666667;;414449;5990696;725684;10093267;1114812;414428;3862799;723677;9179406;859160
15;6;126000;126000;1031;0;450;93;-22;0;450;115;0.008182539682539682;0.0003190476190476191;;185909;5181051;799374;11224143;434223;185898;5961190;797379;11215306;508825
16;5;131250;131250;11771;0;432;1499;122;0;432;1377;0.08968380952380953;0.00030628571428571423;;2120281;13937398;220579;11395188;6948842;2120285;12209675;218670;11389756;6335371
17;4;168750;168750;1292;0;336;135;-7;0;336;142;0.0076562962962962965;0.00023822222222222222;;232881;13941534;40555;22359275;886520;232871;13937053;38518;20133010;856797
18;3;175000;175000;679;0;324;80;-5;0;324;85;0.00388;0.00022971428571428573;;122419;6907454;242667;22624983;564547;122423;6639381;240679;21356024;538715
19;2;453600;453600;9145;0;125;406;-1;0;125;407;0.020160934744268076;8.862433862433862e-05;;1647381;23902125;1531448;22730922;8854137;1647381;21622132;1529963;22723475;8725066
20;1;708750;708750;9759;0;80;271;0;0;80;271;0.013769312169312169;5.671957671957672e-05;;1989701;32549868;2853721;40215881;11425640;1989276;32541120;2851100;40202427;11364863
;;56700000;;;;;7862;;;;7107;0.8859589417989417;0.013807671957671958;0.8997666137566137
;;;;;;;0.09603154413635208;;;;;
