ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;20000;20000;664;0;5670;0;0;0;5670;0;0.0332;0.0020099999999999996;;119720;119722;175552;194377;119720;119724;119726;173517;194113;119724
2;19;33750;33750;1750;0;3360;0;0;0;3360;0;0.05185185185185185;0.001191111111111111;;315338;322086;40552;322398;315339;315339;322350;38517;322263;315340
3;18;40000;40000;1378;0;2835;210;0;0;2835;210;0.03445;0.0010049999999999998;;248377;581864;303987;645945;272671;248378;581234;302002;645892;272622
4;17;47250;47250;5049;0;2400;660;0;0;2400;660;0.10685714285714286;0.0008507936507936508;;909599;1636204;40552;902601;986343;909598;1636006;38517;902618;986238
5;16;50000;50000;2352;0;2268;291;42;0;2268;249;0.04704;0.000804;;423794;1677147;175552;1819923;498800;423795;1676865;173517;1819940;479262
6;15;60000;60000;2090;0;1890;183;9;0;1890;174;0.034833333333333334;0.00067;;376637;2066234;303995;2256377;439096;376636;1628616;302003;2254600;436302
7;14;64800;64800;3844;0;1750;557;-22;0;1750;579;0.059320987654320985;0.0006203703703703703;;692496;2832663;31552;2641635;887548;692479;2832543;29518;2641193;887943
8;13;72000;72000;3234;0;1575;500;54;0;1575;446;0.04491666666666667;0.0005583333333333333;;582693;3496610;175556;3347404;763200;582695;2668839;173521;3345653;728263
9;12;75000;75000;635;0;1512;102;-5;0;1512;107;0.008466666666666667;0.000536;;114496;2799118;175556;4071398;149124;114501;2132736;173521;4069288;146399
10;11;78750;78750;2903;0;1440;309;33;0;1440;276;0.036863492063492063;0.0005104761904761905;;522984;2720899;40556;4177037;637876;522972;2381580;38521;4173985;623557
11;10;84000;84000;2034;0;1350;315;-34;0;1350;349;0.024214285714285716;0.00047857142857142857;;366557;2819554;175556;4721693;484259;366555;2818626;173521;4704950;498926
12;9;90000;90000;5167;0;1260;893;187;0;1260;706;0.057411111111111114;0.0004466666666666667;;930858;4779278;175556;5105632;1417452;930848;3718179;173521;5100637;1299857
13;8;90720;90720;2715;0;1250;599;38;0;1250;561;0.029927248677248677;0.0004431216931216931;;489127;4198249;18001;6021047;826099;489125;3692087;15616;6018294;799607
14;7;100000;100000;1324;0;1134;252;15;0;1134;237;0.01324;0.000402;;238645;4181300;737199;6876282;416517;238632;4057826;735335;6915155;392582
15;6;108000;108000;5027;0;1050;1037;82;0;1050;955;0.046546296296296294;0.00037222222222222225;;905657;6547631;175556;7123642;1618134;905638;5354840;173521;7121380;1514310
16;5;113400;113400;8545;0;1000;1864;162;0;1000;1702;0.07535273368606701;0.0003544973544973545;;1539258;9219279;31556;8415343;3411163;1539260;7280698;29521;8394359;2958049
17;4;168000;168000;71;0;675;13;3;0;675;10;0.0004226190476190476;0.00023928571428571429;;12973;935989;551540;12859261;17353;12977;935573;549561;12854356;15766
18;3;180000;180000;146;0;630;28;1;0;630;27;0.0008111111111111111;0.00022333333333333336;;26453;5007180;1630593;12916777;51075;26475;4984208;1628856;12890741;50078
19;2;181440;181440;3195;0;625;484;0;0;625;484;0.017609126984126984;0.00022156084656084656;;575667;10609536;523040;12915073;1395187;575655;10606289;521072;12910347;1394624
20;1;787500;787500;129583;0;144;4975;3;0;144;4972;0.16454984126984126;5.104761904761905e-05;;81523021;95477116;618049;15150644;88982854;81497952;95449919;616068;15144647;88906572
;;113400000;;;;;13272;;;;12704;0.8878845149911817;0.01198839153439153;0.8998729065255733
;;;;;;;0.04279686558167571;;;;;
