ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;50400;50400;6380;0;2250;0;0;0;2250;0;0.12658730158730158;0.0003900793650793651;;1149949;1163137;5357;150369;1151455;1149884;1165196;4385;149251;1152385
2;19;54000;54000;63;0;2100;0;0;0;2100;0;0.0011666666666666668;0.00036407407407407406;;12192;13281;3869;1179298;12197;12102;18869;3640;1571542;12305
3;18;60000;60000;262;0;1890;0;0;0;1890;0;0.004366666666666666;0.0003276666666666667;;48016;49046;4320;1194453;48016;47959;54252;3640;2600236;47959
4;17;60480;60480;939;0;1875;15;10;0;1875;5;0.015525793650793651;0.00032506613756613757;;169919;225800;11736;1363146;169939;169832;190886;10840;2125865;170308
5;16;63000;63000;619;0;1800;0;0;0;1800;0;0.009825396825396826;0.00031206349206349207;;112276;117387;3737;1418550;112276;112219;118089;3640;3094891;112296
6;15;64800;64800;10934;0;1750;1440;1130;0;1750;310;0.16873456790123456;0.0003033950617283951;;1970200;3482052;21551;1536627;2211339;1970231;3192609;21346;1529692;2143007
7;14;78750;78750;13388;0;1440;1653;312;0;1440;1341;0.17000634920634922;0.00024965079365079365;;2412250;5902810;49536;3506141;3312848;2412194;5787779;48647;3506674;3228440
8;13;87500;87500;333;0;1296;30;4;0;1296;26;0.0038057142857142855;0.0002246857142857143;;60800;2598299;5363;5969045;74920;60743;2176860;4408;5931805;71101
9;12;94500;94500;1598;0;1200;89;10;0;1200;79;0.01691005291005291;0.00020804232804232805;;288609;2464184;94543;6034903;328494;288575;2463627;93645;5995817;329268
10;11;131250;131250;259;0;864;27;-3;0;864;30;0.0019733333333333334;0.0001497904761904762;;47489;2672979;49543;6325140;72800;47432;2672624;48651;9295404;77532
11;10;140000;140000;5137;0;810;339;-73;0;810;412;0.036692857142857145;0.00014042857142857143;;926123;7093324;4543;6339197;1274413;926067;7144416;3645;11234365;1470369
12;9;157500;157500;18643;0;720;1864;145;0;720;1719;0.11836825396825397;0.00012482539682539683;;3358738;8215441;2511105;7362470;5441228;3358677;7214847;2510904;7269037;5126343
13;8;162000;162000;458;0;700;27;-9;0;700;36;0.0028271604938271606;0.00012135802469135803;;83283;5194800;20651;14138769;143088;83251;6187935;20460;14238427;152060
14;7;168000;168000;288;0;675;7;-12;0;675;19;0.0017142857142857142;0.00011702380952380954;;52708;3309048;4543;16645794;68661;52651;6103019;3652;14220436;110956
15;6;168750;168750;986;0;672;66;-16;0;672;82;0.005842962962962963;0.00011650370370370371;;178471;9617179;4543;16751356;321318;178404;6033755;3652;16683582;325646
16;5;175000;175000;9486;0;648;903;159;0;648;744;0.05420571428571429;0.00011234285714285716;;1709402;15957567;69589;16951068;3760018;1709352;7946163;69411;16864965;3379270
17;4;189000;189000;3149;0;600;206;4;0;600;202;0.01666137566137566;0.00010402116402116403;;568056;8408512;414081;20141998;1120246;567999;9088933;413785;19823465;1055624
18;3;200000;200000;14361;0;567;1360;79;0;567;1281;0.071805;9.83e-05;;2587502;23156578;4543;20706781;7856867;2587445;19930675;3652;20686856;6516592
19;2;648000;648000;42374;0;175;1361;0;0;175;1361;0.06539197530864198;3.033950617283951e-05;;11090328;56590307;2083417;26602379;38875640;11089685;56587393;2083151;26599363;38884913
20;1;700000;700000;1180;0;162;38;0;0;162;38;0.0016857142857142856;2.808571428571429e-05;;213389;53269307;2819454;80931881;1307865;213333;17227070;2819151;80927455;1006428
;;113400000;;;;;9425;;;;7685;0.8940971428571429;0.003847742857142857;0.8979448857142858
;;;;;;;0.18461538461538463;;;;;
