ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;95;0;11340;0;0;0;11340;0;0.0095;0.004019999999999999;;17295;17297;175571;197143;17295;17299;17301;173511;197686;17299
2;19;15750;15750;619;0;7200;0;0;0;7200;0;0.0393015873015873;0.0025523809523809527;;111607;111613;40571;222986;111607;111615;111617;38502;223410;111615
3;18;20000;20000;2272;0;5670;720;0;0;5670;720;0.1136;0.0020099999999999996;;409417;541743;201522;342587;424822;409417;541964;199475;343101;424764
4;17;28350;28350;144;0;4000;0;0;0;4000;0;0.005079365079365079;0.001417989417989418;;26114;26257;5416;760148;26114;26122;26258;4942;760750;26122
5;16;50400;50400;112;0;2250;0;0;0;2250;0;0.0022222222222222222;0.0007976190476190477;;20351;20494;31571;794361;20351;20355;20496;29511;1511298;20357
6;15;54000;54000;2118;0;2100;840;-88;0;2100;928;0.03922222222222222;0.0007444444444444445;;381687;996040;175571;822845;453385;381688;995653;173511;1797112;460314
7;14;56250;56250;303;0;2016;4;-19;0;2016;23;0.005386666666666666;0.0007146666666666666;;54742;179302;40571;1212735;54742;54746;502872;38512;2259996;54792
8;13;56700;56700;8207;0;2000;3491;739;0;2000;2752;0.1447442680776014;0.000708994708994709;;1478416;2579391;48687;1275866;1840980;1478417;2091387;46659;1276737;1751394
9;12;70875;70875;128;0;1600;50;6;0;1600;44;0.0018059964726631393;0.0005671957671957671;;23241;505916;18075;2795851;29613;23245;505519;16015;2795688;29071
10;11;90000;90000;1528;0;1260;254;-22;0;1260;276;0.01697777777777778;0.0004466666666666667;;275364;2445974;201497;2827507;342360;275352;2445154;199428;3317047;347082
11;10;94500;94500;5840;0;1200;1490;2;0;1200;1488;0.0617989417989418;0.0004253968253968254;;1052010;2367178;205998;3236317;1334155;1051991;2119483;204000;3449186;1322261
12;9;105000;105000;10743;0;1080;3064;45;0;1080;3019;0.10231428571428572;0.00038285714285714285;;1965507;6229782;175575;4745468;3246190;1965062;5169011;173515;4744807;3023340
13;8;113400;113400;3342;0;1000;1013;79;0;1000;934;0.02947089947089947;0.0003544973544973545;;602118;3835964;1584523;6885172;1048696;602105;1553838;1582131;6883352;780255
14;7;151200;151200;4692;0;750;814;-21;0;750;835;0.031031746031746032;0.00026587301587301587;;845241;5144461;61088;7945652;1265520;845242;5141770;59052;7943706;1279870
15;6;168000;168000;5523;0;675;1082;-9;0;675;1091;0.032875;0.00023928571428571429;;994941;6297053;175575;8924452;1836204;994924;6672311;173515;8922178;1764059
16;5;168750;168750;4367;0;672;779;26;0;672;753;0.02587851851851852;0.00023822222222222222;;786744;8869609;104551;12526538;1530449;786745;7862454;102526;12519491;1455264
17;4;189000;189000;362;0;600;41;-7;0;600;48;0.0019153439153439154;0.0002126984126984127;;65350;2147234;1357455;13408406;93611;65354;2657063;1355570;13376968;80319
18;3;200000;200000;2200;0;567;318;-4;0;567;322;0.011;0.000201;;396437;8680365;619808;13457800;825852;396424;8678364;617896;13939550;801968
19;2;472500;472500;87580;0;240;6901;-30;0;240;6931;0.18535449735449736;8.507936507936507e-05;;42680354;57525837;1267505;13862593;50960978;42661152;56508095;1265588;13855464;50373935
20;1;756000;756000;18030;0;150;872;8;0;150;864;0.02384920634920635;5.3174603174603176e-05;;3918861;67772245;3312283;67479847;11485248;3917582;67740373;3309733;67448189;11398770
;;113400000;;;;;21733;;;;21028;0.883328544973545;0.01643804232804233;0.8997665873015873
;;;;;;;0.03243914783969079;;;;;
