ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;33750;33750;335;0;3360;0;0;0;3360;0;0.009925925925925927;0.001191111111111111;;60492;60494;40551;195721;60492;60496;60498;38514;197670;60496
2;19;39375;39375;108;0;2880;0;0;0;2880;0;0.002742857142857143;0.001020952380952381;;19637;19643;18051;264188;19637;19645;19647;16014;746094;19645
3;18;56250;56250;5595;0;2016;192;-2;0;2016;194;0.09946666666666666;0.0007146666666666666;;1007911;1052867;40551;291864;1012567;1007912;1052890;38514;2763298;1012534
4;17;60000;60000;895;0;1890;0;-6;0;1890;6;0.014916666666666667;0.00067;;161298;165984;175551;1307978;161298;161302;234616;173514;3268740;161306
5;16;60480;60480;3272;0;1875;417;91;0;1875;326;0.0541005291005291;0.0006646825396825397;;589525;1860812;9951;1472370;661268;589514;1718954;7914;4126025;649258
6;15;64800;64800;1442;0;1750;141;-6;0;1750;147;0.022253086419753085;0.0006203703703703703;;259896;1959059;31551;2069112;291359;259901;1383391;29514;3266949;288503
7;14;70875;70875;8606;0;1600;1458;162;0;1600;1296;0.12142504409171076;0.0005671957671957671;;1550240;3694796;18051;2336767;1911810;1550221;3452389;16015;2801949;1862858
8;13;84000;84000;14351;0;1350;2335;208;0;1350;2127;0.1708452380952381;0.00047857142857142857;;2585038;6328551;175555;3904515;3679644;2585039;6322515;173518;3906912;3447085
9;12;90000;90000;3984;0;1260;499;63;0;1260;436;0.04426666666666667;0.0004466666666666667;;717684;6789917;175555;6579625;1075350;717673;4284320;173518;6927007;941838
10;11;90720;90720;1210;0;1250;180;20;0;1250;160;0.01333774250440917;0.0004431216931216931;;218115;7284576;24355;7333511;358485;218114;4389884;22318;9342617;331985
11;10;94500;94500;166;0;1200;14;-3;0;1200;17;0.0017566137566137566;0.0004253968253968254;;30075;5474436;85555;7560185;37263;30079;1926092;83518;9486948;35094
12;9;101250;101250;14;0;1120;4;-3;0;1120;7;0.0001382716049382716;0.000397037037037037;;2722;2865;110024;7598861;2722;2726;35282;108030;8579248;2728
13;8;113400;113400;1794;0;1000;187;-14;0;1000;201;0.01582010582010582;0.0003544973544973545;;323254;5837069;31555;7610237;454653;323242;5823868;29518;9719494;460284
14;7;118125;118125;5618;0;960;711;57;0;960;654;0.04755978835978836;0.0003403174603174603;;1012025;8390337;46777;7942339;1732009;1012024;8303610;44781;7943131;1684533
15;6;126000;126000;3278;0;900;416;78;0;900;338;0.026015873015873017;0.0003190476190476191;;590609;6417797;175555;8963163;933627;590597;4888131;173518;10760695;863221
16;5;168750;168750;9059;0;672;954;-89;0;672;1043;0.05368296296296296;0.00023822222222222222;;1631883;10950523;1127239;9561517;3307933;1631892;10689072;1125308;18007988;3756741
17;4;180000;180000;24569;0;630;3043;279;0;630;2764;0.13649444444444445;0.00022333333333333336;;4458443;24391456;1073487;14922606;12769843;4499117;15943545;1071535;14917950;10267396
18;3;181440;181440;8765;0;625;1063;111;0;625;952;0.04830798059964727;0.00022156084656084656;;1578833;26406442;850934;28792842;5863955;1578853;12847977;849167;24007755;3708924
19;2;450000;450000;1604;0;252;97;0;0;252;97;0.0035644444444444443;8.933333333333333e-05;;289039;26688585;1920053;30387609;1668319;289038;26682608;1918137;39892259;1445421
20;1;540000;540000;2026;0;210;104;0;0;210;104;0.0037518518518518517;7.444444444444444e-05;;365123;27059101;6573272;57063323;1825918;365111;26756070;6570075;57051719;1927819
;;113400000;;;;;11815;;;;10869;0.8903727601410937;0.009500529100529103;0.8998732892416228
;;;;;;;0.08006771053745239;;;;;
