ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;18900;18900;349;0;6000;0;0;0;6000;0;0.018465608465608466;0.002126984126984127;;63025;63027;14391;193379;63025;63029;63031;11986;193615;63029
2;19;20000;20000;697;0;5670;0;0;0;5670;0;0.03485;0.0020099999999999996;;125653;131032;175551;264850;125653;125657;130915;173514;265095;125657
3;18;26250;26250;1883;0;4320;300;0;0;4320;300;0.07173333333333333;0.0015314285714285714;;339274;555209;40551;398633;344023;339275;554459;38514;398946;343987
4;17;33750;33750;1116;0;3360;180;0;0;3360;180;0.03306666666666667;0.001191111111111111;;201211;344493;40551;746078;205852;201199;343854;38514;746460;205815
5;16;60000;60000;553;0;1890;150;-4;0;1890;154;0.009216666666666666;0.00067;;99741;316746;309928;955381;107950;99749;316864;307934;2640949;107982
6;15;60480;60480;218;0;1875;0;-1;0;1875;1;0.0036044973544973546;0.0006646825396825397;;39442;44056;9951;1063507;39442;39446;115218;7914;3059663;39450
7;14;70875;70875;3785;0;1600;735;-67;0;1600;802;0.053403880070546736;0.0005671957671957671;;681871;1357896;18051;1111508;774283;681852;1467112;16015;4380250;778960
8;13;72000;72000;8363;0;1575;2620;210;0;1575;2410;0.11615277777777777;0.0005583333333333333;;1506499;3090794;175555;1801996;1903089;1506501;2291867;173518;3479784;1792675
9;12;78750;78750;1503;0;1440;455;139;0;1440;316;0.019085714285714286;0.0005104761904761905;;270845;2916036;388756;3320989;371584;270847;2004685;386758;5907684;332492
10;11;84375;84375;2430;0;1344;569;-78;0;1344;647;0.0288;0.00047644444444444443;;437855;3876703;18055;3664793;601559;437837;3219326;16018;6458246;607281
11;10;87500;87500;5973;0;1296;1599;107;0;1296;1492;0.06826285714285714;0.00045942857142857146;;1075948;5127022;85555;4249267;1624579;1075926;4312568;83518;5614617;1513713
12;9;94500;94500;17688;0;1200;4903;412;0;1200;4491;0.1871746031746032;0.0004253968253968254;;3266656;8876280;157392;5699477;5403827;3266012;6953519;155398;5681843;4354273
13;8;101250;101250;5367;0;1120;1390;142;0;1120;1248;0.053007407407407406;0.000397037037037037;;966849;9922052;250698;9333083;1958296;966840;5650816;248700;9329483;1444328
14;7;113400;113400;3999;0;1000;869;34;0;1000;835;0.03526455026455026;0.0003544973544973545;;720503;10868295;103473;10738512;1447552;720493;6185873;101469;10732807;1301467
15;6;129600;129600;885;0;875;169;-1;0;875;170;0.006828703703703704;0.00031018518518518515;;159496;8474317;31555;11757875;348269;159500;7645998;29518;11732076;321754
16;5;131250;131250;5834;1;864;1321;86;0;864;1235;0.04444952380952381;0.00030628571428571423;;1050916;12530523;388641;11905309;2769520;1050902;9826059;386643;11899846;2447339
17;4;168000;168000;669;0;675;117;5;0;675;112;0.003982142857142857;0.00023928571428571429;;120617;9246912;175555;28147788;263720;120621;7511691;173518;16243474;233806
18;3;168750;168750;249;0;672;40;-7;0;672;47;0.0014755555555555555;0.00023822222222222222;;45018;7254152;697984;28275971;86297;45012;7251270;696068;16372390;93912
19;2;180000;180000;142;0;630;29;9;0;630;20;0.0007888888888888889;0.00022333333333333336;;25757;4079161;419300;28328487;58974;25761;4077062;417379;18034022;50482
20;1;420000;420000;40692;0;270;3376;9;0;270;3367;0.09688571428571428;9.571428571428571e-05;;22737324;48154111;767903;28362036;34894095;22729993;48102872;766093;28355481;34820554
;;113400000;;;;;18822;;;;17827;0.8864990917107581;0.013356042328042328;0.8998551340388005
;;;;;;;0.05286367017320157;;;;;
