ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;15750;15750;712;0;7200;0;0;0;7200;0;0.04520634920634921;0.0025523809523809527;;128356;128358;40551;198662;128356;128360;128362;38514;199848;128360
2;19;25200;25200;652;0;4500;0;0;0;4500;0;0.025873015873015874;0.0015952380952380953;;117561;117704;31551;335555;117561;117565;117702;29514;336660;117565
3;18;26250;26250;1397;0;4320;180;180;0;4320;0;0.05321904761904762;0.0015314285714285714;;251792;386441;40546;461267;256369;251793;261243;38514;462435;251795
4;17;30240;30240;3548;0;3750;1050;120;0;3750;930;0.11732804232804232;0.0013293650793650795;;639195;1175812;9951;721205;695917;639183;1049924;7914;722462;690695
5;16;35000;35000;474;0;3240;30;0;0;3240;30;0.013542857142857143;0.0011485714285714285;;85512;227115;175551;1368515;85893;85516;226702;173514;1369842;85888
6;15;39375;39375;358;0;2880;30;0;0;2880;30;0.009092063492063492;0.001020952380952381;;64636;195496;18051;1462308;65310;64644;195062;16014;1463723;65309
7;14;45000;45000;682;0;2520;60;-70;0;2520;130;0.015155555555555556;0.0008933333333333334;;122963;264819;175551;1535157;125588;122971;389575;173515;1536665;130012
8;13;45360;45360;916;0;2500;280;0;0;2500;280;0.02019400352733686;0.0008862433862433862;;165072;645346;9955;1666510;185388;165076;646041;7918;1668107;185225
9;12;50400;50400;4514;0;2250;1890;450;0;2250;1440;0.08956349206349207;0.0007976190476190477;;813213;1470859;158180;1840033;965649;813214;1316543;156176;1841717;931597
10;11;65625;65625;1214;0;1728;246;-17;0;1728;263;0.01849904761904762;0.0006125714285714285;;218836;2351738;18055;2661634;291967;218827;2350821;16018;3589788;296053
11;10;84000;84000;5576;0;1350;1864;-182;0;1350;2046;0.06638095238095239;0.00047857142857142857;;1004469;2767413;175555;3030426;1485489;1004459;3596258;173518;4731844;1599194
12;9;90720;90720;13631;0;1250;4346;314;0;1250;4032;0.15025352733686068;0.0004431216931216931;;2455331;6661253;833114;4043449;4013590;2455332;5207572;831219;4712400;3540026
13;8;113400;113400;1886;0;1000;584;74;0;1000;510;0.016631393298059963;0.0003544973544973545;;339800;2856398;31555;7874046;625785;339801;3490617;29518;9140683;557931
14;7;118125;118125;3272;0;960;876;-84;0;960;960;0.0276994708994709;0.0003403174603174603;;589522;8316449;91893;8222652;1241937;589508;7822917;89916;8221761;1327587
15;6;131250;131250;1840;0;864;431;-40;0;864;471;0.014019047619047618;0.00030628571428571423;;331541;7718122;529553;10491513;666328;331521;7715452;527658;14747356;690324
16;5;140000;140000;10009;0;810;2596;104;0;810;2492;0.07149285714285715;0.0002871428571428571;;1803013;13130845;270084;10831953;4604969;1803014;10158527;268080;10829611;4450922
17;4;157500;157500;4215;0;720;917;-101;0;720;1018;0.02676190476190476;0.00025523809523809527;;759372;12536403;557464;13900087;2027899;759377;8822118;555771;13895772;1920947
18;3;168000;168000;12683;6;675;2852;279;0;675;2573;0.07549404761904761;0.00023928571428571429;;2284559;23958393;1189468;15143967;8412564;2284568;10846002;1187477;15118549;5437072
19;2;180000;180000;134;6;630;26;-5;0;630;31;0.0007444444444444445;0.00022333333333333336;;24286;7757532;307756;42341161;111352;24316;7505967;305770;21622274;107999
20;1;525000;525000;14319;0;216;1054;1;0;216;1053;0.027274285714285713;7.657142857142856e-05;;2657486;32618947;1100707;42384425;16584758;2657099;32605584;1099077;42373140;16575621
;;113400000;;;;;19312;;;;18289;0.884425405643739;0.015372068783068784;0.8997974744268077
;;;;;;;0.052972245236122616;;;;;
