ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;20000;20000;916;0;5670;0;0;0;5670;0;0.0458;0.0009830000000000001;;165718;166879;3947;185504;165769;165781;166628;3640;184422;166492
2;19;30240;30240;2501;0;3750;360;0;0;3750;360;0.08270502645502646;0.0006501322751322751;;451298;630086;8281;349912;467709;451208;631214;7309;349715;468518
3;18;39375;39375;777;0;2880;30;0;0;2880;30;0.019733333333333332;0.0004993015873015873;;140747;600784;5357;651637;144943;140738;600719;4392;652625;145583
4;17;47250;47250;6850;0;2400;1380;120;0;2400;1260;0.14497354497354498;0.0004160846560846561;;1234617;1878695;5357;795444;1395370;1234648;1880095;4392;796430;1388714
5;16;56700;56700;5927;0;2000;1200;30;0;2000;1170;0.1045326278659612;0.0003467372134038801;;1068359;3095547;22536;2118643;1244874;1068389;1858781;21647;2118663;1219729
6;15;60000;60000;642;0;1890;170;20;0;1890;150;0.0107;0.0003276666666666667;;116424;1367643;174039;3106176;176378;116367;1368051;173829;3108075;171492
7;14;63000;63000;1519;0;1800;230;-50;0;1800;280;0.02411111111111111;0.00031206349206349207;;274419;1029096;4536;3225783;317286;274363;909158;3640;3227676;323295
8;13;64800;64800;1912;0;1750;360;90;0;1750;270;0.029506172839506174;0.0003033950617283951;;345157;1886329;4543;3503555;431463;345100;1767507;3652;3505445;411428
9;12;84375;84375;2469;0;1344;466;-9;0;1344;475;0.02926222222222222;0.00023300740740740743;;445540;4185916;4543;4023845;662545;445482;4185996;3652;4024704;665646
10;11;90720;90720;1391;0;1250;180;-7;0;1250;187;0.015332892416225749;0.00021671075837742504;;251384;2384973;467053;4474180;324901;251328;2094075;466871;4473645;328884
11;10;100800;100800;2445;0;1125;326;-6;0;1125;332;0.02425595238095238;0.00019503968253968256;;441222;4199217;40567;4729032;598955;441164;4198916;39652;5860961;597102
12;9;113400;113400;1072;0;1000;290;20;0;1000;270;0.00945326278659612;0.00017336860670194004;;193958;2670535;1113072;5215158;339085;193902;2784068;1112872;7402846;325667
13;8;120000;120000;8529;0;945;1540;-62;0;945;1602;0.071075;0.00016383333333333335;;1537030;7248540;294954;5375236;2891719;1536974;7247673;294659;6294890;2933455
14;7;126000;126000;1445;0;900;191;-37;0;900;228;0.011468253968253968;0.00015603174603174603;;261091;4664204;283159;7692655;399880;261035;3830778;282957;7694611;422696
15;6;131250;131250;2031;0;864;307;-13;0;864;320;0.015474285714285715;0.0001497904761904762;;366667;6360410;4543;7939228;629526;366636;6100786;3652;12284677;681682
16;5;140000;140000;10854;0;810;1932;29;0;810;1903;0.07752857142857143;0.00014042857142857143;;1955772;10294987;174068;8327848;4369711;1955715;7508845;173885;8305116;4002616
17;4;141750;141750;2787;0;800;437;61;0;800;376;0.01966137566137566;0.00013869488536155205;;502779;10354171;1288196;13993823;1060256;502721;5526714;1288013;13970202;784490
18;3;151200;151200;11615;0;750;2119;216;0;750;1903;0.07681878306878306;0.00013002645502645504;;2092874;14943038;495854;14823848;6245291;2092818;8972431;495672;14797731;4343840
19;2;506250;506250;14244;0;224;870;0;0;224;870;0.028136296296296295;3.883456790123457e-05;;2566440;25695226;454594;19930799;10795175;2566382;25693342;454420;19927149;10794234
20;1;945000;945000;48089;0;120;1499;0;0;120;1499;0.05088783068783069;2.0804232804232807e-05;;30521016;72442080;1667269;40088904;52985517;30518202;72436796;1666927;40089822;52948012
;;113400000;;;;;13887;;;;13485;0.8914165432098765;0.00559495167548501;0.8970114948853615
;;;;;;;0.02894793691942104;;;;;
