ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;472;0;11340;0;-9253;9729;11339;9253;0.0472;0.0019660000000000003;;85794;87070;3634;25292;85854;85698;97156;3640;6598441;85698
2;19;26250;26250;3749;0;4320;1620;-2544;4126;4319;4164;0.14281904761904762;0.000748952380952381;;676087;777582;6415;144451;711555;675965;780258;38034;8843924;676370
3;18;33750;33750;368;0;3360;0;-3143;3137;3359;3143;0.010903703703703704;0.0005825185185185186;;67102;68191;5425;920185;67102;67012;167426;788666;10123360;67050
4;17;35000;35000;409;0;3240;60;-2768;2826;3239;2828;0.011685714285714285;0.0005617142857142857;;74480;150477;3855;863523;75007;74390;168999;858066;10270361;74426
5;16;39375;39375;2778;0;2880;582;-2098;2665;2879;2680;0.07055238095238095;0.0004993015873015873;;501090;600085;27142;990585;520722;501051;604393;935036;10553025;501288
6;15;42000;42000;1056;0;2700;60;-2345;2402;2699;2405;0.025142857142857144;0.00046809523809523816;;191085;266838;3581;1445580;192324;190991;289131;1438589;10830811;191025
7;14;45000;45000;6072;0;2520;3000;540;2429;2519;2460;0.13493333333333332;0.0004368888888888889;;1094536;2078274;4516;1639846;1384158;1094451;1201689;1632255;10275323;1096091
8;13;45360;45360;840;0;2500;280;-1947;2221;2499;2227;0.018518518518518517;0.0004334215167548501;;151991;1352683;11868;2832517;172514;151961;245294;2822752;11196638;152059
9;12;47250;47250;1908;0;2400;650;-1579;2217;2399;2229;0.04038095238095238;0.0004160846560846561;;344472;1542634;4668;2989538;418480;344349;450791;2515860;11223284;344724
10;11;50000;50000;1903;0;2268;906;-1142;2032;2267;2048;0.03806;0.0003932;;343541;2916227;94147;3336552;542998;343446;446892;3324708;11530991;343732
11;10;50400;50400;1161;0;2250;839;-1205;2039;2249;2044;0.023035714285714284;0.0003900793650793651;;209962;3126429;40668;3776659;392477;209878;311769;3764022;11728486;209917
12;9;52500;52500;1840;0;2160;1420;-238;1648;2159;1658;0.03504761904761905;0.0003744761904761905;;332202;3357794;763457;3998494;611161;332108;432080;3924761;11352902;333146
13;8;54000;54000;6394;0;2100;4457;2416;2007;2099;2041;0.1184074074074074;0.00036407407407407406;;1152511;6276165;4649;4331292;2367893;1152420;1943512;3509823;11446303;1156454
14;7;56250;56250;4610;0;2016;3123;1344;1750;2016;1779;0.08195555555555556;0.00034951111111111114;;831146;7112067;49666;6426654;2129237;831052;1617085;4078760;12659625;834296
15;6;60480;60480;5416;64;1875;3920;2141;1757;1875;1779;0.08955026455026455;0.00032506613756613757;;976341;9187632;5221;8058108;3717971;976285;1083174;5338630;12792598;978475
16;5;64800;64800;1222;111;1750;901;-492;1388;1750;1393;0.018858024691358024;0.0003033950617283951;;220878;18344314;4963;27809400;1144676;220860;909189;6411726;14901123;221399
17;4;75600;75600;2308;239;1500;1582;440;1134;1500;1142;0.03052910052910053;0.0002600529100529101;;416479;19171406;24945;37472789;2925014;416459;516482;8283634;15674942;417664
18;3;78750;78750;2571;1007;1440;2157;1442;706;1440;715;0.03264761904761905;0.00024965079365079365;;463824;36490475;3682;61065436;8554100;463804;565128;8349036;15606565;465639
19;2;87500;87500;513;1117;1296;408;-510;916;1296;918;0.005862857142857143;0.0002246857142857143;;93118;87811361;265855;203096203;6035782;93107;186440;10457276;18421712;93158
20;1;94500;94500;874;589;589;206;-500;702;1200;706;0.00924867724867725;0.00020804232804232805;;158097;396465303;340111868;10637455847;34074667;158081;256473;11018047;18806986;158670
;;113400000;;;;;26171;;;;47612;0.9853393474426806;0.009555210758377423;0.994894558201058
;;;;;;;-0.8192655993274999;;;;;
