ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;187;0;11340;0;-8956;9231;11339;8956;0.0187;0.0019660000000000003;;34488;35683;3681;27052;34546;34392;47476;3551;7456209;34392
2;19;15750;15750;545;0;7200;0;-5800;5796;7199;5800;0.0346031746031746;0.0012482539682539683;;98960;100157;4520;181927;98960;98870;141927;3640;8388710;98898
3;18;18900;18900;1311;0;6000;600;-4439;5020;5999;5039;0.06936507936507937;0.0010402116402116403;;236980;283898;22642;241153;240519;236891;283905;21647;8715265;236930
4;17;22500;22500;897;0;5040;120;-4284;4389;5039;4404;0.03986666666666667;0.0008737777777777778;;162354;408924;5434;448197;164922;162229;406945;4577;9197291;162287
5;16;25200;25200;2197;0;4500;1740;-1970;3667;4499;3710;0.08718253968253968;0.0007801587301587302;;396580;675657;40659;572468;429209;396484;673609;39647;9283140;396780
6;15;26250;26250;180;0;4320;0;-3438;3433;4319;3438;0.006857142857142857;0.000748952380952381;;33255;39679;5436;972171;33259;33165;317070;43832;9508488;33165
7;14;28350;28350;1007;0;4000;700;-2528;3210;3999;3228;0.03552028218694885;0.0006934744268077602;;182262;397013;13659;1008610;197194;182168;354982;12640;9648837;182202
8;13;30240;30240;523;0;3750;110;-2715;2820;3749;2825;0.017294973544973544;0.0006501322751322751;;95004;240764;11866;1225624;95443;94909;339676;10882;9881888;94944
9;12;40000;40000;3114;0;2835;2143;-322;2427;2834;2465;0.07785;0.0004915000000000001;;561745;1854344;42910;1288049;753214;561654;1317652;42859;11310372;564589
10;11;45000;45000;1878;0;2520;1325;-1021;2330;2519;2346;0.04173333333333333;0.0004368888888888889;;339036;1882377;170944;1895107;464393;338943;1135790;1213045;12342446;340020
11;10;45360;45360;60;0;2500;6;-1851;1856;2499;1857;0.0013227513227513227;0.0004334215167548501;;11670;327451;11868;2240630;12374;11575;261099;1165543;12330719;11575
12;9;47250;47250;1033;0;2400;579;-1348;1911;2399;1927;0.02186243386243386;0.0004160846560846561;;186937;1736517;152474;2255818;253720;186843;591015;1083249;12480072;187109
13;8;50000;50000;1575;0;2268;837;-985;1804;2267;1822;0.0315;0.0003932;;284496;2560007;42894;2437181;391073;284406;1014747;1299770;12824653;285591
14;7;52500;52500;581;0;2160;227;-1484;1707;2159;1711;0.011066666666666667;0.0003744761904761905;;105433;1435616;42159;2735278;132155;105347;708448;1348530;13441778;105426
15;6;56250;56250;250;0;2016;181;-1567;1747;2015;1748;0.0044444444444444444;0.00034951111111111114;;45857;1633223;49666;2832969;77865;45762;89243;2829478;14563483;45793
16;5;56700;56700;3817;0;2000;2805;1193;1559;1999;1612;0.06731922398589066;0.0003467372134038801;;688270;3398022;450160;2992180;1108008;688203;1653213;2339407;14059294;692325
17;4;65625;65625;5977;0;1728;4393;2799;1522;1727;1594;0.09107809523809524;0.0002995809523809524;;1077436;5851516;27166;3978416;2235690;1077344;2234101;3960436;15300436;1086747
18;3;84375;84375;12194;0;1344;7808;6430;1281;1343;1378;0.14452148148148147;0.00023300740740740743;;2238953;10145212;27166;6117878;5881470;2197145;4541079;5277607;17606319;2214774
19;2;90000;90000;15193;1000;1260;10104;8801;1202;1260;1303;0.1688111111111111;0.00021844444444444445;;3858734;26522245;6033;13611469;14950624;2737315;4332159;7709650;17700713;2758827
20;1;94500;94500;982;561;561;369;-372;730;1200;741;0.01039153439153439;0.00020804232804232805;;177676;436836493;403099812;11074179389;35603591;177645;284057;10786915;20169680;178285
;;113400000;;;;;34047;;;;57904;0.9812909347442681;0.012201855908289243;0.9934927906525574
;;;;;;;-0.700707845037742;;;;;
