ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;15750;15750;101;0;7200;0;-6088;6124;7199;6088;0.006412698412698412;0.0012482539682539683;;19018;20267;4305;144700;19078;18922;26691;4977;9568737;18941
2;19;20000;20000;339;0;5670;0;-4774;4767;5669;4774;0.01695;0.0009830000000000001;;61883;63053;4313;47496;61883;61793;101614;3640;10268450;61793
3;18;25200;25200;1890;0;4500;270;-3891;4147;4499;4161;0.075;0.0007801587301587302;;341224;411692;28337;220401;345023;341103;412815;28658;10859676;341145
4;17;33750;33750;1565;0;3360;450;-2538;2977;3359;2988;0.04637037037037037;0.0005825185185185186;;282698;706289;4642;456581;306938;282604;358326;4897;12112344;282643
5;16;35000;35000;1210;0;3240;180;-2839;3013;3239;3019;0.03457142857142857;0.0005617142857142857;;218795;245562;3761;742466;219774;218701;644128;6086;12114973;218739
6;15;37800;37800;24;0;3000;0;-2568;2568;2999;2568;0.0006349206349206349;0.0005201058201058201;;5115;8515;28463;964387;5176;5081;13217;342728;12610170;5082
7;14;39375;39375;409;0;2880;30;-2410;2437;2879;2440;0.010387301587301587;0.0004993015873015873;;74485;144875;26976;972746;74487;74390;424557;163932;12815370;74423
8;13;40000;40000;569;0;2835;75;-2295;2362;2834;2370;0.014225;0.0004915000000000001;;103283;395369;70284;1049890;105172;103188;478146;71221;12471733;103226
9;12;45360;45360;274;0;2500;15;-2054;2066;2499;2069;0.006040564373897707;0.0004334215167548501;;50192;769315;11866;1156601;53783;50097;343065;54070;13838741;50127
10;11;50400;50400;6686;0;2250;3105;989;2081;2249;2116;0.13265873015873017;0.0003900793650793651;;1205058;1996921;373828;1210201;1408615;1204967;1387819;1201026;13536964;1207153
11;10;54000;54000;1960;0;2100;485;-1388;1857;2099;1873;0.0362962962962963;0.00036407407407407406;;353821;955409;3979;2421849;378043;353737;728162;2408889;14474427;354057
12;9;56250;56250;1844;0;2016;791;-1016;1802;2015;1807;0.03278222222222222;0.00034951111111111114;;332916;2885203;4666;2768995;456868;332823;374691;2765542;14975939;332951
13;8;56700;56700;1146;0;2000;375;-1282;1650;1999;1657;0.020211640211640212;0.0003467372134038801;;207266;1193673;22649;3191715;244508;207175;567139;3000772;14772361;207362
14;7;63000;63000;440;0;1800;104;-1350;1450;1799;1454;0.006984126984126984;0.00031206349206349207;;80061;721264;27534;3352673;87227;79966;106630;3337777;15861896;80002
15;6;70000;70000;14156;0;1620;6436;4823;1546;1619;1613;0.20222857142857142;0.00028085714285714286;;2550596;6413148;227630;3436385;4154492;2550538;3353477;3420436;14975167;2559052
16;5;75600;75600;3905;0;1500;1832;631;1189;1499;1201;0.05165343915343915;0.0002600529100529101;;704124;7492373;395372;6977699;1417712;704067;815302;5570874;17180610;705590
17;4;78750;78750;7484;0;1440;3712;2487;1194;1439;1225;0.09503492063492064;0.00024965079365079365;;1348825;9267582;151493;7940110;3663400;1348731;2002229;5574377;17809554;1352978
18;3;81000;81000;4146;12;1400;2019;820;1173;1400;1199;0.05118518518518519;0.00024271604938271607;;747550;11615704;4668;12017326;2430364;747532;1167125;7129949;18822010;749778
19;2;84375;84375;11585;1175;1344;6057;4759;1247;1344;1298;0.1373037037037037;0.00023300740740740743;;2087392;25497266;7838;23180632;13760503;2087412;2613510;6682191;17810022;2095135
20;1;87500;87500;765;621;621;194;-702;888;1296;896;0.008742857142857142;0.0002246857142857143;;138461;453621115;453474884;10915147214;32136188;138463;233435;8434376;19901969;138864
;;113400000;;;;;26130;;;;46816;0.9856739770723104;0.009353409700176367;0.9950273867724868
;;;;;;;-0.7916570991197857;;;;;
