ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;144;0;11340;0;-8148;8412;11339;8148;0.0144;0.005663;;26118;26120;175840;196636;26118;26088;40259;173898;8755794;26088
2;19;15750;15750;224;0;7200;0;-5347;5341;7199;5347;0.014222222222222223;0.003595555555555556;;40513;40519;40840;231302;40513;40517;81100;38983;9741582;40517
3;18;22500;22500;149;0;5040;0;-3767;3760;5039;3767;0.006622222222222222;0.002516888888888889;;27015;27021;85840;279806;27015;26989;65770;83983;10920817;27022
4;17;25200;25200;392;0;4500;0;-3628;3614;4499;3628;0.015555555555555555;0.0022472222222222225;;70756;70899;31840;314837;70756;70760;115381;29983;11327115;70763
5;16;28350;28350;378;0;4000;0;-3011;3008;3999;3011;0.013333333333333334;0.0019975308641975308;;68240;68383;5411;393834;68240;68244;108820;12006;11817007;68248
6;15;30240;30240;1470;0;3750;730;-2519;3231;3749;3249;0.04861111111111111;0.0018726851851851853;;264933;381675;10240;470211;273255;264908;360347;8434;11883219;264937
7;14;39375;39375;1879;0;2880;570;-1668;2177;2879;2238;0.04772063492063492;0.0014382222222222222;;338560;698315;18340;743480;358981;338534;616813;97636;13179647;340035
8;13;45360;45360;381;0;2500;130;-2074;2199;2499;2204;0.0083994708994709;0.001248456790123457;;68767;472079;10820;1090465;73178;68771;109087;502144;14178887;68774
9;12;47250;47250;713;0;2400;350;-1410;1738;2399;1760;0.015089947089947089;0.0011985185185185185;;128539;213359;90284;1167595;134509;128543;487458;234910;14381098;128920
10;11;50400;50400;7841;0;2250;4710;2661;1906;2249;2049;0.15557539682539684;0.0011236111111111113;;1412541;2387070;111553;1304717;1661372;1412403;1826999;541071;13661951;1418434
11;10;60000;60000;971;0;1890;400;-1082;1469;1889;1482;0.016183333333333334;0.0009438333333333334;;174983;609420;210678;2767735;218773;174987;309487;1163273;16663414;175434
12;9;63000;63000;351;0;1800;68;-1161;1223;1799;1229;0.005571428571428572;0.000898888888888889;;63378;288030;225239;3004956;65997;63382;415415;2725535;16138611;63386
13;8;64800;64800;10018;0;1750;5853;4080;1645;1749;1773;0.15459876543209877;0.0008739197530864197;;1843578;4759715;31844;3077062;2676926;1804607;2383027;3058532;14439598;1811608
14;7;65625;65625;497;0;1728;254;-992;1229;1727;1246;0.007573333333333333;0.0008629333333333332;;89660;4257198;18344;5050744;144543;89664;183709;4791097;17523351;90029
15;6;67500;67500;1746;0;1680;937;-332;1239;1679;1269;0.025866666666666666;0.000838962962962963;;314589;5274716;121680;5152398;492426;314589;688364;4174911;17728506;316402
16;5;72000;72000;2017;0;1575;1138;-18;1128;1574;1156;0.02801388888888889;0.0007865277777777777;;363509;3967035;175844;5559194;568865;363496;806871;4732519;17993032;365545
17;4;75000;75000;2627;0;1512;1246;5;1200;1511;1241;0.035026666666666664;0.0007550666666666667;;473311;6408587;175844;6278405;909138;473298;1231794;3337837;18880221;475968
18;3;81000;81000;1075;0;1400;496;-434;923;1399;930;0.013271604938271606;0.0006991358024691359;;193822;6283017;175844;6784856;371788;193820;311250;5778412;19178104;194631
19;2;90720;90720;20805;64;1250;11079;9503;1172;1249;1576;0.22933201058201058;0.0006242283950617284;;3960640;13334635;362390;6991775;10332505;3747453;4482313;6752135;17582525;3774550
20;1;100000;100000;11403;1086;1085;5423;4333;977;1134;1090;0.11403;0.0005663;;2092439;44424239;25810549;913452779;18669477;2054029;2765647;7785650;22030609;2066000
;;113400000;;;;;33384;;;;48393;0.9689975925925927;0.030751488271604937;0.9997490808641976
;;;;;;;-0.44958662832494606;;;;;
