ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;15750;15750;43;0;3600;0;-2905;2939;3599;2905;0.0027301587301587302;0.0012482539682539683;;8580;9802;4334;144428;8640;8484;19902;4835;8592897;8512
2;19;18900;18900;1701;0;3000;0;-2570;2567;2999;2570;0.09;0.0010402116402116403;;307173;316162;19998;173516;307181;307085;330885;21647;8849378;307123
3;18;20000;20000;1286;0;2835;360;-1918;2260;2834;2278;0.0643;0.0009830000000000001;;232480;565631;4173;346717;250138;232386;550448;3640;8811262;232588
4;17;30240;30240;659;0;1875;30;-1441;1466;1874;1471;0.021792328042328044;0.0006501322751322751;;119418;377208;11842;700514;121317;119389;360963;18070;10531406;119471
5;16;37800;37800;1709;0;1500;405;-890;1283;1499;1295;0.04521164021164021;0.0005201058201058201;;308623;561921;330201;823237;337866;308531;567902;478212;11731426;309614
6;15;45000;45000;2332;0;1260;330;-769;1084;1259;1099;0.05182222222222222;0.0004368888888888889;;420873;1415027;4642;1016593;482014;420778;997430;1010327;12600436;422812
7;14;47250;47250;1575;0;1200;90;-956;1039;1199;1046;0.03333333333333333;0.0004160846560846561;;284500;652729;62115;1440436;301438;284406;605603;1433663;12719530;285552
8;13;50000;50000;127;0;1134;6;-877;879;1133;883;0.00254;0.0003932;;23723;453294;4649;1725342;24650;23628;339642;1720798;13392129;23687
9;12;56250;56250;7462;0;1008;1560;616;890;1007;944;0.1326577777777778;0.00034951111111111114;;1344864;3103766;49666;1752527;1829915;1344774;2044320;1324698;13772856;1358265
10;11;56700;56700;4799;0;1000;1031;168;847;999;863;0.0846384479717813;0.0003467372134038801;;865163;4229385;333684;3121464;1256592;865069;1419437;3110615;13452564;867957
11;10;60000;60000;1454;0;945;230;-497;716;944;727;0.024233333333333332;0.0003276666666666667;;262673;4574292;241011;4547801;395163;262629;580072;4462673;15171465;264603
12;9;63000;63000;3719;0;900;652;-133;771;899;785;0.05903174603174603;0.00031206349206349207;;670651;5465535;17029;4815937;1062231;670559;1248969;4236048;13933548;675302
13;8;64800;64800;2537;0;875;482;-250;713;874;732;0.03915123456790123;0.0003033950617283951;;457780;5959446;4668;5695069;806650;457686;1030436;5023762;14981833;461439
14;7;67500;67500;1744;0;840;349;-327;665;839;676;0.025837037037037037;0.0002912592592592593;;314913;5559854;94666;6095302;527175;314820;637287;5510376;15357926;317428
15;6;70000;70000;718;0;810;146;-453;594;809;599;0.010257142857142857;0.00028085714285714286;;130109;5896112;4308;6413828;291849;130014;498730;4115945;16421939;131673
16;5;70875;70875;4646;0;800;1132;426;687;799;706;0.06555202821869488;0.0002773897707231041;;837623;7254422;27168;6547644;1910756;837532;1396172;6043886;15294091;842949
17;4;81000;81000;12823;113;700;3195;2495;629;700;700;0.15830864197530864;0.00024271604938271607;;2615645;13705969;4666;8990384;8684803;2310366;3017604;6622423;15679783;2333803
18;3;90000;90000;2042;133;630;558;185;360;630;373;0.02268888888888889;0.00021844444444444445;;368607;20926179;430038;40162477;2785780;368587;927562;8887735;19607246;372364
19;2;94500;94500;4511;587;600;1254;896;339;600;358;0.047735449735449735;0.00020804232804232805;;813254;68315387;2340770;72572111;15965996;813236;1390077;9133239;19033731;822563
20;1;100000;100000;436;38;38;13;-364;375;567;377;0.00436;0.0001966;;79268;2041193336;2023200436;9790748452;214861945;79252;417202;10794373;22284428;80375
;;56700000;;;;;11823;;;;21387;0.9861814109347443;0.009042559788359788;0.9952239707231041
;;;;;;;-0.8089317432123826;;;;;
