ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;15750;15750;633;0;7200;0;-6240;6309;7199;6240;0.04019047619047619;0.0012482539682539683;;114779;115972;4316;144455;114839;114683;124703;3640;8415436;114728
2;19;25200;25200;1200;0;4500;0;-4120;4116;4499;4120;0.047619047619047616;0.0007801587301587302;;216988;223885;40638;156095;216994;216899;344148;39665;9981679;216936
3;18;30240;30240;1616;0;3750;150;-3438;3584;3749;3588;0.05343915343915344;0.0006501322751322751;;291878;418428;11861;378993;296528;291785;417053;33887;10593367;291822
4;17;39375;39375;1312;0;2880;86;-2487;2563;2879;2573;0.03332063492063492;0.0004993015873015873;;237095;543242;27138;656556;246039;237061;580442;67541;11996885;237095
5;16;40000;40000;7048;0;2835;2931;214;2686;2834;2717;0.1762;0.0004915000000000001;;1270305;2169775;4262;895827;1529296;1270242;1924155;104600;10835363;1272819
6;15;45360;45360;526;0;2500;175;-2162;2333;2499;2337;0.011596119929453263;0.0004334215167548501;;95548;1849556;11842;2335060;125027;95453;325549;1809782;12580716;95491
7;14;50000;50000;598;0;2268;53;-1860;1911;2267;1913;0.01196;0.0003932;;108488;630189;3706;2272314;112986;108407;244583;2263140;13410557;108445
8;13;50400;50400;2500;0;2250;886;-1150;2030;2249;2036;0.0496031746031746;0.0003900793650793651;;451107;2610130;261500;2495414;621646;451020;587860;2116359;13032663;451161
9;12;60000;60000;1940;0;1890;492;-1088;1567;1889;1580;0.03233333333333333;0.0003276666666666667;;350206;1429354;3772;2842671;412877;350112;722940;2827984;14667065;351193
10;11;60480;60480;9615;0;1875;3459;1637;1795;1874;1822;0.1589781746031746;0.00032506613756613757;;1732631;4764810;307717;3483244;2718695;1732538;2094580;3303097;13554402;1735837
11;10;64800;64800;3157;0;1750;1096;-554;1639;1749;1650;0.048719135802469136;0.0003033950617283951;;569484;5632576;4690;5423515;973144;569392;991096;5262988;14973180;570776
12;9;65625;65625;4983;0;1728;2083;487;1581;1727;1596;0.07593142857142857;0.0002995809523809524;;898410;7186672;5357;6272875;2009436;898321;1321453;5864107;15642014;900337
13;8;67500;67500;702;0;1680;228;-1211;1435;1680;1439;0.0104;0.0002912592592592593;;127167;5297270;4666;7184514;241291;127124;252322;6110501;16616342;127167
14;7;70000;70000;1121;0;1620;385;-934;1315;1620;1319;0.016014285714285714;0.00028085714285714286;;202781;6131870;3660;9153078;381609;202687;331525;5780716;16247643;202724
15;6;70875;70875;3949;0;1600;1790;324;1461;1600;1466;0.055717813051146384;0.0002773897707231041;;712046;9522474;27168;10038582;2082931;711989;846056;6096272;15997252;712821
16;5;75000;75000;538;1;1512;221;-997;1218;1512;1218;0.007173333333333334;0.0002621333333333334;;97628;8346741;3687;10753358;263318;97612;110901;6518826;17320687;97650
17;4;75600;75600;2993;37;1500;1359;92;1256;1500;1267;0.03958994708994709;0.0002600529100529101;;539898;11422969;17894;19203588;1791552;539877;670947;7259767;16270606;541223
18;3;81000;81000;1843;25;1400;895;-270;1162;1400;1165;0.022753086419753085;0.00024271604938271607;;332655;12529300;4666;20411846;1478722;332635;455114;8882749;18195318;332874
19;2;84375;84375;2300;102;1344;1149;-7;1148;1344;1156;0.02725925925925926;0.00023300740740740743;;415034;19642436;27168;25540766;2652936;415014;645574;8761271;18989097;416174
20;1;90720;90720;6231;1167;1167;3450;2420;1010;1250;1030;0.06868386243386243;0.00021671075837742504;;1123093;43474322;42434124;1396968989;17451101;1123075;1486524;8623420;18198423;1127293
;;113400000;;;;;20888;;;;42232;0.9874822663139329;0.008205882892416227;0.9956881492063491
;;;;;;;-1.0218307162006894;;;;;
