ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;360;0;5670;0;-3846;4194;5669;3846;0.036;0.0019660000000000003;;65632;66773;4638;26462;65684;65536;76922;3517;7683227;65537
2;19;22500;22500;64;0;2520;0;-1934;1932;2519;1934;0.0028444444444444446;0.0008737777777777778;;12379;13522;4659;104268;12379;12289;19846;3640;9917443;12289
3;18;25200;25200;117;0;2250;0;-1874;1873;2249;1874;0.004642857142857143;0.0007801587301587302;;21921;23032;6415;221699;21921;21826;97482;5841;10378065;21860
4;17;26250;26250;2594;0;2160;630;-1197;1804;2159;1827;0.09881904761904763;0.000748952380952381;;468031;570833;5702;143288;488628;467935;549505;5841;10095400;469196
5;16;35000;35000;686;0;1620;0;-1306;1299;1619;1306;0.0196;0.0005617142857142857;;124346;128612;4191;606893;124346;124251;198637;3665;11542482;124419
6;15;37800;37800;4267;0;1500;1080;-295;1343;1499;1375;0.11288359788359788;0.0005201058201058201;;769402;1450998;6439;734498;897175;769310;1329454;37488;11609711;772010
7;14;42000;42000;2734;0;1350;600;-644;1221;1349;1244;0.0650952380952381;0.00046809523809523816;;493242;1344544;4642;1507087;544768;493184;975781;1498176;11868617;494966
8;13;47250;47250;1180;0;1200;240;-809;1033;1199;1049;0.024973544973544974;0.0004160846560846561;;213389;416971;49666;2077169;228785;213295;292587;2067339;12596432;214280
9;12;52500;52500;198;0;1080;30;-800;830;1079;830;0.0037714285714285714;0.0003744761904761905;;36507;128875;566604;2293907;38758;36412;44118;2283303;13292511;36450
10;11;56700;56700;2674;0;1000;630;-211;821;999;841;0.04716049382716049;0.0003467372134038801;;482430;1700689;22649;2333818;635013;482335;1033215;2322439;13811149;485777
11;10;63000;63000;5139;0;900;1116;286;794;899;830;0.08157142857142857;0.00031206349206349207;;926481;2010967;4666;2819829;1116682;926387;1495682;2807673;14014581;932357
12;9;64800;64800;7915;0;875;2305;1446;792;874;859;0.12214506172839507;0.0003033950617283951;;1426426;5053889;4668;3824413;2519368;1426340;2024184;3809936;13813105;1436685
13;8;67500;67500;809;0;840;94;-561;650;839;655;0.011985185185185186;0.0002912592592592593;;146480;3182247;21004;5857353;204258;146385;624411;5516564;15371421;148001
14;7;70875;70875;2632;0;800;650;-22;644;799;672;0.0371358024691358;0.0002773897707231041;;474882;3897743;27168;6002469;877711;474788;974563;5986443;15495220;479417
15;6;75600;75600;3878;0;750;970;411;522;749;559;0.0512962962962963;0.0002600529100529101;;699279;5945603;840456;6614024;1498175;699184;1263832;6031880;16006783;706714
16;5;78750;78750;3353;0;720;971;424;524;720;547;0.04257777777777778;0.00024965079365079365;;604776;8313225;595103;8909585;1620684;604681;728240;7207772;16715319;608039
17;4;84000;84000;10396;30;675;2986;2324;577;675;662;0.12376190476190477;0.00023404761904761908;;1976267;11965917;501998;10144269;6788030;1873282;2858144;6665104;16335659;1893028
18;3;84375;84375;661;33;672;138;-341;474;672;479;0.007834074074074075;0.00023300740740740743;;119762;11388011;27168;39767157;498519;119746;193919;10468749;19377992;120416
19;2;87500;87500;3267;117;648;860;362;478;648;498;0.03733714285714286;0.0002246857142857143;;589214;30668422;27327;40135630;4103219;589194;671762;9715510;20108684;592452
20;1;94500;94500;5080;544;544;1250;867;325;600;383;0.05375661375661376;0.00020804232804232805;;915796;68153618;50693709;1020026401;18634102;915779;1522753;8126226;18827486;928940
;;56700000;;;;;14550;;;;22270;0.9851919400352734;0.009649696649029982;0.9948416366843034
;;;;;;;-0.5305841924398625;;;;;
