ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;211;0;11340;0;-8522;9214;11339;8522;0.0211;0.0019660000000000003;;38806;40001;3695;26016;38866;38710;55243;3551;8153126;38710
2;19;22500;22500;74;0;5040;0;-4281;4280;5039;4281;0.003288888888888889;0.0008737777777777778;;14181;15270;4659;101951;14181;14091;25560;3640;10385602;14091
3;18;26250;26250;353;0;4320;0;-3952;3947;4319;3952;0.013447619047619047;0.000748952380952381;;64399;65488;6359;145281;64399;64309;112079;32041;10992664;64342
4;17;35000;35000;1295;0;3240;0;-2803;2793;3239;2803;0.037;0.0005617142857142857;;234090;239034;4642;152770;234095;234001;286608;49773;12330110;234036
5;16;37800;37800;4365;0;3000;2160;-587;2694;2999;2747;0.11547619047619048;0.0005201058201058201;;787048;1146047;5454;390043;850143;786954;1079648;75677;12043544;788586
6;15;39375;39375;3304;0;2880;1440;-1282;2691;2879;2722;0.08391111111111112;0.0004993015873015873;;595953;1687082;27142;1180221;702667;595860;653946;543604;11920316;596159
7;14;40000;40000;1541;0;2835;378;-2026;2386;2834;2404;0.038525;0.0004915000000000001;;278375;1967927;47145;1779358;347809;278286;396190;635203;12035616;278323
8;13;50400;50400;863;0;2250;240;-1615;1849;2249;1855;0.017123015873015873;0.0003900793650793651;;156204;760855;5408;2107745;171720;156109;204128;2098286;13555513;156240
9;12;52500;52500;2031;0;2160;558;-1399;1944;2159;1957;0.03868571428571429;0.0003744761904761905;;366694;1510643;163035;2267816;467085;366599;425672;2257198;13592597;366636
10;11;54000;54000;1059;0;2100;226;-1573;1791;2099;1799;0.01961111111111111;0.00036407407407407406;;191612;520488;4649;2638833;204777;191518;264825;2626522;14269647;191557
11;10;56250;56250;127;0;2016;30;-1694;1722;2015;1724;0.002257777777777778;0.00034951111111111114;;23723;1147375;22770;2832415;31230;23628;98466;2820821;14489823;23663
12;9;60480;60480;1690;0;1875;576;-985;1550;1874;1561;0.027943121693121693;0.00032506613756613757;;305189;2244999;11868;2860018;386026;305095;373994;2406274;15954599;305396
13;8;63000;63000;2411;0;1800;896;-636;1512;1799;1532;0.03826984126984127;0.00031206349206349207;;435102;1368779;3840;3168790;512069;435006;575796;3155391;15384220;435921
14;7;65625;65625;21007;0;1728;12170;10342;1674;1727;1828;0.32010666666666665;0.0002995809523809524;;3898820;8715791;27166;3653317;6748148;3784539;5020704;3266108;12956437;3795659
15;6;67500;67500;1498;0;1680;709;-651;1348;1680;1360;0.022192592592592594;0.0002912592592592593;;270620;7855676;22750;10456960;536330;270551;324287;6380158;16058996;270932
16;5;72000;72000;6687;30;1575;3829;2399;1386;1575;1430;0.092875;0.0002730555555555556;;1205245;11344279;4666;10730673;3696979;1205153;2120255;5396240;16328418;1209051
17;4;78750;78750;2739;171;1440;1669;739;905;1440;930;0.03478095238095238;0.00024965079365079365;;494068;12483694;45052;32526878;2741065;494048;550611;5822912;17154931;495817
18;3;90000;90000;899;190;1260;401;-495;888;1260;896;0.00998888888888889;0.00021844444444444445;;162602;20344506;65683;46662196;1271160;162586;1249175;8469975;20008066;163790
19;2;90720;90720;2380;605;1250;1452;451;993;1250;1001;0.026234567901234566;0.00021671075837742504;;429431;35103964;12172;54141950;6914684;429413;482535;9263556;20963934;430199
20;1;100000;100000;2266;897;897;1066;175;880;1134;891;0.02266;0.0001966;;408914;129471601;87437164;4394897695;22608808;408894;483577;11687617;22025392;409914
;;113400000;;;;;27800;;;;46195;0.9854780599647266;0.009521923985890652;0.9949999839506173
;;;;;;;-0.6616906474820143;;;;;
