ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;378;0;11340;0;-8372;9062;11339;8372;0.0378;0.0019660000000000003;;68879;70128;3627;29091;68939;68783;85876;3640;7676917;68783
2;19;18900;18900;411;0;6000;0;-5191;5190;5999;5191;0.021746031746031746;0.0010402116402116403;;74837;75980;7274;244783;74837;74747;151915;8867;9200737;74764
3;18;20000;20000;277;0;5670;0;-4588;4584;5669;4588;0.01385;0.0009830000000000001;;50714;50855;77218;179239;50714;50624;67446;77131;9344482;50624
4;17;30240;30240;197;0;3750;0;-3192;3189;3749;3192;0.0065145502645502645;0.0006501322751322751;;36320;37431;11869;359327;36320;36225;122604;54071;11147906;36225
5;16;37800;37800;5371;0;3000;1590;-1242;2780;2999;2832;0.1420899470899471;0.0005201058201058201;;968249;1108570;85216;399052;1023766;968155;1110878;155472;11536934;970122
6;15;40000;40000;673;0;2835;270;-2063;2326;2834;2333;0.016825;0.0004915000000000001;;122000;1222685;131811;1243773;153858;121905;198992;880028;11873500;121945
7;14;45000;45000;1172;0;2520;300;-1953;2244;2519;2253;0.026044444444444443;0.0004368888888888889;;211961;1271063;4642;1369087;226049;211867;343923;1357486;12557689;211905
8;13;47250;47250;1302;0;2400;330;-1814;2131;2399;2144;0.027555555555555555;0.0004160846560846561;;235353;538558;49649;1584281;252448;235260;446489;1571965;12657651;235340
9;12;50000;50000;2915;0;2268;882;-1049;1912;2267;1931;0.0583;0.0003932;;525814;2340817;77240;1899169;659772;525718;661524;1665656;13428717;526869
10;11;50400;50400;3935;0;2250;1206;-790;1961;2249;1996;0.07807539682539683;0.0003900793650793651;;709560;1964769;4377;2428451;854436;709473;924590;2414637;12532903;711496
11;10;54000;54000;778;0;2100;162;-1734;1891;2099;1896;0.014407407407407407;0.00036407407407407406;;140904;1271962;4666;3141504;152304;140809;273228;3126974;12801669;140932
12;9;60480;60480;2482;0;1875;690;-798;1457;1874;1488;0.04103835978835979;0.00032506613756613757;;447869;2826528;52216;3286005;544086;447773;665543;3270753;13719824;449550
13;8;63000;63000;13451;0;1800;7083;5247;1726;1799;1836;0.2135079365079365;0.00031206349206349207;;2544144;6498349;4385;3950495;4148103;2423533;2767695;3934608;12473112;2434235
14;7;67500;67500;1648;0;1680;682;-669;1334;1680;1351;0.024414814814814816;0.0002912592592592593;;297641;5843218;94668;6503932;551644;297548;459118;5638355;15300436;298710
15;6;70000;70000;1589;0;1620;754;-511;1248;1620;1265;0.0227;0.00028085714285714286;;287016;6254483;77301;6805364;605447;286922;501479;5843440;15514948;288045
16;5;72000;72000;9720;99;1575;5611;4117;1386;1575;1494;0.135;0.0002730555555555556;;1827784;11319974;4666;8626096;5406702;1751478;2047260;5483200;14750949;1760694
17;4;81000;81000;677;106;1400;344;-568;907;1400;912;0.008358024691358025;0.00024271604938271607;;122652;11824621;4668;31558232;594265;122636;207155;7332450;17866791;122942
18;3;87500;87500;3067;199;1296;1510;497;991;1296;1013;0.035051428571428574;0.0002246857142857143;;553208;22258892;4668;31920682;3539501;553188;709130;8667802;19275328;555454
19;2;90000;90000;4336;975;1260;2496;1630;835;1260;866;0.04817777777777778;0.00021844444444444445;;781753;33975532;949506;60747999;11117279;781735;1978061;8683030;18360021;786628
20;1;94500;94500;1250;825;825;405;-115;501;1200;520;0.013227513227513227;0.00020804232804232805;;225927;258615551;204005455;6563160436;24425398;225909;360086;9226113;19421655;227890
;;113400000;;;;;24315;;;;47473;0.9846841887125222;0.010027466843033508;0.9947116555555556
;;;;;;;-0.952416203989307;;;;;
