ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;359;0;5670;0;-4166;4496;5669;4166;0.0359;0.0019660000000000003;;65462;66657;4160;25292;65522;65366;74651;3648;5734637;65366
2;19;18900;18900;1384;0;3000;300;-2307;2590;2999;2607;0.07322751322751322;0.0010402116402116403;;250105;329667;5408;243473;257124;250015;328575;5132;7083125;250056
3;18;20000;20000;80;0;2835;0;-2329;2325;2834;2329;0.004;0.0009830000000000001;;15252;15396;73822;345888;15252;15162;32904;73772;7262410;15162
4;17;22500;22500;5157;0;2520;1800;-517;2262;2519;2317;0.2292;0.0008737777777777778;;929727;1293410;4642;363821;1040115;929634;1270094;3670;6779160;933179
5;16;25200;25200;870;0;2250;150;-1767;1908;2249;1917;0.034523809523809526;0.0007801587301587302;;157462;253487;4642;1439831;162818;157367;235256;40927;7854012;157500
6;15;37800;37800;1665;0;1500;360;-871;1217;1499;1231;0.04404761904761905;0.0005201058201058201;;300701;1338471;258746;1600551;394204;300607;1322171;1228805;9817397;303385
7;14;39375;39375;1102;0;1440;360;-727;1075;1439;1087;0.02798730158730159;0.0004993015873015873;;199364;1021315;27142;1761239;261123;199270;459930;1518040;9681526;200262
8;13;45360;45360;4577;0;1250;1322;196;1090;1249;1126;0.10090388007054674;0.0004334215167548501;;825213;2701874;11866;2034174;1257887;825120;2280795;1587424;10474743;836612
9;12;50000;50000;3470;0;1134;852;-167;1002;1133;1019;0.0694;0.0003932;;625839;3425399;73869;2866621;1085191;625745;1921393;2752581;11357014;632178
10;11;50400;50400;1874;0;1125;479;-450;920;1124;929;0.037182539682539685;0.0003900793650793651;;338322;3673940;166208;3899890;585776;338229;1353470;3835674;11377709;340896
11;10;56250;56250;452;0;1008;96;-570;662;1007;666;0.008035555555555556;0.00034951111111111114;;82220;2371209;48742;5385067;125382;82125;341210;4002989;12899568;82695
12;9;56700;56700;2825;0;1000;782;38;729;999;744;0.04982363315696649;0.0003467372134038801;;509613;5703495;276694;5376093;1013023;509519;1541407;4419391;12379382;513828
13;8;60000;60000;1790;0;945;479;-264;735;944;743;0.029833333333333333;0.0003276666666666667;;323192;5268421;93299;5962173;715014;323099;1759960;4874401;13022100;326971
14;7;64800;64800;4073;0;875;1163;431;698;875;732;0.06285493827160493;0.0003033950617283951;;734484;6873045;4668;6357295;1909348;734390;1914336;5160824;13656321;743446
15;6;65625;65625;2415;6;864;755;61;685;864;694;0.0368;0.0002995809523809524;;435740;8132033;5406;7875045;1623172;435721;1721988;5326800;14171360;439533
16;5;70000;70000;1220;8;810;357;-281;629;810;638;0.01742857142857143;0.00028085714285714286;;220522;8030280;73890;15800770;852558;220503;1499247;7013526;14775432;222942
17;4;75000;75000;11;5;756;5;-433;437;756;438;0.00014666666666666666;0.0002621333333333334;;2768;3820300;4668;19562010;33310;2752;11980;7371690;16186436;2781
18;3;84000;84000;7246;149;675;2355;1742;582;675;613;0.08626190476190476;0.00023404761904761908;;1305985;18198133;4668;19573541;8917700;1305891;2815084;8543778;16517989;1320003
19;2;84375;84375;523;201;672;189;-234;421;672;423;0.006198518518518518;0.00023300740740740743;;94925;34846212;27168;79974395;1575996;94909;169380;11083382;17896897;95178
20;1;100000;100000;2988;478;478;865;478;373;567;387;0.02988;0.0001966;;538991;104286011;71673437;1687906778;21179824;538976;1811998;11520436;19614367;545374
;;56700000;;;;;12669;;;;24806;0.9836357848324515;0.01071279294532628;0.9943485777777777
;;;;;;;-0.95800773541716;;;;;
