ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;902;0;11340;0;-8841;9086;11339;8841;0.0902;0.0019660000000000003;;163255;164336;3577;186451;163255;163099;183792;3517;7420355;163145
2;19;15750;15750;372;0;7200;0;-6326;6323;7199;6326;0.02361904761904762;0.0012482539682539683;;67816;70708;4858;308477;67816;67726;246516;4890;8384062;67726
3;18;25200;25200;465;0;4500;0;-3960;3957;4499;3960;0.018452380952380953;0.0007801587301587302;;84566;85731;40642;321581;84566;84471;258833;39677;9997098;84507
4;17;26250;26250;268;0;4320;0;-3510;3508;4319;3510;0.010209523809523809;0.000748952380952381;;49104;50215;4661;353317;49104;49009;219766;6154;10133535;49030
5;16;28350;28350;398;0;4000;20;-3628;3643;3999;3648;0.014038800705467373;0.0006934744268077602;;72496;247338;13642;409575;72496;72401;319963;22927;10435389;72437
6;15;37800;37800;1004;0;3000;440;-2407;2838;2999;2847;0.02656084656084656;0.0005201058201058201;;181718;356682;40642;485420;201708;181624;426998;471192;11951100;181662
7;14;42000;42000;1481;0;2700;180;-2329;2485;2699;2509;0.035261904761904765;0.00046809523809523816;;267585;442531;3734;666102;277848;267492;530648;166429;12435887;268365
8;13;45360;45360;488;0;2500;116;-2040;2153;2499;2156;0.010758377425044091;0.0004334215167548501;;88697;337751;11345;937040;93914;88602;260970;925596;12948114;88635
9;12;47250;47250;2869;0;2400;1261;-987;2230;2399;2248;0.06071957671957672;0.0004160846560846561;;517535;1061007;121382;1029031;590335;517442;769007;1016866;12766867;518617
10;11;54000;54000;3009;0;2100;1340;-594;1908;2099;1934;0.05572222222222222;0.00036407407407407406;;542845;811027;4649;1550029;616026;542751;801962;1537149;13435165;544766
11;10;56250;56250;4714;0;2016;3245;1416;1766;2015;1829;0.08380444444444445;0.00034951111111111114;;849863;3114123;4649;2266908;1228551;849770;1515886;2210813;14080127;855778
12;9;56700;56700;8206;0;2000;5778;3807;1901;1999;1971;0.14472663139329806;0.0003467372134038801;;1478893;4780881;99239;3198839;2432607;1478834;1872417;3181102;12477875;1484965
13;8;60480;60480;4351;0;1875;2983;1245;1701;1874;1738;0.07194113756613757;0.00032506613756613757;;784532;5723481;11868;5001402;1552224;784439;1110379;4095823;13753638;787729
14;7;63000;63000;3019;0;1800;1825;132;1667;1799;1693;0.04792063492063492;0.00031206349206349207;;544647;6457123;76387;6117108;1026840;544554;793922;4699407;13900752;547038
15;6;65625;65625;118;0;1728;80;-1261;1341;1727;1341;0.0017980952380952382;0.0002995809523809524;;22054;3145539;27168;6671612;42821;22013;34619;4228456;16668412;22028
16;5;70000;70000;502;0;1620;258;-1005;1253;1619;1263;0.007171428571428572;0.00028085714285714286;;91230;5575158;171641;6698682;198453;91135;264731;4829683;16020436;91305
17;4;75600;75600;9337;42;1500;6619;5153;1382;1499;1466;0.123505291005291;0.0002600529100529101;;1853286;9118749;315414;6819064;4538798;1682543;2190176;6105333;14902674;1694795
18;3;87500;87500;3525;24;1296;2108;1006;1066;1296;1102;0.040285714285714286;0.0002246857142857143;;635733;19179125;4668;18716324;2544389;635640;980648;8989019;20113297;640242
19;2;90000;90000;1657;46;1260;932;35;885;1260;897;0.01841111111111111;0.00021844444444444445;;299181;12982706;171615;26689167;1443300;299162;551483;8653527;19581633;300455
20;1;94500;94500;9355;1131;1131;5517;4514;829;1200;1003;0.098994708994709;0.00020804232804232805;;1856329;40415656;23385553;1203712049;18011390;1685773;2328370;8421455;18194924;1714999
;;113400000;;;;;32702;;;;52282;0.9841018783068785;0.010463662257495593;0.9945655405643741
;;;;;;;-0.598740138217846;;;;;
