ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;18900;18900;2343;0;6000;0;-5311;5331;5999;5311;0.12396825396825396;0.0010402116402116403;;422833;431925;5486;170485;422891;422739;439487;4927;9459625;422803
2;19;25200;25200;1396;0;4500;0;-3905;3904;4499;3905;0.055396825396825396;0.0007801587301587302;;252280;259615;4864;585957;252286;252192;266375;4835;10337999;252230
3;18;30240;30240;921;0;3750;0;-3279;3276;3749;3279;0.030456349206349206;0.0006501322751322751;;166672;171829;11694;841310;166672;166547;182376;12116;11074960;166661
4;17;33750;33750;2924;0;3360;720;-2478;3187;3359;3198;0.08663703703703704;0.0005825185185185186;;527458;1394870;6404;877793;595535;527338;1219793;6395;11175698;528554
5;16;35000;35000;205;0;3240;30;-2772;2798;3239;2802;0.005857142857142857;0.0005617142857142857;;37741;577177;4642;1408408;42048;37670;471269;75869;11359362;37691
6;15;39375;39375;3240;0;2880;1290;-1330;2610;2879;2620;0.08228571428571428;0.0004993015873015873;;584427;2031157;27142;1449432;757341;584333;1273532;117347;11558686;585694
7;14;45000;45000;4407;0;2520;1914;-433;2330;2519;2347;0.09793333333333333;0.0004368888888888889;;794613;2125641;4659;2037044;1092547;794519;1701326;217231;12176629;797946
8;13;45360;45360;1556;0;2500;502;-1708;2206;2499;2210;0.03430335097001764;0.0004334215167548501;;281083;2431219;11849;2837977;427756;280989;715493;760963;13138083;281201
9;12;56700;56700;685;0;2000;280;-1359;1637;1999;1639;0.012081128747795414;0.0003467372134038801;;124159;1102675;433219;3195859;178451;124064;384188;2256810;14866271;124100
10;11;60000;60000;498;0;1890;50;-1569;1618;1889;1619;0.0083;0.0003276666666666667;;90499;657984;4666;3250093;101353;90404;98851;3235638;15126002;90439
11;10;60480;60480;158;0;1875;110;-1453;1562;1874;1563;0.0026124338624338625;0.00032506613756613757;;29299;2186873;182530;3343999;71894;29204;825322;3001309;15826366;29239
12;9;63000;63000;245;0;1800;14;-1460;1472;1799;1474;0.0038888888888888888;0.00031206349206349207;;44956;1014592;3607;3376761;48594;44861;480983;3360996;15420990;44899
13;8;67500;67500;6389;0;1680;2734;1163;1546;1679;1571;0.09465185185185185;0.0002912592592592593;;1151610;3202116;626160;3855654;1873541;1151517;1850688;3408749;15439124;1157895
14;7;70000;70000;175;0;1620;15;-1319;1333;1619;1334;0.0025;0.00028085714285714286;;32339;1001862;46519;5270864;40398;32264;38009;5253415;17323225;32294
15;6;70875;70875;1203;0;1600;435;-901;1331;1599;1336;0.016973544973544974;0.0002773897707231041;;217537;1960965;27168;5306853;356153;217443;2876573;4070902;17243802;219679
16;5;75000;75000;408;0;1512;114;-1282;1393;1511;1396;0.00544;0.0002621333333333334;;74283;1903623;4666;5528592;109921;74203;248621;5509188;16785749;74241
17;4;84000;84000;2393;0;1350;739;-434;1160;1349;1173;0.02848809523809524;0.00023404761904761908;;431855;4366724;4666;5780711;904908;431761;1946680;5760436;19030239;437782
18;3;84375;84375;17603;62;1344;8439;7098;1293;1343;1341;0.20862814814814815;0.00023300740740740743;;4114721;13581461;15935;6794030;9540680;3171356;4909110;6452928;16599434;3189931
19;2;90720;90720;5200;450;1250;2598;1527;1065;1250;1071;0.05731922398589065;0.00021671075837742504;;937386;28731390;11937;29582871;7735688;937368;1625044;9356241;20331686;940550
20;1;100000;100000;2963;967;967;1420;435;975;1134;985;0.02963;0.0001966;;534374;105461461;84495870;3084439058;20996812;534393;1738677;9880697;21763529;538465
;;113400000;;;;;21404;;;;42174;0.9873513227513228;0.008287886243386243;0.995639208994709
;;;;;;;-0.9703793683423659;;;;;
