ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;22500;22500;868;0;5040;0;-4515;4524;5039;4515;0.03857777777777778;0.0008737777777777778;;157135;158270;4584;102095;157135;156979;176849;4810;10697749;157048
2;19;28350;28350;216;0;4000;0;-3445;3445;3999;3445;0.007619047619047619;0.0006934744268077602;;39732;43852;7581;337721;39767;39642;51193;8624;11707610;39646
3;18;30240;30240;1346;0;3750;200;-3141;3339;3749;3341;0.04451058201058201;0.0006501322751322751;;243275;457723;7333;298549;250856;243181;410444;8163;11801072;243220
4;17;35000;35000;1036;0;3240;180;-2793;2969;3239;2973;0.0296;0.0005617142857142857;;187452;438664;4642;473355;195147;187388;357583;6474;12466871;187425
5;16;37800;37800;2941;0;3000;540;-2239;2774;2999;2779;0.0778042328042328;0.0005201058201058201;;530489;731539;5458;663907;562728;530431;700996;52532;12436694;530543
6;15;39375;39375;2568;0;2880;495;-2151;2637;2879;2646;0.06521904761904762;0.0004993015873015873;;463356;1494539;27142;1197639;514390;463261;635151;299554;12253093;463300
7;14;40000;40000;165;0;2835;20;-2409;2429;2834;2429;0.004125;0.0004915000000000001;;30557;281556;4642;1664144;31004;30462;41858;864543;11870427;30490
8;13;45000;45000;2219;0;2520;630;-1650;2277;2519;2280;0.04931111111111111;0.0004368888888888889;;400541;1274299;165557;1701441;458337;400445;705010;1558351;12861367;400486
9;12;56250;56250;1821;0;2016;606;-1172;1775;2015;1778;0.03237333333333333;0.00034951111111111114;;328728;1669556;49649;2105559;411894;328692;580794;2094163;14553725;328836
10;11;56700;56700;2195;0;2000;646;-1100;1743;1999;1746;0.03871252204585538;0.0003467372134038801;;396223;2022096;66468;2437727;511451;396128;568760;2425697;14250420;396181
11;10;63000;63000;1324;0;1800;177;-1397;1570;1799;1574;0.021015873015873016;0.00031206349206349207;;239259;958103;3697;2840402;259932;239221;490230;2824606;15300436;239382
12;9;64800;64800;9896;0;1750;4134;2462;1651;1749;1672;0.15271604938271605;0.0003033950617283951;;1783253;5037251;5357;3080608;2775236;1783166;2215717;3066782;14847724;1786995
13;8;67500;67500;2661;0;1680;1126;-366;1487;1679;1492;0.03942222222222222;0.0002912592592592593;;480101;5113945;255555;5051550;880619;480005;1066284;4838903;16253523;481130
14;7;70000;70000;5013;0;1620;2080;572;1497;1619;1508;0.07161428571428571;0.00028085714285714286;;903802;6434099;196246;5570117;1908166;903710;1329190;5547877;16552711;905581
15;6;78750;78750;4858;0;1440;1719;460;1244;1439;1259;0.06168888888888889;0.00024965079365079365;;875788;8381263;517255;7964595;1939637;875732;1718386;6254758;17231559;878085
16;5;81000;81000;4023;0;1400;1629;459;1160;1400;1170;0.049666666666666665;0.00024271604938271607;;725491;9592552;4666;9423387;1808424;725397;1091480;7572875;17883619;727647
17;4;84000;84000;113;0;1350;48;-1042;1089;1350;1090;0.0013452380952380953;0.00023404761904761908;;21207;8004919;4666;10143283;70310;21112;34548;7814343;18202332;21133
18;3;87500;87500;10424;73;1296;4490;3278;1193;1296;1212;0.11913142857142857;0.0002246857142857143;;1878370;18024557;94666;10182626;6883389;1878276;2821399;7734761;18104764;1882892
19;2;90000;90000;4080;424;1260;2168;1248;918;1260;920;0.04533333333333334;0.00021844444444444445;;735666;29577697;570893;45784454;6452169;735648;987730;8948705;19536616;736721
20;1;90720;90720;3443;1109;1109;1602;622;978;1250;980;0.03795194003527337;0.00021671075837742504;;620902;113566876;88439116;2398970753;18304298;620882;795866;9477594;19777044;621967
;;113400000;;;;;22490;;;;40809;0.9877385802469135;0.007996973721340388;0.9957355539682539
;;;;;;;-0.8145397954646509;;;;;
