ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;593;0;11340;0;-8931;9107;11339;8931;0.0593;0.0019660000000000003;;107571;108791;3641;25586;107631;107475;124997;3640;6744776;107490
2;19;15750;15750;1499;0;7200;720;-5473;6173;7199;6193;0.09517460317460318;0.0012482539682539683;;270844;392051;4642;255975;280849;270721;394803;3640;7505501;270758
3;18;18900;18900;1496;0;6000;720;-4487;5191;5999;5207;0.07915343915343916;0.0010402116402116403;;270271;391194;22659;490361;282979;270177;390340;21647;7798829;270215
4;17;20000;20000;88;0;5670;0;-4428;4421;5669;4428;0.0044;0.0009830000000000001;;16697;16702;115980;683721;16697;16607;295095;115808;7976671;16607
5;16;25200;25200;231;0;4500;0;-3649;3645;4499;3649;0.009166666666666667;0.0007801587301587302;;42376;43524;40642;703435;42437;42345;334342;39647;8866719;42346
6;15;28350;28350;848;0;4000;380;-2936;3305;3999;3316;0.029911816578483245;0.0006934744268077602;;153437;569392;13007;786530;168685;153406;552246;84678;9276510;153464
7;14;33750;33750;1886;0;3360;1030;-1912;2910;3359;2942;0.05588148148148148;0.0005825185185185186;;340481;1241552;4661;947794;397297;340388;1055507;48670;9904227;342408
8;13;39375;39375;278;0;2880;38;-2214;2247;2879;2252;0.00706031746031746;0.0004993015873015873;;50906;212524;27166;1291796;53063;50811;494292;799832;10861946;50841
9;12;42000;42000;712;0;2700;160;-2120;2267;2699;2280;0.01695238095238095;0.00046809523809523816;;129021;266122;4189;1303818;135928;128926;410744;1294491;11201629;129133
10;11;50000;50000;4120;0;2268;2534;540;1952;2267;1994;0.0824;0.0003932;;742950;2128389;115981;1436188;1051298;742856;1417049;1361912;12473587;747304
11;10;52500;52500;181;0;2160;140;-1507;1647;2159;1647;0.0034476190476190475;0.0003744761904761905;;33447;1353631;3923;2297552;52235;33352;43256;2286743;12879338;33388
12;9;56250;56250;7804;0;2016;5836;3890;1868;2015;1946;0.13873777777777777;0.00034951111111111114;;1410360;4106249;4666;2334459;2334588;1406365;2217488;2322931;13177375;1418180
13;8;56700;56700;3161;0;2000;2292;613;1656;1999;1679;0.05574955908289242;0.0003467372134038801;;570187;4534684;454822;4543797;1090329;570120;987601;4423940;12940711;572772
14;7;60000;60000;746;0;1890;502;-889;1385;1889;1391;0.012433333333333333;0.0003276666666666667;;135141;4603976;136774;5063101;249070;135046;966548;4476763;14097356;136126
15;6;60480;60480;1589;0;1875;1127;-430;1539;1874;1557;0.02627314814814815;0.00032506613756613757;;287016;5282145;11868;5312480;624884;286922;841031;4226471;13878346;289086
16;5;70875;70875;4178;0;1600;2870;1499;1339;1599;1371;0.05894885361552028;0.0002773897707231041;;753388;6272846;27166;6091480;1765709;753295;1794656;5494741;15601867;758091
17;4;75600;75600;5174;0;1500;3502;2177;1294;1500;1325;0.06843915343915344;0.0002600529100529101;;932787;8166559;361457;7761812;2588588;932693;1515595;6898383;15310418;938717
18;3;81000;81000;11017;320;1400;8075;6692;1296;1400;1383;0.13601234567901235;0.00024271604938271607;;2312095;19828406;4377;10484919;9484374;1985174;3136411;7061381;16148863;2002632
19;2;84000;84000;3378;1264;1264;2812;1729;1051;1350;1083;0.040214285714285716;0.00023404761904761908;;609189;70569971;55727434;1360175212;16089727;609170;1467714;8553821;17715875;615152
20;1;94500;94500;240;0;0;0;-495;491;1200;495;0.0025396825396825397;0.00020804232804232805;;9223372036854775807;-9223372036854775808;9223372036854775807;-9223372036854775808;0;43977;321975;10339768;19901670;44529
;;113400000;;;;;32738;;;;55069;0.9821964638447971;0.011599920105820108;0.9937963839506172
;;;;;;;-0.6821125297819048;;;;;
