ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;398;0;11340;0;-8882;9103;11339;8882;0.0398;0.0019660000000000003;;72466;73607;3683;26474;72526;72370;96079;3640;7497576;72370
2;19;15750;15750;888;0;7200;0;-5919;5916;7199;5919;0.05638095238095238;0.0012482539682539683;;160739;164902;4630;218819;160739;160614;241612;3640;8368393;160652
3;18;18900;18900;917;0;6000;120;-4860;4960;5999;4980;0.048518518518518516;0.0010402116402116403;;165958;247713;22009;337698;165958;165833;250026;21647;8765930;165899
4;17;20000;20000;1531;0;5670;625;-4001;4607;5669;4626;0.07655;0.0009830000000000001;;276521;616830;80863;435310;296243;276484;619472;80721;8683893;276518
5;16;28350;28350;1179;0;4000;700;-2546;3223;3999;3246;0.04158730158730159;0.0006934744268077602;;213219;752023;12615;794080;253532;213125;738282;12665;9970156;213237
6;15;35000;35000;1334;0;3240;240;-2409;2627;3239;2649;0.03811428571428571;0.0005617142857142857;;241116;638236;3575;931395;264719;241022;944199;3647;10922347;242378
7;14;42000;42000;820;0;2700;60;-2257;2303;2699;2317;0.019523809523809523;0.00046809523809523816;;148469;509207;3855;1175749;152766;148374;403995;390135;12030061;148579
8;13;45000;45000;1755;0;2520;419;-1736;2131;2519;2155;0.039;0.0004368888888888889;;316870;898739;4649;1327640;358835;316808;1020323;1317731;12249417;318617
9;12;50400;50400;399;0;2250;190;-1620;1802;2249;1810;0.007916666666666667;0.0003900793650793651;;72683;463543;40649;1648008;89078;72588;602169;1498533;13144806;73024
10;11;52500;52500;2312;0;2160;1090;-703;1765;2159;1793;0.04403809523809524;0.0003744761904761905;;417269;1661229;94649;1724097;551744;417173;1169241;1712637;13101686;419605
11;10;54000;54000;3529;0;2100;2102;176;1900;2099;1926;0.06535185185185186;0.00036407407407407406;;636447;2133684;3846;2224775;932724;636354;1205010;2212435;12731211;639590
12;9;64800;64800;6877;0;1750;4286;2573;1638;1749;1713;0.10612654320987654;0.0003033950617283951;;1239451;4287375;40666;2868753;2185017;1239392;2164958;2851627;14152548;1249527
13;8;72000;72000;329;0;1575;160;-965;1121;1574;1125;0.0045694444444444446;0.0002730555555555556;;60086;1633788;4620;4813955;90371;59991;756921;4795747;16180254;60809
14;7;75000;75000;5904;0;1512;3483;2095;1336;1511;1388;0.07872;0.0002621333333333334;;1064184;5957473;4649;4860436;2268349;1064124;2068041;4858686;16663505;1073041
15;6;75600;75600;3061;0;1500;1805;483;1300;1499;1322;0.04048941798941799;0.0002600529100529101;;552161;6415872;210494;6670263;1189242;552118;1090544;6643666;15917336;555330
16;5;81000;81000;926;0;1400;375;-566;931;1399;941;0.0114320987654321;0.00024271604938271607;;167543;3463365;3660;7916484;282898;167448;724874;7289906;16864347;169360
17;4;84000;84000;3517;0;1350;1918;827;1058;1350;1091;0.04186904761904762;0.00023404761904761908;;634288;7569781;157277;8087676;1644874;634195;1390864;6566583;17583379;640636
18;3;84375;84375;9363;10;1344;5869;4563;1235;1344;1306;0.1109688888888889;0.00023300740740740743;;1767034;11975068;26575;9372086;5887720;1687182;2478660;7851464;17877679;1700048
19;2;90720;90720;7295;456;1250;4846;3726;1046;1250;1120;0.08041225749559083;0.00021671075837742504;;1314808;25452586;21855;26606385;9769436;1314715;2108986;9086310;18672472;1327860
20;1;94500;94500;3039;1002;1002;1863;1037;801;1200;826;0.03215873015873016;0.00020804232804232805;;548176;104401642;103911477;3454713180;20264364;548156;1085268;9842758;19350613;552866
;;113400000;;;;;30151;;;;51135;0.9835279100529101;0.0107594291005291;0.9942873391534391
;;;;;;;-0.6959636496301946;;;;;
