ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;188;0;11340;0;-8291;9000;11339;8291;0.0188;0.0019660000000000003;;34675;35897;3615;26166;34735;34579;44294;3543;8364078;34579
2;19;18900;18900;116;0;6000;0;-5068;5066;5999;5068;0.006137566137566138;0.0010402116402116403;;21746;22943;6363;208162;21746;21656;63699;7400;9940989;21656
3;18;35000;35000;4521;0;3240;600;-2415;2956;3239;3015;0.12917142857142858;0.0005617142857142857;;815127;847076;3645;89017;820852;815038;895208;3647;12020277;816151
4;17;37800;37800;1407;0;3000;600;-2066;2651;2999;2666;0.03722222222222222;0.0005201058201058201;;254257;1124769;31077;907281;294380;254163;1120280;68927;12266500;254202
5;16;39375;39375;312;0;2880;0;-2360;2354;2879;2360;0.007923809523809524;0.0004993015873015873;;57026;58137;27159;1164608;57026;56931;104242;251928;12487936;56953
6;15;40000;40000;547;0;2835;60;-2181;2237;2834;2241;0.013675;0.0004915000000000001;;99310;386973;43014;1223353;101235;99227;142928;43053;12196940;99264
7;14;42000;42000;16;0;2700;0;-2244;2243;2699;2244;0.00038095238095238096;0.00046809523809523816;;3700;4859;4348;1326047;3747;3653;11065;190410;12954414;3669
8;13;45360;45360;7726;0;2500;4203;1825;2275;2499;2378;0.170326278659612;0.0004334215167548501;;1392374;2771105;11880;1332436;1730086;1392323;2287414;881636;12163147;1396130
9;12;50000;50000;1461;0;2268;458;-1550;1991;2267;2008;0.02922;0.0003932;;263957;2994205;43078;2770588;338204;263887;307424;1171715;13782381;263924
10;11;52500;52500;1850;0;2160;903;-941;1823;2159;1844;0.035238095238095235;0.0003744761904761905;;334004;2479017;94666;3044056;457302;333911;406311;2813936;14063540;334262
11;10;54000;54000;1172;0;2100;331;-1411;1727;2099;1742;0.021703703703703704;0.00036407407407407406;;211911;2568322;4666;3377447;272998;211867;283225;2866083;14018633;211907
12;9;60000;60000;318;0;1890;121;-1342;1459;1889;1463;0.0053;0.0003276666666666667;;58092;2956951;43081;3664563;87581;58002;126808;3651267;15337994;58039
13;8;63000;63000;3293;0;1800;1090;-496;1562;1799;1586;0.05226984126984127;0.00031206349206349207;;593920;3583491;4666;3726177;807237;593871;1495871;3419263;15032953;595174
14;7;65625;65625;1885;0;1728;829;-711;1519;1727;1540;0.028723809523809523;0.0002995809523809524;;340282;3931621;27166;4320436;515285;340202;410733;4308983;16081438;340874
15;6;70875;70875;3999;0;1600;1698;261;1397;1599;1437;0.056423280423280424;0.0002773897707231041;;721173;4883797;27168;4667827;1290740;721080;1881518;4652307;16642426;723981
16;5;75600;75600;5808;0;1500;2542;1257;1240;1499;1285;0.07682539682539682;0.0002600529100529101;;1046908;5949022;324842;5398651;1911958;1046814;1985960;5376447;16475452;1050497
17;4;84375;84375;21;0;1344;10;-1012;1022;1343;1022;0.0002488888888888889;0.00023300740740740743;;4649;979827;4666;7820144;8046;4554;9335;7690219;19918760;4567
18;3;87500;87500;16587;21;1296;8099;6742;1238;1295;1357;0.18956571428571428;0.0002246857142857143;;3030374;13418954;8310;7828477;8805030;2988353;3369378;6876920;17745166;2998717
19;2;94500;94500;8001;640;1200;4062;3069;919;1200;993;0.08466666666666667;0.00020804232804232805;;1441925;29495413;8136;30544016;10933627;1441906;2463868;7148974;20091603;1447654
20;1;100000;100000;2167;891;891;965;120;828;1134;845;0.02167;0.0001966;;391098;169838155;113759327;4517014757;22715736;391078;1289040;9968889;22386855;392856
;;113400000;;;;;26571;;;;45385;0.9854926543209875;0.00945118959435626;0.9949438439153439
;;;;;;;-0.7080651838470513;;;;;
