ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;15750;15750;3367;0;7200;0;-6585;6610;7199;6585;0.2137777777777778;0.0012482539682539683;;607264;619989;5192;143670;607491;607171;632338;4971;7131582;607235
2;19;18900;18900;36;0;6000;0;-5032;5031;5999;5032;0.0019047619047619048;0.0010402116402116403;;7347;8517;40659;711862;7347;7257;14390;39677;8194125;7257
3;18;22500;22500;1208;0;5040;0;-4656;4653;5039;4656;0.05368888888888889;0.0008737777777777778;;218438;223418;4349;721810;218438;218344;834392;4607;8620283;218382
4;17;25200;25200;78;0;4500;0;-3963;3963;4499;3963;0.0030952380952380953;0.0007801587301587302;;14900;16038;40659;869738;14900;14805;22508;75659;9087925;14823
5;16;26250;26250;1153;0;4320;360;-3450;3804;4319;3810;0.043923809523809525;0.000748952380952381;;208544;245153;5808;948435;209173;208450;838832;6069;9064864;208485
6;15;30240;30240;247;0;3750;30;-3235;3264;3749;3265;0.008167989417989418;0.0006501322751322751;;45330;68012;11859;1099363;45330;45235;666796;104347;9734030;45254
7;14;35000;35000;906;0;3240;120;-2773;2889;3239;2893;0.025885714285714286;0.0005617142857142857;;163939;218049;4642;1147818;165019;163844;797329;4835;10423128;163990
8;13;42000;42000;1764;0;2700;300;-2147;2438;2699;2447;0.042;0.00046809523809523816;;318517;598835;4666;1315123;334289;318423;956644;310221;11360870;319818
9;12;45000;45000;4393;0;2520;3030;591;2423;2519;2439;0.09762222222222222;0.0004368888888888889;;792080;1709179;227055;1637052;1103794;791987;1647787;1625951;11104872;795002
10;11;45360;45360;7031;0;2500;5105;2718;2360;2499;2387;0.15500440917107583;0.0004334215167548501;;1267276;4157013;11866;2431995;2264371;1267187;2337756;2386443;10706665;1274570
11;10;47250;47250;2485;0;2400;2182;210;1969;2399;1972;0.052592592592592594;0.0004160846560846561;;448413;4160105;627993;4569612;941568;448317;1310987;2327587;11056138;449610
12;9;52500;52500;528;0;2160;362;-1371;1731;2159;1733;0.010057142857142857;0.0003744761904761905;;95905;2906941;307313;5320572;238440;95810;105572;3532827;11617571;95846
13;8;63000;63000;4413;0;1800;3032;1553;1466;1799;1479;0.07004761904761905;0.00031206349206349207;;795684;4932813;615820;5354692;1880422;795590;1706979;4595414;13337097;799551
14;7;70000;70000;1706;0;1620;864;-524;1381;1620;1388;0.02437142857142857;0.00028085714285714286;;308079;6428943;172747;7008371;953265;307986;1367763;6189253;14794419;310207
15;6;72000;72000;675;0;1575;256;-1077;1331;1575;1333;0.009375;0.0002730555555555556;;122322;3652528;4666;7317404;255910;122262;738460;7298635;15500358;122577
16;5;75600;75600;258;0;1500;94;-919;1011;1500;1013;0.003412698412698413;0.0002600529100529101;;47261;2302980;71332;7446182;90659;47207;667946;7424092;15714490;47385
17;4;84000;84000;2153;5;1350;1260;335;920;1350;925;0.02563095238095238;0.00023404761904761908;;388639;7983785;327470;7497113;1492188;388562;1024741;7474415;17520918;390646
18;3;84375;84375;2907;16;1344;1498;351;1141;1344;1147;0.034453333333333336;0.00023300740740740743;;524352;11676986;27168;15855454;2366974;524275;1380182;8423915;18020618;526573
19;2;90000;90000;8451;869;1260;4952;3878;1043;1260;1074;0.0939;0.00021844444444444445;;1522931;28358926;1039012;23032870;13032017;1522912;2382859;8780184;17139648;1536666
20;1;94500;94500;1484;843;843;478;-73;545;1200;551;0.015703703703703702;0.00020804232804232805;;268007;113419788;96385851;6162842048;24075916;268018;1354083;10506742;19171892;271433
;;113400000;;;;;23923;;;;50092;0.9846152821869488;0.010051738447971782;0.9946670206349206
;;;;;;;-1.0938845462525604;;;;;
