ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;15750;15750;380;0;7200;0;-6189;6239;7199;6189;0.02412698412698413;0.0012482539682539683;;69236;70350;4919;144750;69296;69140;80483;4840;8849260;69165
2;19;18900;18900;656;0;6000;0;-5238;5235;5999;5238;0.03470899470899471;0.0010402116402116403;;118970;124879;22642;174944;118970;118845;135380;21647;9293843;118879
3;18;25200;25200;277;0;4500;0;-3861;3859;4499;3861;0.010992063492063492;0.0007801587301587302;;50656;57028;40642;277214;50717;50624;131677;39665;10373725;50628
4;17;26250;26250;1198;0;4320;360;-3307;3660;4319;3667;0.04563809523809524;0.000748952380952381;;216636;402921;5436;297064;225306;216542;418694;4657;10342632;216581
5;16;28350;28350;606;0;4000;60;-3155;3209;3999;3215;0.021375661375661374;0.0006934744268077602;;109947;338468;13659;555230;112754;109852;334211;84647;10612883;109880
6;15;33750;33750;779;0;3360;20;-2809;2824;3359;2829;0.02308148148148148;0.0005825185185185186;;141091;200479;4659;634268;141121;140996;348608;48677;11434239;141034
7;14;37800;37800;339;0;3000;90;-2603;2692;2999;2693;0.008968253968253969;0.0005201058201058201;;61880;289649;163567;752257;72684;61793;142452;501833;12248202;61831
8;13;39375;39375;98;0;2880;0;-2343;2342;2879;2343;0.002488888888888889;0.0004993015873015873;;18504;19561;26828;817325;18504;18409;97504;26182;12359038;18409
9;12;40000;40000;810;0;2835;20;-2378;2394;2834;2398;0.02025;0.0004915000000000001;;146667;295933;4649;839067;146696;146572;273213;3675;12320996;146659
10;11;45360;45360;4326;0;2500;2250;-100;2324;2499;2350;0.09537037037037037;0.0004334215167548501;;780027;1524933;11871;989163;915779;779935;1319132;978092;12824951;782058
11;10;52500;52500;290;0;2160;30;-1761;1791;2159;1791;0.005523809523809524;0.0003744761904761905;;53065;207971;225332;1772600;54819;52970;59897;1760805;13730140;53005
12;9;54000;54000;2486;0;2100;881;-1058;1929;2099;1939;0.046037037037037036;0.00036407407407407406;;448600;1391328;4291;1829262;522576;448504;679389;1816745;13927586;449147
13;8;60000;60000;1485;0;1890;590;-1065;1648;1889;1655;0.02475;0.0003276666666666667;;268299;1794262;3579;2281378;347663;268205;597516;2268143;14684350;268543
14;7;60480;60480;6629;0;1875;3641;1895;1701;1874;1746;0.10960648148148149;0.00032506613756613757;;1194807;3215975;11866;2553367;1627595;1194750;1800419;2539414;13895039;1199373
15;6;63000;63000;7492;0;1800;4069;2371;1681;1799;1698;0.11892063492063493;0.00031206349206349207;;1350253;5253431;77774;3958557;2319966;1350163;1900358;3940189;14214135;1353050
16;5;64800;64800;2679;0;1750;1387;-161;1529;1749;1548;0.04134259259259259;0.0003033950617283951;;483331;6113640;40649;5824756;898642;483237;840064;5693869;14544677;484810
17;4;70875;70875;4913;0;1600;2988;1483;1487;1599;1505;0.06931922398589065;0.0002773897707231041;;885682;6928804;50015;6426776;2048378;885591;1096793;6269673;14968114;887760
18;3;75000;75000;5004;0;1512;2701;1342;1336;1512;1359;0.06672;0.0002621333333333334;;902187;8260577;4666;7687350;2326959;902095;1444741;5977463;17620818;905620
19;2;81000;81000;9379;95;1400;5354;4081;1233;1400;1273;0.11579012345679013;0.00024271604938271607;;1690152;11863110;4666;9528266;6069124;1690053;2182907;6779067;16410957;1697620
20;1;84000;84000;8364;1276;1276;5269;4085;1153;1350;1184;0.09957142857142857;0.00023404761904761908;;1507257;42445292;33597922;1147633099;15963353;1507238;1947092;7904525;17305576;1513160
;;113400000;;;;;29710;;;;50481;0.9845821252204584;0.010060926984126984;0.9946430522045854
;;;;;;;-0.6991248737798721;;;;;
