ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;15750;15750;671;0;7200;0;-6123;6147;7199;6123;0.0426031746031746;0.0012482539682539683;;121613;122808;5432;142478;121673;121517;135624;4915;7859630;121580
2;19;18900;18900;1201;0;6000;0;-5174;5171;5999;5174;0.06354497354497354;0.0010402116402116403;;217180;224961;22659;226886;217180;217086;233627;21647;8206050;217108
3;18;20000;20000;827;0;5670;0;-4900;4895;5669;4900;0.04135;0.0009830000000000001;;149727;155209;3807;373315;149752;149632;376554;3640;8250729;149670
4;17;22500;22500;1891;0;5040;600;-4072;4668;5039;4672;0.08404444444444445;0.0008737777777777778;;341383;725439;5144;525999;363453;341288;567772;4675;8355711;341353
5;16;28350;28350;1273;0;4000;528;-2764;3289;3999;3292;0.04490299823633157;0.0006934744268077602;;230098;740969;13659;1021693;261849;230040;389597;12665;8864212;230078
6;15;30240;30240;2479;0;3750;1660;-1603;3235;3749;3263;0.08197751322751323;0.0006501322751322751;;447342;1416234;11859;1103809;563085;447246;1183641;19168;9297995;448672
7;14;33750;33750;986;0;3360;900;-2154;3049;3359;3054;0.029214814814814815;0.0005825185185185186;;178471;1376368;48750;1638072;252512;178377;402986;490405;9845346;178411
8;13;35000;35000;834;0;3240;240;-2503;2730;3239;2743;0.023828571428571428;0.0005617142857142857;;150985;1545961;3802;1735905;175388;150890;442097;3675;9817923;151008
9;12;45000;45000;1706;0;2520;971;-1284;2248;2519;2255;0.03791111111111111;0.0004368888888888889;;308067;1511086;350003;1890262;423904;307986;931373;1878623;11558414;308367
10;11;54000;54000;882;0;2100;211;-1683;1890;2099;1894;0.01633333333333333;0.00036407407407407406;;159593;979035;3566;2206621;182568;159526;515811;2189451;13014750;159682
11;10;56250;56250;6958;0;2016;4480;2563;1870;2015;1917;0.12369777777777778;0.00034951111111111114;;1254048;3753775;49666;2366895;2015452;1253961;2578698;2351892;12622906;1261715
12;9;60480;60480;516;0;1875;234;-1163;1391;1874;1397;0.008531746031746031;0.00032506613756613757;;93683;3104648;463396;4137955;158219;93651;725101;4119668;13702651;94243
13;8;63000;63000;1403;0;1800;552;-990;1535;1799;1542;0.02226984126984127;0.00031206349206349207;;253543;3193993;130117;4584350;398833;253449;830377;4565354;14305679;254326
14;7;67500;67500;5735;0;1680;3401;1914;1459;1679;1487;0.08496296296296296;0.0002912592592592593;;1033767;5427648;622855;4841409;2157902;1033674;1864394;4821752;13918727;1040100
15;6;70000;70000;243;0;1620;220;-1066;1283;1619;1286;0.0034714285714285715;0.00028085714285714286;;44534;3390545;159795;7428489;127528;44504;202158;5397329;15702017;44535
16;5;72000;72000;7740;0;1575;4782;3240;1509;1574;1542;0.1075;0.0002730555555555556;;1394896;8868575;4666;7473293;3813529;1394801;2495905;6392047;14445085;1401556
17;4;81000;81000;2781;3;1400;1558;477;1067;1400;1081;0.034333333333333334;0.00024271604938271607;;501691;9503871;4668;9672629;1580295;501596;2053842;8083218;17112915;505553
18;3;84000;84000;1802;12;1350;1020;7;1003;1350;1013;0.021452380952380952;0.00023404761904761908;;325276;9838769;4666;19707346;1225206;325258;1025753;8345905;17830294;327114
19;2;94500;94500;4490;92;1200;2677;1823;842;1200;854;0.047513227513227514;0.00020804232804232805;;809480;19761911;441547;23658657;4833953;809462;2123845;10144182;19401264;813797
20;1;100000;100000;6502;1044;1044;3714;2727;968;1134;987;0.06502;0.0001966;;1171867;60900708;46464918;1660958303;19502980;1171847;2725692;10773099;20544629;1178383
;;113400000;;;;;27748;;;;50476;0.9844636331569665;0.01014726455026455;0.9946108977072311
;;;;;;;-0.819086060256595;;;;;
