ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;20000;20000;430;0;5670;0;-4936;4938;5669;4936;0.0215;0.0009830000000000001;;78229;79424;4613;25292;78289;78133;90019;3640;10779308;78187
2;19;25200;25200;614;0;4500;0;-3983;3976;4499;3983;0.024365079365079364;0.0007801587301587302;;111422;115655;5227;237138;111422;111297;202060;5891;11600578;111326
3;18;28350;28350;1406;0;4000;230;-3321;3545;3999;3551;0.049594356261022925;0.0006934744268077602;;254070;344759;7976;351843;258279;253976;341413;12677;11909985;254015
4;17;42000;42000;1160;0;2700;0;-2409;2401;2699;2409;0.02761904761904762;0.00046809523809523816;;209802;214300;3951;477152;209802;209708;476067;26726;14153666;209746
5;16;45000;45000;1859;0;2520;150;-2131;2275;2519;2281;0.04131111111111111;0.0004368888888888889;;335620;816271;4340;690021;349342;335526;685706;684969;14354356;335669
6;15;50400;50400;1517;0;2250;280;-1673;1948;2249;1953;0.030099206349206348;0.0003900793650793651;;274062;880183;155782;1028882;295885;273969;365548;1023111;15048666;274007
7;14;54000;54000;2929;0;2100;430;-1514;1934;2099;1944;0.05424074074074074;0.00036407407407407406;;528359;1188594;4344;1306241;562884;528237;996762;1299754;15164536;529097
8;13;56700;56700;1222;0;2000;320;-1444;1760;1999;1764;0.021552028218694886;0.0003467372134038801;;220954;1498408;265236;1837921;278116;220860;308151;1830718;15493701;220898
9;12;60000;60000;3712;0;1890;730;-956;1674;1889;1686;0.06186666666666667;0.0003276666666666667;;669393;2095203;86676;2062169;804985;669298;1134709;2054247;15435931;670766
10;11;60480;60480;652;0;1875;35;-1591;1623;1874;1626;0.01078042328042328;0.00032506613756613757;;118226;656342;11849;2737184;123798;118131;239998;2726390;15717284;118168
11;10;63000;63000;509;0;1800;90;-1451;1538;1799;1541;0.008079365079365079;0.00031206349206349207;;92488;856364;4649;2858927;101204;92393;180911;2847301;16531115;92431
12;9;64800;64800;234;0;1750;25;-1531;1556;1749;1556;0.003611111111111111;0.0003033950617283951;;42984;579403;40649;2955120;46614;42889;50033;2942666;16096172;42927
13;8;65625;65625;11598;0;1728;4743;3063;1637;1727;1680;0.17673142857142857;0.0002995809523809524;;2089814;5189745;5357;2991875;3122930;2089758;2568069;2988447;15129727;2094615
14;7;70875;70875;7399;0;1600;2805;1266;1512;1599;1539;0.10439506172839506;0.0002773897707231041;;1333515;6638471;27166;5567607;2394172;1333469;1724605;5125771;15723972;1335820
15;6;75000;75000;2044;0;1512;722;-590;1305;1511;1312;0.027253333333333334;0.0002621333333333334;;369001;7224312;4666;6904445;671207;368945;717707;5821059;17781271;369507
16;5;75600;75600;3316;0;1500;1118;-229;1338;1499;1347;0.04386243386243386;0.0002600529100529101;;598112;7188202;155912;7436482;1274749;598018;865290;6480605;16716369;599047
17;4;81000;81000;8637;2;1400;3515;2206;1279;1400;1309;0.10662962962962963;0.00024271604938271607;;1556479;9539950;4666;8521698;3888066;1556384;2035609;5967425;17714332;1560967
18;3;84375;84375;10394;297;1344;4778;3514;1240;1344;1264;0.12318814814814814;0.00023300740740740743;;1872889;22709222;27181;21051561;8719466;1872871;2343147;7394929;18967452;1877078
19;2;87500;87500;2687;722;1296;1466;423;1036;1296;1043;0.03070857142857143;0.0002246857142857143;;484700;43830905;94668;84853615;6351180;484682;864550;7582600;20184800;485871
20;1;90720;90720;1884;996;996;949;-64;1008;1250;1013;0.020767195767195767;0.00021671075837742504;;340048;188689703;165225797;4312339955;20301422;340030;944767;8126578;20671657;341188
;;113400000;;;;;22386;;;;39737;0.9881549382716049;0.007746976190476194;0.9959019144620811
;;;;;;;-0.7750826409362995;;;;;
