ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;15750;15750;398;0;7200;0;-6217;6243;7199;6217;0.02526984126984127;0.0012482539682539683;;72466;73632;5417;143632;72526;72370;86213;4890;8293113;72408
2;19;18900;18900;294;0;6000;0;-4991;4990;5999;4991;0.015555555555555555;0.0010402116402116403;;53774;54917;22642;179090;53774;53684;65550;21647;8802436;53684
3;18;20000;20000;663;0;5670;0;-4701;4701;5669;4701;0.03315;0.0009830000000000001;;120228;124460;4480;161023;120228;120103;138890;3640;8877276;120134
4;17;22500;22500;487;0;5040;30;-4193;4218;5039;4223;0.021644444444444445;0.0008737777777777778;;88527;149863;4659;284313;88537;88432;171216;3640;9235156;88461
5;16;25200;25200;473;0;4500;0;-3853;3850;4499;3853;0.01876984126984127;0.0007801587301587302;;86011;87149;39649;375985;86011;85916;170093;75647;9631629;85946
6;15;26250;26250;4091;0;4320;2670;-1245;3892;4319;3915;0.15584761904761904;0.000748952380952381;;737731;1095369;5469;465068;805805;737637;1006394;5826;9079323;738251
7;14;30240;30240;1354;0;3750;914;-2536;3438;3749;3450;0.04477513227513227;0.0006501322751322751;;244720;1219992;11136;1205942;307707;244626;1230539;12120;9840535;244665
8;13;37800;37800;7;0;3000;0;-2486;2486;2999;2486;0.00018518518518518518;0.0005201058201058201;;2116;2116;98419;1501613;2116;2021;842976;231766;11137222;2033
9;12;42000;42000;1514;0;2700;390;-1998;2376;2699;2388;0.03604761904761905;0.00046809523809523816;;273518;531185;4666;1459402;288187;273424;1163927;172416;11615625;274640
10;11;52500;52500;553;0;2160;360;-1357;1709;2159;1717;0.010533333333333334;0.0003744761904761905;;100410;236257;746519;1736268;115655;100315;483241;1723381;13314936;100453
11;10;56250;56250;2220;0;2016;1030;-701;1716;2015;1731;0.039466666666666664;0.00034951111111111114;;400711;1927423;49649;1840216;494150;400617;1292614;1826611;13776427;402178
12;9;60000;60000;1335;0;1890;648;-883;1522;1889;1531;0.02225;0.0003276666666666667;;241303;1067721;128887;2244386;290792;241209;1196670;2230064;14760436;241900
13;8;60480;60480;10723;0;1875;6339;4477;1790;1874;1862;0.1772982804232804;0.00032506613756613757;;2012261;4374895;260781;2489204;3001017;1932136;3149587;2474166;13347241;1943422
14;7;63000;63000;7167;0;1800;4105;2444;1629;1799;1661;0.11376190476190476;0.00031206349206349207;;1291756;7175216;81082;5965966;2549980;1291663;2406505;4480784;14009696;1297072
15;6;67500;67500;1086;0;1680;678;-637;1306;1679;1315;0.01608888888888889;0.0002912592592592593;;196465;6790742;97203;7459440;437809;196380;599348;5939320;15450445;196960
16;5;70875;70875;4437;0;1600;2691;1340;1332;1600;1351;0.0626031746031746;0.0002773897707231041;;800002;8731747;27190;7937852;2068571;799908;1685407;5263398;16050362;802951
17;4;72000;72000;709;0;1575;371;-806;1172;1575;1177;0.009847222222222222;0.0002730555555555556;;128477;8142708;4666;8921000;342865;128382;256311;6821963;16345497;128552
18;3;84000;84000;2442;2;1350;1505;571;924;1350;934;0.02907142857142857;0.00023404761904761908;;440678;9071462;282494;9054205;1467960;440584;570046;6850030;18544903;441922
19;2;84375;84375;722;4;1344;404;-643;1043;1344;1047;0.008557037037037037;0.00023300740740740743;;130744;9418353;27168;18623980;502863;130728;228268;7302521;18553053;130975
20;1;87500;87500;12525;1247;1247;7441;6171;1219;1296;1270;0.14314285714285716;0.0002246857142857143;;2256713;31647678;12343239;777226138;16348910;2256698;3373981;7728315;18143943;2266719
;;113400000;;;;;29576;;;;51820;0.9838660317460317;0.010534916754850089;0.9944009485008818
;;;;;;;-0.7520962942926698;;;;;
