ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;18900;18900;212;0;6000;0;-5150;5164;5999;5150;0.011216931216931217;0.0010402116402116403;;38993;40134;5480;172580;39046;38897;48688;4410;10422436;38928
2;19;20000;20000;106;0;5670;0;-4943;4941;5669;4943;0.0053;0.0009830000000000001;;19944;21033;4638;67096;19944;19854;29448;3640;10599796;19854
3;18;26250;26250;550;0;4320;0;-3799;3794;4319;3799;0.02095238095238095;0.000748952380952381;;99866;100979;5459;144240;99866;99771;152033;4385;11621532;99799
4;17;35000;35000;2660;0;3240;360;-2625;2967;3239;2985;0.076;0.0005617142857142857;;479914;531170;4642;192380;485276;479818;557521;3665;12712983;479857
5;16;37800;37800;4203;0;3000;1320;-1428;2729;2999;2748;0.11119047619047619;0.0005201058201058201;;757893;1381215;47523;675363;840411;757799;1272508;47492;12455457;758397
6;15;39375;39375;754;0;2880;60;-2393;2446;2879;2453;0.01914920634920635;0.0004993015873015873;;136586;164201;27142;1436443;136616;136491;188510;161170;12598553;136527
7;14;50400;50400;1110;0;2250;240;-1616;1849;2249;1856;0.022023809523809525;0.0003900793650793651;;200774;719030;5436;1576399;225997;200698;253591;1569679;14378524;200737
8;13;56250;56250;4372;0;2016;1488;-365;1838;2015;1853;0.07772444444444444;0.00034951111111111114;;788306;2464981;5369;1780482;1010922;788213;1382628;1772989;14639416;789646
9;12;56700;56700;902;0;2000;303;-1347;1646;1999;1650;0.015908289241622575;0.0003467372134038801;;163162;1658776;65474;2582766;199642;163130;277993;2363023;14959245;163263
10;11;60000;60000;3933;0;1890;1104;-633;1719;1889;1737;0.06555;0.0003276666666666667;;709174;3420937;28456;2739000;991274;709080;904677;2437724;14970018;710181
11;10;60480;60480;135;0;1875;7;-1471;1477;1874;1478;0.002232142857142857;0.00032506613756613757;;25168;825557;11868;3655678;26250;25073;53882;2741076;15512180;25089
12;9;70000;70000;5375;0;1620;1827;349;1451;1619;1478;0.07678571428571429;0.00028085714285714286;;968963;4017149;488601;3533491;1456952;968870;1809052;3516166;16291735;971011
13;8;70875;70875;7577;0;1600;2740;1238;1473;1599;1502;0.10690652557319225;0.0002773897707231041;;1365553;6010952;27166;4533595;2359707;1365460;2691122;4515396;16015688;1368787
14;7;72000;72000;130;0;1575;32;-1277;1307;1574;1309;0.0018055555555555555;0.0002730555555555556;;24267;3380569;4514;6015830;35594;24172;75376;5991254;17010441;24205
15;6;75000;75000;179;0;1512;35;-1295;1330;1511;1330;0.0023866666666666667;0.0002621333333333334;;33090;2561809;4649;6022088;42055;32995;82399;6018430;16987694;33033
16;5;81000;81000;7446;0;1400;2811;1527;1243;1399;1284;0.09192592592592592;0.00024271604938271607;;1341974;7774944;4666;6078935;2829238;1341880;2806776;5799550;18273131;1346661
17;4;84000;84000;2228;0;1350;680;-377;1049;1350;1057;0.026523809523809522;0.00023404761904761908;;402156;7813955;4666;8895224;706454;402062;1211990;6651888;18867776;403103
18;3;84375;84375;6200;0;1344;2566;1357;1171;1344;1209;0.07348148148148148;0.00023300740740740743;;1117576;10282138;27168;9501141;3086271;1117481;1303985;7357936;18890671;1120386
19;2;87500;87500;9933;123;1296;4617;3390;1193;1296;1227;0.11352;0.0002246857142857143;;1789871;20195367;5618;12492309;7270071;1789813;1958811;7577860;18339874;1793195
20;1;100000;100000;6670;1056;1056;3125;2157;942;1134;968;0.0667;0.0001966;;1202110;72742063;44998045;1461998421;19271169;1202096;2149140;9655812;21109315;1206349
;;113400000;;;;;23315;;;;42016;0.9872833597883597;0.008316838800705469;0.9956001985890651
;;;;;;;-0.802101651297448;;;;;
