ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;18900;18900;751;0;6000;0;-5286;5302;5999;5286;0.039735449735449735;0.0029962962962962964;;135377;135379;13821;194264;135377;135347;150078;12049;8418728;135376
2;19;20000;20000;1598;0;5670;300;-4727;5024;5669;5027;0.0799;0.0028315;;287968;442720;175816;338197;295375;287949;303194;173989;8320006;287969
3;18;25200;25200;777;0;4500;60;-3960;4016;4499;4020;0.030833333333333334;0.0022472222222222225;;140052;441551;31831;634278;143414;140052;445905;65990;9107014;140053
4;17;26250;26250;1272;0;4320;420;-3352;3767;4319;3772;0.04845714285714286;0.002157333333333333;;229301;680715;40821;782497;246350;229282;535913;42646;9057681;229303
5;16;28350;28350;571;0;4000;180;-3166;3344;3999;3346;0.02014109347442681;0.0019975308641975308;;102971;411143;4821;1019884;114622;102970;114221;75049;9267625;102976
6;15;30240;30240;4079;0;3750;2380;-1112;3477;3749;3492;0.13488756613756614;0.0018726851851851853;;734902;1549943;10223;1131141;897441;734890;1189822;125946;9031710;736332
7;14;35000;35000;1271;0;3240;671;-2052;2714;3239;2723;0.036314285714285716;0.0016179999999999999;;229097;1391866;175821;1874272;288313;229095;682753;588174;9870758;229118
8;13;37800;37800;4543;0;3000;2108;-611;2705;2999;2719;0.12018518518518519;0.0014981481481481482;;818423;2618413;176319;2114657;1069420;818411;1369761;1511692;9382880;820546
9;12;42000;42000;385;0;2700;33;-2259;2289;2699;2292;0.009166666666666667;0.0013483333333333333;;69498;370888;175825;2953349;71032;69502;370560;1942501;10834293;69505
10;11;45360;45360;112;0;2500;69;-1811;1878;2499;1880;0.0024691358024691358;0.001248456790123457;;20351;561119;10235;3024421;24934;20355;29597;2938793;11366772;20358
11;10;47250;47250;1066;0;2400;498;-1453;1949;2399;1951;0.02256084656084656;0.0011985185185185185;;192189;1751506;40825;3060402;288921;192188;500201;2301411;11757464;192210
12;9;60480;60480;2043;0;1875;1131;-225;1345;1874;1356;0.0337797619047619;0.0009363425925925927;;368171;2228814;762198;3262855;616272;368170;820243;3234448;13453028;369905
13;8;63000;63000;1263;0;1800;425;-1034;1454;1799;1459;0.020047619047619047;0.000898888888888889;;227663;2748134;175835;4087592;337933;227650;677514;3758756;14376972;228211
14;7;64800;64800;5214;0;1750;3244;1685;1537;1749;1559;0.08046296296296296;0.0008739197530864197;;939317;5097299;31825;4313067;1940545;939286;2202922;4295377;14280885;944181
15;6;65625;65625;3885;0;1728;2554;1028;1516;1727;1526;0.0592;0.0008629333333333332;;699856;6813904;18335;6749404;1808845;699855;2056362;5931078;14793698;702814
16;5;72000;72000;4423;0;1575;2690;1268;1413;1575;1422;0.06143055555555556;0.0007865277777777777;;796824;8403673;175825;9073625;2420814;796805;1106112;7906632;15637722;798494
17;4;78750;78750;1243;0;1440;707;-396;1099;1440;1103;0.015784126984126984;0.0007191111111111111;;224065;8235096;279330;10540540;726637;224063;524861;8060686;16941884;224437
18;3;87500;87500;833;0;1296;403;-581;983;1296;984;0.00952;0.0006472;;150129;9723067;85825;10769984;544908;150103;159982;8955327;18840361;150267
19;2;90000;90000;9294;204;1260;5264;4089;1159;1260;1175;0.10326666666666667;0.0006292222222222222;;1674166;20108229;175825;14843631;9376497;1674166;2377558;8664312;18389853;1679545
20;1;100000;100000;4363;1019;1018;2466;1539;920;1134;927;0.04363;0.0005663;;786014;74477995;59417491;2142849286;19755770;786009;1540884;11592353;20368377;788894
;;113400000;;;;;25603;;;;48019;0.9717723985890654;0.027934470370370376;0.9997068689594357
;;;;;;;-0.875522399718783;;;;;
