ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;713;0;11340;0;-8433;9591;11339;8433;0.0713;0.0019660000000000003;;129178;130373;4238;26300;129236;129082;151002;3543;7639314;129082
2;19;26250;26250;1158;0;4320;540;-3358;3873;4319;3898;0.04411428571428572;0.000748952380952381;;209428;347642;5417;159032;225754;209351;356399;4810;10351529;209389
3;18;37800;37800;1223;0;3000;420;-2278;2678;2999;2698;0.03235449735449735;0.0005201058201058201;;221081;438379;4659;371489;243130;221047;576911;181929;12204436;221222
4;17;39375;39375;547;0;2880;0;-2418;2407;2879;2418;0.013892063492063492;0.0004993015873015873;;99322;104582;27143;595647;99322;99227;242574;116177;12386491;99265
5;16;42000;42000;8;0;2700;0;-2401;2399;2699;2401;0.00019047619047619048;0.00046809523809523816;;2303;3387;4642;698039;2303;2208;138751;690544;12853119;2231
6;15;45000;45000;856;0;2520;0;-2239;2232;2519;2239;0.01902222222222222;0.0004368888888888889;;154946;159139;4529;703465;154946;154851;373273;695252;13234411;154992
7;14;50000;50000;4153;0;2268;1020;-1118;2110;2267;2138;0.08306;0.0003932;;748878;1302929;137519;861723;829845;748789;896468;852795;13381842;750733
8;13;50400;50400;7240;0;2250;3443;1263;2113;2249;2180;0.14365079365079364;0.0003900793650793651;;1304897;3051889;11763;1613840;1692129;1304808;1664830;1604197;12241201;1310297
9;12;52500;52500;2718;0;2160;1045;-909;1923;2159;1954;0.05177142857142857;0.0003744761904761905;;490352;3338637;218030;3059190;706517;490258;640766;2453747;12884237;492345
10;11;56250;56250;1677;0;2016;649;-1101;1730;2015;1750;0.029813333333333334;0.00034951111111111114;;302860;2272876;49649;3555979;459163;302766;665220;2821429;14334693;304464
11;10;60000;60000;3394;0;1890;1086;-661;1731;1889;1747;0.05656666666666667;0.0003276666666666667;;612154;4467051;137583;4003006;936168;612062;975379;3342348;13629381;613804
12;9;60480;60480;4543;0;1875;2106;398;1677;1874;1708;0.07511574074074075;0.00032506613756613757;;819093;5331811;11866;4611574;1347531;818999;1172629;3639037;14671749;822087
13;8;70000;70000;8072;0;1620;3522;2006;1477;1619;1516;0.11531428571428572;0.00028085714285714286;;1454779;7253690;137576;5797014;3038149;1454690;1816173;4813026;15471747;1460229
14;7;75000;75000;459;0;1512;182;-998;1177;1512;1180;0.00612;0.0002621333333333334;;83478;3960970;4666;7730647;135135;83383;223541;6160397;16544933;83477
15;6;75600;75600;521;0;1500;206;-854;1055;1500;1060;0.006891534391534391;0.0002600529100529101;;94647;3269138;236361;7820871;159277;94552;240951;7036844;17344237;94750
16;5;81000;81000;6606;8;1400;3071;1755;1280;1400;1316;0.08155555555555556;0.00024271604938271607;;1190585;9110584;4187;7918187;3580925;1190565;1548735;6517357;18093211;1195457
17;4;84000;84000;921;30;1350;432;-489;909;1350;921;0.010964285714285715;0.00023404761904761908;;166545;8841240;11169;23318473;589167;166547;308868;7599868;18178202;167606
18;3;87500;87500;2056;26;1296;1030;26;994;1296;1004;0.02349714285714286;0.0002246857142857143;;371123;11994056;4256;24011413;1523383;371103;589379;7588409;18919967;372493
19;2;90720;90720;5987;201;1250;3203;2108;1057;1250;1095;0.0659942680776014;0.00021671075837742504;;1079167;23323867;8624;24939719;6405597;1079146;1444205;9277253;19192084;1085709
20;1;100000;100000;5551;1040;1040;2686;1788;869;1134;898;0.05551;0.0001966;;1000575;63063700;60984446;1745900865;19563873;1000557;1359894;9809840;20387234;1006116
;;113400000;;;;;24641;;;;42554;0.9866985802469137;0.008717146913580248;0.995415727160494
;;;;;;;-0.7269591331520636;;;;;
