ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;198;0;11340;0;-8384;8744;11339;8384;0.0198;0.005663;;35842;35844;175820;192709;35842;35812;47278;173901;7832914;35812
2;19;15750;15750;35;0;7200;0;-5726;5726;7199;5726;0.0022222222222222222;0.003595555555555556;;6496;6502;40830;237070;6496;6500;12123;38986;8852694;6500
3;18;22500;22500;90;0;5040;0;-4029;4026;5039;4029;0.004;0.002516888888888889;;16390;16396;85820;251531;16390;16394;64951;83986;10042504;16394
4;17;28350;28350;167;0;4000;0;-3177;3173;3999;3177;0.005890652557319224;0.0019975308641975308;;30262;30268;5391;276012;30262;30266;78875;12009;10738850;30266
5;16;35000;35000;260;0;3240;0;-2628;2622;3239;2628;0.0074285714285714285;0.0016179999999999999;;46990;47133;175820;314408;46990;46964;123553;174009;12236408;46998
6;15;37800;37800;2826;0;3000;1460;-1158;2583;2999;2618;0.07476190476190477;0.0014981481481481482;;509136;635069;31820;369755;529548;509117;588311;274034;12221917;509995
7;14;39375;39375;1295;0;2880;240;-2099;2321;2879;2339;0.03288888888888889;0.0014382222222222222;;233432;322447;18330;887225;236629;233413;310294;867398;12262646;233434
8;13;40000;40000;1298;0;2835;385;-1937;2305;2834;2322;0.03245;0.00141575;;233978;856743;220374;1127993;261388;233951;336355;797169;12131892;233979
9;12;42000;42000;3271;0;2700;1450;-915;2318;2699;2365;0.07788095238095238;0.0013483333333333333;;589316;1746621;175824;1370451;657916;589321;668867;721595;11893220;590382
10;11;45000;45000;151;0;2520;17;-2060;2074;2519;2077;0.0033555555555555556;0.0012584444444444444;;27372;76298;201193;2022478;27372;27376;75871;1256140;12473576;27377
11;10;45360;45360;4745;0;2500;3039;846;2114;2499;2193;0.10460758377425045;0.001248456790123457;;854775;2661176;10795;2053189;1064896;854774;949167;1019879;11916579;857520
12;9;47250;47250;6101;0;2400;3795;1697;2021;2399;2098;0.1291216931216931;0.0011985185185185185;;1099099;3870141;56193;2940477;1587749;1099078;1194958;1109527;11981400;1102314
13;8;65625;65625;928;0;1728;384;-985;1360;1727;1369;0.01414095238095238;0.0008629333333333332;;167231;3163905;18334;4101471;231717;167235;236236;4081061;15606324;167368
14;7;67500;67500;642;0;1680;272;-996;1263;1679;1268;0.00951111111111111;0.000838962962962963;;115755;3041422;111249;4309867;192910;115759;165878;4285740;15752896;115774
15;6;72000;72000;6350;0;1575;3589;2171;1352;1574;1418;0.08819444444444445;0.0007865277777777777;;1144045;5387803;175824;4430196;2200388;1143907;1281373;4409733;16179731;1148004
16;5;75000;75000;6395;0;1512;3534;2098;1381;1511;1436;0.08526666666666667;0.0007550666666666667;;1152020;6682296;175824;5673564;2520818;1151999;1284932;5653616;16509628;1155197
17;4;75600;75600;3035;0;1500;1775;804;925;1500;971;0.040145502645502644;0.0007490740740740741;;546868;7519192;550359;10729878;1296876;546855;643554;6262047;16476625;549641
18;3;87500;87500;13311;59;1296;7144;5815;1217;1296;1329;0.15212571428571428;0.0006472;;2446628;15705395;85824;11334134;8339659;2397698;2591445;7989599;17590960;2406908
19;2;90000;90000;5316;525;1260;3190;2249;897;1260;941;0.05906666666666667;0.0006292222222222222;;957655;31843424;282830;40522679;8327411;957657;1072077;9802505;19302462;961442
20;1;100000;100000;2624;937;936;1257;537;692;1134;720;0.02624;0.0005663;;472755;140719233;123788150;3663530470;21228744;472754;607857;10926090;21565013;475481
;;113400000;;;;;31531;;;;49408;0.9690990828924164;0.030632135802469134;0.9997312186948856
;;;;;;;-0.5669658431384986;;;;;
