ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;222;0;11340;0;-8926;9324;11339;8926;0.0222;0.0019660000000000003;;40795;41963;4531;26818;40855;40699;52113;3640;7195812;40699
2;19;20000;20000;294;0;5670;0;-4802;4798;5669;4802;0.0147;0.0009830000000000001;;53774;53779;49156;71163;53774;53684;65626;49011;8938694;53684
3;18;22500;22500;919;0;5040;0;-4415;4405;5039;4415;0.04084444444444445;0.0008737777777777778;;166315;171176;4659;127836;166315;166190;228224;3665;9218877;166284
4;17;28350;28350;1274;0;4000;580;-2950;3519;3999;3530;0.044938271604938275;0.0006934744268077602;;230321;512102;8431;444129;245564;230227;405256;12677;10038093;230264
5;16;30240;30240;2109;0;3750;1270;-2010;3262;3749;3280;0.0697420634920635;0.0006501322751322751;;380736;899790;8173;561864;431087;380640;603345;113762;9994040;380677
6;15;33750;33750;174;0;3360;60;-2901;2957;3359;2961;0.005155555555555556;0.0005825185185185186;;32189;421645;48615;914570;37309;32094;88714;694303;10590082;32124
7;14;37800;37800;2969;0;3000;1260;-1499;2736;2999;2759;0.07854497354497354;0.0005201058201058201;;535567;852149;5488;954962;580545;535480;652522;151058;10779742;535957
8;13;39375;39375;595;0;2880;90;-2377;2462;2879;2467;0.015111111111111112;0.0004993015873015873;;107899;734374;26097;1488807;118450;107863;158906;1183286;10951411;107901
9;12;45360;45360;961;0;2500;280;-1778;2055;2499;2058;0.021186067019400352;0.0004334215167548501;;173850;386571;11868;1703178;185499;173755;223301;1560927;11850932;173926
10;11;47250;47250;2036;0;2400;1010;-1077;2070;2399;2087;0.04308994708994709;0.0004160846560846561;;367595;1105887;49666;1777371;447607;367499;652485;1765880;11866331;368014
11;10;50400;50400;5099;0;2250;2750;676;2035;2249;2074;0.10117063492063492;0.0003900793650793651;;919289;1991147;4666;2196532;1171433;919197;1337621;1980408;11841480;921686
12;9;52500;52500;1875;0;2160;595;-1276;1860;2159;1871;0.03571428571428571;0.0003744761904761905;;338493;1501590;4666;3123623;407773;338399;621634;3106312;12946719;338786
13;8;54000;54000;8320;0;2100;5693;3641;2002;2099;2052;0.15407407407407409;0.00036407407407407406;;1499409;5250622;4624;3465695;2569861;1499353;2233051;2612866;12072681;1504386
14;7;56700;56700;2808;0;2000;1983;475;1484;1999;1508;0.049523809523809526;0.0003467372134038801;;506553;5818590;257187;5534826;1186361;506458;730909;4146779;13266303;508374
15;6;60000;60000;6417;0;1890;4764;3024;1709;1889;1740;0.10695;0.0003276666666666667;;1156642;8177191;107178;6473480;3216931;1156550;1452922;4092504;13434363;1159946
16;5;70000;70000;290;10;1620;180;-993;1171;1620;1173;0.004142857142857143;0.00028085714285714286;;52986;6262602;49218;9177446;138356;52970;102149;5835929;15653280;52999
17;4;72000;72000;1552;20;1575;878;-219;1092;1575;1097;0.021555555555555557;0.0002730555555555556;;280276;7380593;4668;15734037;758617;280258;328594;6729209;16133337;280820
18;3;75000;75000;547;8;1512;289;-893;1180;1512;1182;0.007293333333333333;0.0002621333333333334;;99243;8070580;4666;17069575;287185;99227;277946;6521446;16903404;99265
19;2;81000;81000;767;25;1400;390;-525;908;1400;915;0.009469135802469136;0.00024271604938271607;;138853;8425475;4666;17667759;409134;138837;192736;8373668;17524623;139275
20;1;84375;84375;11660;1292;1292;7521;6187;1286;1344;1334;0.1381925925925926;0.00023300740740740743;;2149070;36422490;17934197;806521434;15781306;2100910;2830172;8591133;17036373;2107657
;;113400000;;;;;29593;;;;52231;0.9835987125220458;0.010712619576719576;0.9943113320987653
;;;;;;;-0.7649782043050721;;;;;
