ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;18900;18900;1094;0;1200;0;-916;922;1200;916;0.057883597883597884;0.0010402116402116403;;197890;203754;5436;170404;198129;197797;210988;6566;7436400;197880
2;19;20000;20000;1844;0;1134;60;-788;845;1133;848;0.0922;0.0009830000000000001;;332861;544078;4642;228352;344065;332823;546082;3647;8204971;333800
3;18;22500;22500;912;0;1008;12;-778;790;1007;790;0.04053333333333333;0.0008737777777777778;;165027;505608;5444;564282;168094;164970;179939;4767;8486407;165207
4;17;25200;25200;1232;0;900;90;-644;733;899;734;0.04888888888888889;0.0007801587301587302;;222756;567543;6354;732400;248101;222663;563089;9204;8746189;223299
5;16;28350;28350;2046;0;800;176;-438;611;799;614;0.07216931216931217;0.0006934744268077602;;369397;1117758;13642;958173;432691;369301;716570;32277;8940275;371611
6;15;35000;35000;953;0;648;22;-461;481;647;483;0.02722857142857143;0.0005617142857142857;;172405;925174;4659;1330640;182944;172348;551374;340270;9961109;173396
7;14;39375;39375;866;0;576;6;-408;411;575;414;0.021993650793650794;0.0004993015873015873;;156689;901557;27161;1506359;160795;156653;388462;1496987;10588046;158161
8;13;42000;42000;1909;0;540;78;-359;431;539;437;0.04545238095238095;0.00046809523809523816;;344613;1419825;4649;1666475;384311;344556;893709;1656386;10712075;348583
9;12;45000;45000;5866;0;504;719;284;416;503;435;0.13035555555555556;0.0004368888888888889;;1057347;2748814;173705;2014668;1602685;1057253;1986543;1772586;10190806;1071984
10;11;50400;50400;6499;0;450;767;377;369;449;390;0.1289484126984127;0.0003900793650793651;;1171398;4078970;267286;3076796;2086865;1171341;2108810;2784168;10982895;1189435
11;10;52500;52500;1402;0;432;120;-175;293;431;295;0.026704761904761905;0.0003744761904761905;;253356;4142182;94666;5204406;398514;253262;630275;3296037;11922654;256016
12;9;54000;54000;2995;0;420;440;120;313;419;320;0.055462962962962964;0.00036407407407407406;;540329;5597253;3915;5836679;1248741;540235;886285;3206559;11649100;545390
13;8;60480;60480;541;0;375;61;-193;253;374;254;0.00894510582010582;0.00032506613756613757;;98251;4126076;11868;6546431;194251;98156;911505;5500350;13056435;100665
14;7;63000;63000;2055;0;360;188;-29;215;359;217;0.03261904761904762;0.00031206349206349207;;371012;3872316;4666;6665558;706952;370916;729330;4802656;12814258;374171
15;6;67500;67500;380;2;336;54;-123;175;336;177;0.005629629629629629;0.0002912592592592593;;69187;5275786;263725;8096025;255924;69171;617517;5563784;14606300;71568
16;5;70000;70000;1769;9;324;201;-2;198;324;203;0.025271428571428573;0.00028085714285714286;;319344;7469734;180436;13431665;987805;319325;876415;5739722;14845987;325104
17;4;70875;70875;3588;6;320;556;314;237;320;242;0.05062433862433863;0.0002773897707231041;;647072;8767609;27168;15014018;2433772;646978;1027446;7911718;14474413;653467
18;3;84000;84000;1840;21;270;260;121;133;270;139;0.021904761904761906;0.00023404761904761908;;332202;10548817;353622;22579544;1753930;332109;681664;8442665;16717349;337408
19;2;90720;90720;6441;139;250;918;723;186;250;195;0.07099867724867726;0.00021671075837742504;;1160965;22251670;43685;32369016;11043019;1160903;1687471;10702780;17506859;1172964
20;1;94500;94500;2032;185;185;185;65;118;240;120;0.021502645502645502;0.00020804232804232805;;366805;123771205;107451370;1036618185;21450564;366787;716704;11283856;18839010;370386
;;22680000;;;;;4913;;;;8223;0.9853170634920634;0.009610688712522047;0.9949277522045854
;;;;;;;-0.6737227763077549;;;;;
