ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;131;0;11340;0;-9159;9420;11339;9159;0.0131;0.0019660000000000003;;24407;25627;3614;26611;24467;24311;33719;3640;6030648;24311
2;19;15750;15750;379;0;7200;0;-6131;6127;7199;6131;0.024063492063492065;0.0012482539682539683;;69074;70271;3868;169710;69074;68984;104824;3640;6993230;68984
3;18;18900;18900;2877;0;6000;1680;-3807;5463;5999;5487;0.15222222222222223;0.0010402116402116403;;519009;634057;22655;201090;530486;518886;558200;21647;7037731;519030
4;17;20000;20000;460;0;5670;0;-4774;4764;5669;4774;0.023;0.0009830000000000001;;83614;88075;32815;648552;83660;83570;160318;32722;7148415;83584
5;16;22500;22500;3908;0;5040;3210;-1535;4703;5039;4745;0.1736888888888889;0.0008737777777777778;;704668;1430961;4471;821434;844326;704576;1270682;3665;6890051;705516
6;15;26250;26250;62;0;4320;5;-3514;3516;4319;3519;0.002361904761904762;0.000748952380952381;;12020;131714;5401;1529288;12027;11932;46512;138648;7632885;11932
7;14;28350;28350;441;0;4000;528;-2645;3163;3999;3173;0.015555555555555555;0.0006934744268077602;;80248;930239;13659;1596288;100789;80153;164832;120677;8175114;80161
8;13;35000;35000;4369;0;3240;3382;338;2994;3239;3044;0.12482857142857143;0.0005617142857142857;;787706;2316261;4666;1541732;1190873;787669;2170869;3682;8896238;792218
9;12;50400;50400;942;0;2250;310;-1615;1921;2249;1925;0.01869047619047619;0.0003900793650793651;;170370;1693668;40666;2368141;238863;170321;251970;2354311;11969653;170484
10;11;54000;54000;429;0;2100;131;-1675;1803;2099;1806;0.007944444444444445;0.00036407407407407406;;78089;1705959;4649;2541986;100746;77994;607453;2527491;12535410;78030
11;10;56250;56250;4637;0;2016;3293;1481;1781;2015;1812;0.08243555555555555;0.00034951111111111114;;836008;3465932;48948;2712763;1373749;835914;3106590;2608265;12621644;840939
12;9;56700;56700;1406;0;2000;966;-515;1472;1999;1481;0.024797178130511462;0.0003467372134038801;;254070;3663686;630438;4917580;495537;253976;1073697;4901585;12763259;254810
13;8;60480;60480;3312;0;1875;2415;712;1682;1874;1703;0.05476190476190476;0.00032506613756613757;;597398;5748196;11868;5175054;1387061;597303;1511638;5158455;12842009;599671
14;7;64800;64800;4592;0;1750;3527;1924;1573;1749;1603;0.0708641975308642;0.0003033950617283951;;827909;7597094;40668;5972337;2327577;827823;2299121;5954958;13605613;832916
15;6;67500;67500;981;0;1680;783;-209;986;1680;992;0.014533333333333334;0.0002912592592592593;;177561;6964297;713367;9072878;507385;177458;823727;6790060;13969494;178676
16;5;70000;70000;1411;0;1620;1034;-34;1057;1620;1068;0.020157142857142856;0.00028085714285714286;;254971;7161837;825176;9432231;728025;254877;1610079;5974850;14564656;257676
17;4;72000;72000;3994;11;1575;3055;1652;1391;1575;1403;0.05547222222222222;0.0002730555555555556;;720272;10188084;4666;9706303;2893886;720178;844445;7452840;14758730;721664
18;3;84000;84000;5182;191;1350;3828;2698;1097;1350;1130;0.06169047619047619;0.00023404761904761908;;934158;19782614;4666;19958580;6646057;934138;2426479;8108036;17123887;940810
19;2;94500;94500;2933;889;1200;2325;1606;711;1200;719;0.031037037037037037;0.00020804232804232805;;528985;40376267;436;60231543;11787499;528965;1282352;11996033;18557194;531255
20;1;100000;100000;1096;569;569;419;-379;795;1134;798;0.01096;0.0001966;;198200;314949264;302301074;10383519791;35339076;198182;833397;12179408;20379718;199014
;;113400000;;;;;30891;;;;56472;0.9821646031746032;0.011678109347442683;0.9938427125220459
;;;;;;;-0.8281052733805963;;;;;
